gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_8_144426979_144428489	8	144426979	144428489	-0.3584587872028351	-0.02086312861929995	0.7200000045255958	0.02060976426640027	1	1.0	1
intron_10_100536661_100544951	10	100536661	100544951	0.3584587872028351	5.144312125563448	0.7200000045255958	3.223902342141005e-07	1	1.0	1
intron_7_74658068_74689124	7	74658068	74689124	-0.3584587872028351	-1.1237101250692272	0.7200000045255958	5.02386095603922e-06	1	1.0	1
intron_8_144099402_144099510	8	144099402	144099510	0.3584587872028351	0.040192689010969306	0.7200000045255958	0.003866466613247614	1	1.0	1
intron_11_68263866_68268054	11	68263866	68268054	-0.3584587872028351	-0.020906927892053177	0.7200000045255958	0.020495633211252966	1	1.0	1
intron_12_57191009_57191320	12	57191009	57191320	0.3584587872028351	1.7147031443253689	0.7200000045255958	3.0839705920861137e-06	1	1.0	1
intron_1_119740518_119741767	1	119740518	119741767	0.3584587872028351	0.03489861001997294	0.7200000045255958	0.012401575269694341	1	1.0	1
intron_19_21033582_21034089	19	21033582	21034089	-0.3584587872028351	-0.8987436335238764	0.7200000045255958	8.250376176813209e-06	1	1.0	1
intron_19_53538296_53539216	19	53538296	53539216	-0.3584587872028351	-0.02973952335868203	0.7200000045255958	0.01075840575800537	1	1.0	1
intron_15_84670782_84687625	15	84670782	84687625	-0.3584587872028351	-0.46274425024385146	0.7200000045255958	3.860871789486151e-05	1	1.0	1
intron_22_31097060_31097269	22	31097060	31097269	-0.3584587872028351	-0.037291510389405196	0.7200000045255958	0.006027531647717126	1	1.0	1
intron_20_48963898_48965875	20	48963898	48965875	-0.3584587872028351	-4.003241774913583	0.7200000045255958	4.866290631501062e-07	1	1.0	1
intron_9_73154581_73158522	9	73154581	73158522	-0.3584587872028351	-0.05936394477308991	0.7200000045255958	0.0023824562577042384	1	1.0	1
intron_20_48963898_48965872	20	48963898	48965872	0.3584587872028351	18.291247622610964	0.7200000045255958	2.3309610932143863e-08	1	1.0	1
intron_19_40780499_40783778	19	40780499	40783778	0.3584587872028351	0.06420925518647629	0.7200000045255958	0.0017682946964371017	1	1.0	1
intron_19_40780499_40783921	19	40780499	40783921	0.3584587872028351	3.415087033334265	0.7200000045255958	6.250954770853819e-07	1	1.0	1
intron_12_48768716_48768937	12	48768716	48768937	-0.3584587872028351	-5.060477703875507	0.7200000045255958	3.6638474273083726e-07	1	1.0	1
intron_11_539726_540671	11	539726	540671	0.3584587872028351	0.0273109326810396	0.7200000045255958	0.01130971026578796	1	1.0	1
intron_3_58528956_58531251	3	58528956	58531251	0.3584587872028351	0.008605659853639784	0.7200000045255958	0.11826007033029522	1	1.0	1
intron_17_75629475_75629708	17	75629475	75629708	0.3584587872028351	0.053330231008847456	0.7200000045255958	0.0028593175744326	1	1.0	1
intron_12_1141787_1180540	12	1141787	1180540	-0.3584587872028351	-0.047593322612118454	0.7200000045255958	0.0043021779591799455	1	1.0	1
intron_1_75790057_75791285	1	75790057	75791285	-0.3584587872028351	-0.04065570291188914	0.7200000045255958	0.005118831097739085	1	1.0	1
intron_7_128843319_128843408	7	128843319	128843408	-0.3584587872028351	-8.391970831746583	0.7200000045255958	1.1717105625649295e-07	1	1.0	1
intron_11_605300_605605	11	605300	605605	0.3584587872028351	5.1207282878179505	0.7200000045255958	3.169760556547441e-07	1	1.0	1
intron_8_25382778_25388809	8	25382778	25388809	-0.3584587872028351	-0.02382918739106471	0.7200000045255958	0.01493274375681625	1	1.0	1
intron_12_111895033_111933886	12	111895033	111933886	0.3584587872028351	11.804918833324852	0.7200000045255958	5.8750331189646795e-08	1	2.0	2
intron_3_15589612_15596384	3	15589612	15596384	0.3584587872028351	0.0786515728281647	0.7200000045255958	0.0014674021623375054	1	2.0	2
intron_3_154253183_154254785	3	154253183	154254785	-0.3584587872028351	-0.019144300531410422	0.7200000045255958	0.02240095825036005	1	1.0	1
intron_1_28438430_28459085	1	28438430	28459085	-0.3584587872028351	-3.6517519617737286	0.7200000045255958	7.834970860664726e-07	1	1.0	1
intron_3_9430051_9433845	3	9430051	9433845	0.3584587872028351	0.9782781551188325	0.7200000045255958	8.975592853824914e-06	1	1.0	1
intron_9_92253453_92256680	9	92253453	92256680	0.3584587872028351	0.05221652118891338	0.7200000045255958	0.0034673468681870752	1	1.0	1
intron_3_9687891_9688696	3	9687891	9688696	-0.3584587872028351	-0.030935031546654758	0.7200000045255958	0.009615175661795627	1	1.0	1
intron_9_84309714_84313359	9	84309714	84313359	0.3584587872028351	0.906852983923475	0.7200000045255958	1.0339591156877478e-05	1	1.0	1
intron_3_154253183_154254720	3	154253183	154254720	0.3584587872028351	0.017443033236642758	0.7200000045255958	0.026983705394653914	1	1.0	1
intron_16_10929559_10933844	16	10929559	10933844	0.3584587872028351	0.05328188363236249	0.7200000045255958	0.002930032520848487	1	1.0	1
intron_11_130234273_130236793	11	130234273	130236793	0.3584587872028351	420.4068997139775	0.7200000045255958	4.6599717915238956e-11	1	1.0	1
intron_13_43023734_43065686	13	43023734	43065686	-0.3584587872028351	-0.01680135706093424	0.7200000045255958	0.02880081215143147	1	1.0	1
intron_11_18565010_18566347	11	18565010	18566347	0.3584587872028351	0.6018655131562969	0.7200000045255958	2.245876842195456e-05	1	1.0	1
intron_9_133043926_133050783	9	133043926	133050783	0.3584587872028351	5.20527177854151	0.7200000045255958	2.679864534207963e-07	1	1.0	1
intron_5_136147906_136153592	5	136147906	136153592	0.3584587872028351	0.00883562328586397	0.7200000045255958	0.11540319990333228	1	1.0	1
intron_1_231020126_231039921	1	231020126	231039921	0.3584587872028351	0.027178070376192322	0.7200000045255958	0.011056257509214483	1	1.0	1
intron_15_25708300_25713674	15	25708300	25713674	-0.3584587872028351	-0.21293697810362178	0.7200000045255958	0.00019327229258565788	1	1.0	1
intron_16_74664745_74666786	16	74664745	74666786	-0.3584587872028351	-1.7377798153396313	0.7200000045255958	4.527089085788227e-06	1	1.0	1
intron_16_57761171_57761350	16	57761171	57761350	-0.3584587872028351	-0.008102947005394944	0.7200000045255958	0.10288968524846222	1	1.0	1
intron_14_92064414_92070935	14	92064414	92070935	-0.3584587872028351	-0.004560227005424633	0.7200000045255958	0.4151190087555106	1	1.0	1
intron_4_54289114_54290313	4	54289114	54290313	-0.3584587872028351	-17.09381296165486	0.7200000045255958	2.6646447429886425e-08	1	1.0	1
intron_16_75000095_75093572	16	75000095	75093572	-0.3584587872028351	-1.9179501924991562	0.7200000045255958	2.9737988698291252e-06	1	1.0	1
intron_8_11821878_11826079	8	11821878	11826079	0.3584587872028351	1.2024003783926	0.7200000045255958	5.431201155077646e-06	1	1.0	1
intron_1_36431882_36432422	1	36431882	36432422	-0.3584587872028351	-0.015334867018731334	0.7200000045255958	0.0389479361184127	1	1.0	1
intron_12_40305966_40308467	12	40305966	40308467	-0.3584587872028351	-587.5375669930182	0.7200000045255958	2.781304332300514e-11	1	1.0	1
intron_15_31345571_31372010	15	31345571	31372010	-0.3584587872028351	-0.02720573641009068	0.7200000045255958	0.010837472384792986	1	1.0	1
intron_4_41939383_41943747	4	41939383	41943747	-0.3584587872028351	-3.929739399056185	0.7200000045255958	5.871361981161247e-07	1	1.0	1
intron_5_150054430_150055237	5	150054430	150055237	-0.3584587872028351	-0.8844955527288	0.7200000045255958	1.0483323648487723e-05	1	1.0	1
intron_17_3610972_3615337	17	3610972	3615337	-0.3584587872028351	-0.018778428168605924	0.7200000045255958	0.023715284943420976	1	1.0	1
intron_5_178605382_178608376	5	178605382	178608376	0.3584587872028351	3.8127685158172655	0.7200000045255958	6.41506258221734e-07	1	1.0	1
intron_12_103966060_103979831	12	103966060	103979831	-0.3584587872028351	-0.026120882876382437	0.7200000045255958	0.012883691322042033	1	1.0	1
intron_14_45109780_45110094	14	45109780	45110094	0.3584587872028351	11.47698517860004	0.7200000045255958	7.754051091102432e-08	1	1.0	1
intron_16_262225_262424	16	262225	262424	0.3584587872028351	0.03249495409180798	0.7200000045255958	0.00840184086040885	1	1.0	1
intron_7_100356883_100358242	7	100356883	100358242	0.3584587872028351	0.015473893731227848	0.7200000045255958	0.040742857232607954	1	1.0	1
intron_14_52878689_52881067	14	52878689	52881067	0.3584587872028351	0.1890725167832829	0.7200000045255958	0.0002303913382556026	1	1.0	1
intron_20_63674051_63678145	20	63674051	63678145	0.3584587872028351	10.368730009943855	0.7200000045255958	6.506110004880336e-08	1	1.0	1
intron_14_65101572_65102304	14	65101572	65102304	0.3584587872028351	0.05707226529867236	0.7200000045255958	0.002583549191092582	1	1.0	1
intron_8_11821878_11826024	8	11821878	11826024	-0.3584587872028351	-1.3203260223775137	0.7200000045255958	4.504345869348083e-06	1	1.0	1
intron_17_32008132_32017972	17	32008132	32017972	-0.3584587872028351	-0.03220093055388223	0.7200000045255958	0.007993715325314253	1	1.0	1
intron_3_171738082_171771195	3	171738082	171771195	-0.3584587872028351	-0.9029117555787958	0.7200000045255958	1.2879919161523405e-05	1	1.0	1
intron_3_127030064_127030243	3	127030064	127030243	-0.3584587872028351	-1.8177229291948045	0.7200000045255958	2.540939381788309e-06	1	1.0	1
intron_16_66531469_66541879	16	66531469	66541879	0.3584587872028351	6.953044005215402	0.7200000045255958	1.306059647090973e-07	1	1.0	1
intron_1_16486661_16490618	1	16486661	16490618	0.3584587872028351	2.322859382714423	0.7200000045255958	1.5382249501665282e-06	1	1.0	1
intron_17_32333520_32334469	17	32333520	32334469	0.3584587872028351	0.07415251046792548	0.7200000045255958	0.0016985857652381427	1	1.0	1
intron_3_191370036_191380159	3	191370036	191380159	0.3584587872028351	0.03656539199910396	0.7200000045255958	0.00569391093459817	1	1.0	1
intron_16_29444499_29446802	16	29444499	29446802	0.3584587872028351	0.011088627759988293	0.7200000045255958	0.06999465852300196	1	1.0	1
intron_1_16484906_16485569	1	16484906	16485569	-0.3584587872028351	-0.015300433580174919	0.7200000045255958	0.033403909116950424	1	1.0	1
intron_10_95432576_95437490	10	95432576	95437490	-0.3584587872028351	-0.022254130680104383	0.7200000045255958	0.01688088860993757	1	1.0	1
intron_12_42472564_42589465	12	42472564	42589465	0.3584587872028351	0.013031503309566407	0.7200000045255958	0.051223457236404556	1	1.0	1
intron_4_152628561_152640928	4	152628561	152640928	0.3584587872028351	2.2955078822232458	0.7200000045255958	2.234463576642808e-06	1	1.0	1
intron_2_232700654_232703424	2	232700654	232703424	0.3584587872028351	0.12618977679038249	0.7200000045255958	0.0004715185179354782	1	1.0	1
intron_10_45750838_45751482	10	45750838	45751482	-0.3584587872028351	-0.029158823245577854	0.7200000045255958	0.014562526633382176	1	1.0	1
intron_15_100576702_100580263	15	100576702	100580263	0.3584587872028351	0.018446402842269127	0.7200000045255958	0.026372234876004867	1	1.0	1
intron_11_14477015_14478651	11	14477015	14478651	-0.3584587872028351	-0.01936195427996753	0.7200000045255958	0.02363157006290165	1	1.0	1
intron_3_185918438_185919437	3	185918438	185919437	-0.3584587872028351	-17.226165003747973	0.7200000045255958	3.043266046837972e-08	1	1.0	1
intron_1_36419054_36420476	1	36419054	36420476	0.3584587872028351	0.057878623236506166	0.7200000045255958	0.002387403036051116	1	1.0	1
intron_2_231712516_231712804	2	231712516	231712804	0.3584587872028351	0.007039052028551206	0.7200000045255958	0.15662201434501027	1	1.0	1
intron_6_83129508_83130123	6	83129508	83130123	-0.3584587872028351	-1.5674638135843342	0.7200000045255958	2.877741718530826e-06	1	1.0	1
intron_17_32008132_32024711	17	32008132	32024711	0.3584587872028351	0.021910183653960198	0.7200000045255958	0.017266069580400396	1	1.0	1
intron_17_37473801_37474556	17	37473801	37474556	-0.3584587872028351	-0.4401262532779231	0.7200000045255958	4.862640590726312e-05	1	1.0	1
intron_19_10584070_10587155	19	10584070	10587155	-0.3584587872028351	-0.7464608904497206	0.7200000045255958	1.2063689933307569e-05	1	1.0	1
intron_14_45109780_45109894	14	45109780	45109894	0.3584587872028351	7.061524094658734	0.7200000045255958	2.0482709670450318e-07	1	1.0	1
intron_19_39169757_39173576	19	39169757	39173576	-0.3584587872028351	-0.02175972052147493	0.7200000045255958	0.01942853007068184	1	1.0	1
intron_19_10584070_10587190	19	10584070	10587190	0.3584587872028351	3.293975322037042	0.7200000045255958	6.195175316641649e-07	1	1.0	1
intron_3_124873531_124886931	3	124873531	124886931	0.3584587872028351	0.012213634992534275	0.7200000045255958	0.061102456510665315	1	1.0	1
intron_12_105126127_105126235	12	105126127	105126235	-0.3584587872028351	-11.104110919428162	0.7200000045255958	5.379002817692602e-08	1	1.0	1
intron_1_36431860_36432422	1	36431860	36432422	0.3584587872028351	0.02127173384216877	0.7200000045255958	0.02024131375212992	1	1.0	1
intron_4_1315600_1322381	4	1315600	1322381	-0.3584587872028351	-22.003210550907962	0.7200000045255958	1.7006206163400345e-08	1	1.0	1
intron_7_97869813_97928082	7	97869813	97928082	-0.3584587872028351	-0.19860907387889112	0.7200000045255958	0.00018073264819310907	1	2.0	2
intron_7_100356938_100358220	7	100356938	100358220	-0.3584587872028351	-0.007735702155220733	0.7200000045255958	0.16302387886897532	1	1.0	1
intron_2_231711983_231712443	2	231711983	231712443	-0.3584587872028351	-0.009099422986406985	0.7200000045255958	0.09372456823387004	1	2.0	2
intron_20_49233405_49233568	20	49233405	49233568	-0.3584587872028351	-12.23842734420343	0.7200000045255958	3.949844409170297e-08	1	1.0	1
intron_10_93670848_93672042	10	93670848	93672042	0.3584587872028351	0.1591014351995576	0.7200000045255958	0.00038438809440187227	1	2.0	2
intron_2_64585545_64591888	2	64585545	64591888	-0.3584587872028351	-28.109331472923987	0.7200000045255958	1.113678407628317e-08	1	1.0	1
intron_7_102195603_102196634	7	102195603	102196634	-0.3584587872028351	-0.06999386939954882	0.7200000045255958	0.0018719422432224376	1	1.0	1
intron_7_102195603_102273366	7	102195603	102273366	0.3584587872028351	0.07655448805816834	0.7200000045255958	0.0015648443184735222	1	1.0	1
intron_9_128198367_128199920	9	128198367	128199920	-0.3584587872028351	-0.017590557147517515	0.7200000045255958	0.027594481448372277	1	1.0	1
intron_7_102376322_102397620	7	102376322	102397620	0.3584587872028351	0.004113957462978819	0.7200000045255958	0.4778210404167306	1	1.0	1
intron_22_50206520_50208536	22	50206520	50208536	-0.3584587872028351	-0.05240541425114822	0.7200000045255958	0.0032699682292067858	1	2.0	2
intron_10_14828272_14836251	10	14828272	14836251	0.3584587872028351	0.6868077997293076	0.7200000045255958	1.5611722068416943e-05	1	1.0	1
intron_2_53729570_53750783	2	53729570	53750783	-0.3584587872028351	-0.019382813040996802	0.7200000045255958	0.02208599441569404	1	1.0	1
intron_11_117839830_117840319	11	117839830	117840319	-0.3584587872028351	-10.628629332826502	0.7200000045255958	6.712619946884503e-08	1	1.0	1
intron_14_20378535_20378754	14	20378535	20378754	-0.3584587872028351	-12.203809254754665	0.7200000045255958	5.598085873569695e-08	1	1.0	1
intron_14_20378535_20378981	14	20378535	20378981	-0.3584587872028351	-0.013432290769828395	0.7200000045255958	0.04620938721144309	1	1.0	1
intron_14_20378853_20378981	14	20378853	20378981	0.3584587872028351	0.023707959171535883	0.7200000045255958	0.014833445383874641	1	1.0	1
intron_16_5090565_5091794	16	5090565	5091794	0.3584587872028351	0.00873029218945012	0.7200000045255958	0.1279728509351101	1	1.0	1
intron_10_86959674_86960001	10	86959674	86960001	0.3584587872028351	5.597203305380574	0.7200000045255958	2.7543583226042865e-07	1	1.0	1
intron_11_94153630_94178369	11	94153630	94178369	-0.3584587872028351	-6.7288117713165185	0.7200000045255958	1.9717470051678884e-07	1	1.0	1
intron_13_114041094_114052052	13	114041094	114052052	-0.3584587872028351	-0.12250775102010329	0.7200000045255958	0.0005981676948275655	1	1.0	1
intron_21_46296230_46313004	21	46296230	46313004	-0.3584587872028351	-0.015685999244369742	0.7200000045255958	0.034986165425187274	1	1.0	1
intron_19_45619697_45621207	19	45619697	45621207	0.3584587872028351	0.15269245540944157	0.7200000045255958	0.0003395410515370176	1	1.0	1
intron_1_149094132_149098438	1	149094132	149098438	-0.3584587872028351	-0.15481121547413662	0.7200000045255958	0.0008888452449327581	1	1.0	1
intron_12_102074467_102075001	12	102074467	102075001	-0.3584587872028351	-5.766534705605683	0.7200000045255958	2.7036599124332553e-07	1	1.0	1
intron_16_23080171_23084860	16	23080171	23084860	-0.3584587872028351	-0.05973301185905199	0.7200000045255958	0.0027188752714010184	1	1.0	1
intron_19_45619191_45619645	19	45619191	45619645	0.3584587872028351	0.07237149049706858	0.7200000045255958	0.0015114452255996305	1	1.0	1
intron_5_119206896_119216901	5	119206896	119216901	0.3584587872028351	3.302356713758507	0.7200000045255958	9.849072587495638e-07	1	1.0	1
intron_1_86704971_86719507	1	86704971	86719507	-0.3584587872028351	-0.045286239115725775	0.7200000045255958	0.007088553808756556	1	1.0	1
intron_13_113547379_113548303	13	113547379	113548303	-0.3584587872028351	-0.10801024058884107	0.7200000045255958	0.0007424578941899515	1	1.0	1
intron_17_78135009_78137235	17	78135009	78137235	0.3584587872028351	26.883665157800213	0.7200000045255958	1.1889790254752463e-08	1	1.0	1
intron_10_73230525_73232939	10	73230525	73232939	0.3584587872028351	1.8950863918327965	0.7200000045255958	2.0859146681366887e-06	1	1.0	1
intron_1_229286566_229288729	1	229286566	229288729	-0.3584587872028351	-0.08693840428598429	0.7200000045255958	0.001267795638785716	1	1.0	1
intron_4_44718410_44722084	4	44718410	44722084	-0.3584587872028351	-1.189247768610063	0.7200000045255958	6.267017281343896e-06	1	1.0	1
intron_5_69366595_69369463	5	69366595	69369463	0.3584587872028351	1.6874841741774385	0.7200000045255958	3.159515935593957e-06	1	1.0	1
intron_20_50082914_50096672	20	50082914	50096672	0.3584587872028351	0.04135449474414536	0.7200000045255958	0.00504327991307194	1	1.0	1
intron_8_108229195_108234998	8	108229195	108234998	-0.3584587872028351	-0.0061123758920016424	0.7200000045255958	0.22895774047534123	1	1.0	1
intron_1_218307632_218322736	1	218307632	218322736	-0.3584587872028351	-0.005244791086945313	0.7200000045255958	0.32041671775369424	1	1.0	1
intron_2_44359750_44361380	2	44359750	44361380	0.3584587872028351	0.04824753067730184	0.7200000045255958	0.0035265152555386454	1	1.0	1
intron_6_43331852_43342676	6	43331852	43342676	-0.3584587872028351	-0.05419911750928859	0.7200000045255958	0.002417582746730916	1	1.0	1
intron_17_40169662_40170452	17	40169662	40170452	-0.3584587872028351	-1.6402017545649388	0.7200000045255958	2.607830971233864e-06	1	1.0	1
intron_8_109281172_109289751	8	109281172	109289751	-0.3584587872028351	-6.307396064992084	0.7200000045255958	2.376858014447802e-07	1	1.0	1
intron_7_99562494_99563188	7	99562494	99563188	-0.3584587872028351	-1.7251965659378863	0.7200000045255958	1.4617160621554525e-06	1	1.0	1
intron_17_4889763_4890222	17	4889763	4890222	0.3584587872028351	3.3341688713500397	0.7200000045255958	7.928367699401253e-07	1	1.0	1
intron_10_27215641_27217980	10	27215641	27217980	0.3584587872028351	0.1951662768361566	0.7200000045255958	0.00019062949903773734	1	1.0	1
intron_4_38922893_38926851	4	38922893	38926851	0.3584587872028351	8067591134.566791	0.7200000045255958	1.3192753907786122e-25	1	1.0	1
intron_20_51607584_51608518	20	51607584	51608518	0.3584587872028351	0.09008145157613966	0.7200000045255958	0.0010711121634681508	1	1.0	1
intron_14_75651889_75654882	14	75651889	75654882	0.3584587872028351	6.713629590523865	0.7200000045255958	1.3525793115880782e-07	1	1.0	1
intron_17_82478918_82479938	17	82478918	82479938	0.3584587872028351	0.16968719691367193	0.7200000045255958	0.000498880142199223	1	1.0	1
intron_9_123452347_123454739	9	123452347	123454739	0.3584587872028351	2.1728527380351417	0.7200000045255958	1.5560448350118565e-06	1	1.0	1
intron_4_38922893_38929242	4	38922893	38929242	-0.3584587872028351	-0.025854279052820932	0.7200000045255958	0.012845717224002389	1	1.0	1
intron_2_218679667_218679893	2	218679667	218679893	0.358458787202835	0.010370994709190224	0.7200000045255959	0.07947016261337941	1	1.0	1
intron_16_89907322_89908966	16	89907322	89908966	-0.358458787202835	-0.013223221957586063	0.7200000045255959	0.0288200447324805	1	2.0	2
intron_8_108240098_108241799	8	108240098	108241799	0.358458787202835	4.81244446053123	0.7200000045255959	3.693549960981875e-07	1	1.0	1
intron_16_57761171_57761413	16	57761171	57761413	0.358458787202835	0.007657308728784309	0.7200000045255959	0.11521407063027736	1	1.0	1
intron_4_151165696_151174670	4	151165696	151174670	0.358458787202835	1.2283787785925881	0.7200000045255959	4.880413707290477e-06	1	1.0	1
intron_18_58865385_58865470	18	58865385	58865470	0.358458787202835	3.4945641514764074	0.7200000045255959	6.769940604572776e-07	1	1.0	1
intron_2_15167323_15186742	2	15167323	15186742	-0.358458787202835	-0.011812409768631463	0.7200000045255959	0.07118051348282563	1	1.0	1
intron_12_118388097_118389927	12	118388097	118389927	-0.358458787202835	-0.03501299357426609	0.7200000045255959	0.007136392220778099	1	1.0	1
intron_6_46583581_46587077	6	46583581	46587077	0.358458787202835	0.04842619290242491	0.7200000045255959	0.003198565156508032	1	1.0	1
intron_5_150383172_150387943	5	150383172	150387943	0.35845878720283497	0.020030580784119567	0.7200000045255959	0.021575138450817107	1	1.0	1
intron_10_100536661_100540634	10	100536661	100540634	-0.358458787202835	-2.3194497676405534	0.7200000045255959	1.585866251292618e-06	1	1.0	1
intron_2_55296523_55299839	2	55296523	55299839	-0.358458787202835	-0.4886954800071225	0.7200000045255959	2.47633054715899e-05	1	1.0	1
intron_2_48498735_48505564	2	48498735	48505564	-0.358458787202835	-0.06065545283484611	0.7200000045255959	0.002258887665915405	1	1.0	1
intron_1_229286566_229295848	1	229286566	229295848	0.358458787202835	0.07106999324818958	0.7200000045255959	0.0018971428544818899	1	1.0	1
intron_19_19349436_19354355	19	19349436	19354355	-0.358458787202835	-0.061493959035205034	0.7200000045255959	0.0024934738518125107	1	1.0	1
intron_12_29604299_29633147	12	29604299	29633147	-0.358458787202835	-3.990658899926198	0.7200000045255959	6.669720864715238e-07	1	1.0	1
intron_8_144099430_144099510	8	144099430	144099510	-0.358458787202835	-0.050008420059401044	0.7200000045255959	0.0024975956088992054	1	1.0	1
intron_9_92251885_92253362	9	92251885	92253362	-0.358458787202835	-0.09077963476758688	0.7200000045255959	0.0011471924941426704	1	1.0	1
intron_2_169497689_169499486	2	169497689	169499486	0.358458787202835	0.06428033240189023	0.7200000045255959	0.002086098643624813	1	1.0	1
intron_4_145761598_145763090	4	145761598	145763090	-0.358458787202835	-5.484472930935679	0.7200000045255959	3.205615446924368e-07	1	1.0	1
intron_17_69035801_69043489	17	69035801	69043489	-0.358458787202835	-0.6954133112764791	0.7200000045255959	1.9840123957798375e-05	1	1.0	1
intron_4_146442821_146503849	4	146442821	146503849	-0.358458787202835	-1.303702313253443	0.7200000045255959	5.464815968023979e-06	1	1.0	1
intron_17_15978163_15980243	17	15978163	15980243	0.358458787202835	0.012923688813421586	0.7200000045255959	0.04985748324282615	1	1.0	1
intron_2_127945559_127949869	2	127945559	127949869	0.358458787202835	4.255670281684202	0.7200000045255959	6.624440079088919e-07	1	1.0	1
intron_21_33931742_33938225	21	33931742	33938225	0.358458787202835	0.023898236376533363	0.7200000045255959	0.015235122305386184	1	1.0	1
intron_21_33931742_33945810	21	33931742	33945810	-0.358458787202835	-0.08064836881919675	0.7200000045255959	0.0013377854683925346	1	1.0	1
intron_19_45353334_45354730	19	45353334	45354730	0.358458787202835	0.019017548371590656	0.7200000045255959	0.04572776034350445	1	1.0	1
intron_1_155214684_155215054	1	155214684	155215054	0.358458787202835	0.02169613725098625	0.7200000045255959	0.01748848082076553	1	1.0	1
intron_2_218679729_218679893	2	218679729	218679893	-0.358458787202835	-0.012113838885606753	0.7200000045255959	0.05824804326363461	1	1.0	1
intron_3_130980221_130980582	3	130980221	130980582	-0.358458787202835	-1.0552271560112771	0.7200000045255959	7.343912542427643e-06	1	1.0	1
intron_15_42404955_42405926	15	42404955	42405926	0.358458787202835	111.18820368027835	0.7200000045255959	7.210616211572581e-10	1	1.0	1
intron_16_23080171_23082438	16	23080171	23082438	-0.35845878720283497	-4.246996027041418	0.7200000045255959	5.378416145041078e-07	1	1.0	1
intron_11_82843304_82849049	11	82843304	82849049	0.358458787202835	0.04404177904874484	0.7200000045255959	0.0039797118693860566	1	1.0	1
intron_2_64585545_64591885	2	64585545	64591885	0.358458787202835	11.914436422090455	0.7200000045255959	6.19888850341841e-08	1	1.0	1
intron_17_30956469_30957835	17	30956469	30957835	-0.358458787202835	-2.3847508623496254	0.7200000045255959	1.7194669538285817e-06	1	1.0	1
intron_11_78102948_78103980	11	78102948	78103980	0.358458787202835	0.006189373527433769	0.7200000045255959	0.2141864016609407	1	1.0	1
intron_19_2123879_2129090	19	2123879	2129090	0.358458787202835	0.02441805761921493	0.7200000045255959	0.013936272456851417	1	1.0	1
intron_19_52915322_52917859	19	52915322	52917859	0.358458787202835	0.01467981757503663	0.7200000045255959	0.04112713245651995	1	1.0	1
intron_1_248845662_248847175	1	248845662	248847175	-0.358458787202835	-0.4388222993682821	0.7200000045255959	4.774979685734934e-05	1	1.0	1
intron_8_143813104_143813311	8	143813104	143813311	0.358458787202835	7.002331481987865	0.7200000045255959	2.0213056432591811e-07	1	1.0	1
intron_1_244437768_244451635	1	244437768	244451635	-0.358458787202835	-0.030014478537508056	0.7200000045255959	0.007453913641303578	1	1.0	1
intron_1_53266647_53271028	1	53266647	53271028	0.35845878720283497	0.03113046711660342	0.7200000045255959	0.008710065476098762	1	1.0	1
intron_2_186667230_186667671	2	186667230	186667671	-0.358458787202835	-0.0565137274005259	0.7200000045255959	0.0024425492135284705	1	1.0	1
intron_17_32008132_32016925	17	32008132	32016925	-0.358458787202835	-0.05168991203574083	0.7200000045255959	0.0031022295925354046	1	1.0	1
intron_20_38570847_38574150	20	38570847	38574150	0.358458787202835	17.58744519204576	0.7200000045255959	4.082756434631673e-08	1	1.0	1
intron_2_97086198_97090109	2	97086198	97090109	-0.358458787202835	-25.18892998767185	0.7200000045255959	1.6354767021749105e-08	1	1.0	1
intron_3_124873531_124901266	3	124873531	124901266	-0.358458787202835	-0.014954885718023413	0.7200000045255959	0.040755136037495136	1	1.0	1
intron_14_24158199_24159864	14	24158199	24159864	0.358458787202835	0.5046720947713688	0.7200000045255959	3.617770721411373e-05	1	1.0	1
intron_7_32921430_32930078	7	32921430	32930078	0.358458787202835	0.06772384854899853	0.7200000045255959	0.0018435274016859317	1	1.0	1
intron_2_232550744_232556416	2	232550744	232556416	0.358458787202835	0.45646368377579505	0.7200000045255959	3.499683729247434e-05	1	1.0	1
intron_12_132813419_132816540	12	132813419	132816540	0.358458787202835	0.050081335772763726	0.7200000045255959	0.0036961886276080285	1	1.0	1
intron_11_59793514_59795372	11	59793514	59795372	-0.358458787202835	-5.179530467160069	0.7200000045255959	3.259141510509524e-07	1	1.0	1
intron_1_28457855_28459085	1	28457855	28459085	0.358458787202835	0.4556745931687471	0.7200000045255959	5.835790139030787e-05	1	1.0	1
intron_19_45500561_45500650	19	45500561	45500650	-0.358458787202835	-0.5999850471475211	0.7200000045255959	2.2365039461926386e-05	1	1.0	1
intron_15_100575128_100576541	15	100575128	100576541	0.358458787202835	0.031199160068616408	0.7200000045255959	0.0092190147104643	1	1.0	1
intron_15_41567537_41568217	15	41567537	41568217	0.358458787202835	0.02917624920203315	0.7200000045255959	0.009935706809565206	1	1.0	1
intron_1_77979293_78013051	1	77979293	78013051	0.358458787202835	1.6826678338489962	0.7200000045255959	2.7764189041471014e-06	1	1.0	1
intron_22_30663260_30663404	22	30663260	30663404	0.358458787202835	0.007779741570220118	0.7200000045255959	0.15155511238463318	1	1.0	1
intron_6_73788612_73792626	6	73788612	73792626	0.358458787202835	0.034369643196612995	0.7200000045255959	0.006620436384532317	1	1.0	1
