gene	gene_name	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model	GeneID	chromosome.x	start_position	end_position
ENSG00000131037.14	EPS8L1	-0.387955251373923	-0.0182686355313247	0.698049149256123	0.0302504597475475	3	3	3	54869	19	55075868	55087922
ENSG00000151498.11	ACAD8	0.387842730250762	0.0219921946108868	0.698132421625902	0.0223682350538084	3	3	3	27034	11	134253537	134265857
ENSG00000105373.18	GLTSCR2	0.387777244061442	0.0430877069520921	0.698180887000854	0.00676322293986174	3	4	4	NA	NA	NA	NA
ENSG00000153157.12	SYCP2L	0.3877659408108	0.0217620312353262	0.698189252496585	0.022129259904311	2	2	2	221711	6	10887051	10974308
ENSG00000142676.12	RPL11	-0.387396909907713	-0.126738980384942	0.698462391094391	0.000525317196423205	2	2	2	6135	1	23691778	23696834
ENSG00000100302.6	RASD2	0.387304054535836	0.0297977272099884	0.698531124242671	0.0110988509893153	2	2	2	23551	22	35532805	35554002
ENSG00000100749.7	VRK1	-0.387180126505663	-0.0314267375418187	0.698622861759723	0.0110176581903362	2	2	2	7443	14	96797381	96881613
ENSG00000214046.8	SMIM7	0.387180108882328	0.0242051770112652	0.698622874805681	0.0161017777494357	2	2	2	79086	19	16630740	16660143
ENSG00000158545.15	ZC3H18	0.387073399915837	0.244318513582739	0.698701869467189	0.000179155118598959	2	2	2	124245	16	88570402	88631963
ENSG00000175893.11	ZDHHC21	0.387056138644502	0.00531736797553342	0.698714647971651	0.372609863092879	5	5	5	340481	9	14588796	14693431
ENSG00000140319.10	SRP14	-0.387054166587234	-0.0104822861149372	0.6987161078894	0.0883473177188248	4	4	4	6727	15	40035689	40039201
ENSG00000161016.17	RPL8	0.387008203721473	0.0185138562190375	0.698750134602058	0.0316046781629259	2	2	2	6132	8	144789768	144792389
ENSG00000102189.16	EEA1	-0.386987214465868	-0.0413770909279963	0.698765673333392	0.00554546003378039	2	2	2	8411	12	92770636	92975227
ENSG00000178597.6	PSAPL1	-0.386879306607568	-0.00862834852029342	0.698845561494623	0.122175808296955	3	3	3	768239	4	7430284	7434929
ENSG00000162545.5	CAMK2N1	-0.386713945844424	-5.99659480177159	0.698967990628272	5.25650712924962e-07	2	2	2	55450	1	20482390	20486209
ENSG00000176386.8	CDC26	0.386700824563458	0.0066768708971081	0.698977705644564	0.241633357107561	3	3	3	246184	9	113266991	113275578
ENSG00000117899.10	MESDC2	0.386637184101595	0.0156851136385885	0.699024825838194	0.0235157504814398	2	2	2	NA	NA	NA	NA
ENSG00000120314.18	WDR55	-0.386212558669478	-0.0185563441084509	0.699339253485834	0.0261023830567288	2	2	2	54853	5	140664830	140674118
ENSG00000099958.14	DERL3	-0.386140353744365	-0.0198115932342492	0.699392725091508	0.0243083662803816	2	2	2	91319	22	23834497	23839347
ENSG00000064012.21	CASP8	-0.38608777911367	-0.00373064821063552	0.699431660353125	0.71696571242679	4	4	4	841	2	201233442	201287710
ENSG00000150991.14	UBC	-0.386041474405076	-0.0477616036763481	0.699465952945074	0.00385063337988068	2	2	2	7316	12	124911645	124914649
ENSG00000249740.2	OSMR-AS1	0.386034512629364	0.00849094572237679	0.699471108787658	0.126398115219021	3	3	3	NA	NA	NA	NA
ENSG00000069011.15	PITX1	0.385640758499007	0.0766188957922249	0.699762742901339	0.00194009829281463	2	2	2	5307	5	135027733	135034227
ENSG00000137547.8	MRPL15	-0.385320454835892	-0.514770927530405	0.700000008572274	4.58924230796692e-05	1	1	1	29088	8	54135223	54148513
ENSG00000167930.15	FAM234A	0.385320454835892	0.0324214098616691	0.700000008572274	0.00970301153583334	1	1	1	83986	16	234759	269962
ENSG00000160716.5	CHRNB2	-0.385320454835892	-0.0161787146591904	0.700000008572274	0.0362121310466645	1	1	1	1141	1	154567777	154584707
ENSG00000164961.15	WASHC5	0.385320454835892	0.0732140254507384	0.700000008572274	0.00248523041240399	1	1	1	9897	8	125024259	125091795
ENSG00000132793.11	LPIN3	0.385320454835892	0.0404432239212857	0.700000008572274	0.00578134377199464	1	1	1	64900	20	41340778	41360582
ENSG00000228586.1	AC005042.5	0.385320454835892	0.0160283416226947	0.700000008572274	0.0387097129645122	1	2	2	NA	NA	NA	NA
ENSG00000185792.9	NLRP9	-0.385320454835892	-0.0239921594909932	0.700000008572274	0.0160085876916821	1	1	1	338321	19	55708437	55738401
ENSG00000157657.14	ZNF618	-0.385320454835892	-0.269329748297243	0.700000008572274	0.000188334966305071	1	1	1	114991	9	113876284	114056594
ENSG00000124615.17	MOCS1	0.385320454835892	2.53117353701198	0.700000008572274	1.09851705676707e-06	1	1	1	4337	6	39904169	39934461
ENSG00000125744.11	RTN2	0.385320454835892	0.0207704454914159	0.700000008572274	0.0242917686917035	1	1	1	6253	19	45485293	45497046
ENSG00000145107.15	TM4SF19	-0.385320454835892	-0.0904580866603606	0.700000008572274	0.00134423832467847	1	2	2	116211	3	196323546	196338387
ENSG00000118162.13	KPTN	-0.385320454835892	-0.0341331074550052	0.700000008572274	0.013343128719906	1	1	1	11133	19	47475140	47486791
ENSG00000136999.4	NOV	-0.385320454835892	-0.0747072914334493	0.700000008572274	0.0012472277449525	1	1	1	NA	NA	NA	NA
ENSG00000103888.16	CEMIP	-0.385320454835892	-0.037175435519501	0.700000008572274	0.00683452332055637	1	1	1	57214	15	80779369	80951770
ENSG00000172061.8	LRRC15	-0.385320454835892	-0.0346092902732552	0.700000008572274	0.00880412888294385	1	1	1	131578	3	194355248	194369742
ENSG00000138757.14	G3BP2	0.385320454835892	0.0217817005062024	0.700000008572274	0.0204626313847846	1	1	1	9908	4	75642781	75724469
ENSG00000139637.13	C12orf10	-0.385320454835892	-0.996792802707168	0.700000008572274	9.93173225844617e-06	1	1	1	NA	NA	NA	NA
ENSG00000072858.10	SIDT1	-0.385320454835892	-0.0126811395916538	0.700000008572274	0.0558551012079686	1	1	1	54847	3	113532295	113629578
ENSG00000124214.19	STAU1	0.385320454835892	0.173998844427964	0.700000008572274	0.000306284741037509	1	1	1	6780	20	49113338	49219294
ENSG00000196511.14	TPK1	0.385320454835892	0.0513313079280652	0.700000008572274	0.00391733352858406	1	1	1	27010	7	144451940	144836423
ENSG00000119522.16	DENND1A	-0.385320454835892	-0.0370961119001716	0.700000008572274	0.00647081014242647	1	1	1	57706	9	123379657	123930157
ENSG00000099256.18	PRTFDC1	-0.385320454835892	-0.0580287464881902	0.700000008572274	0.00220201199802226	1	1	1	56952	10	24848613	24952605
ENSG00000282556.1	RP11-304C12.5	0.385320454835892	0.0391143342439354	0.700000008572274	0.00644233371789574	1	1	1	NA	NA	NA	NA
ENSG00000164171.10	ITGA2	-0.385320454835892	-0.132819279226364	0.700000008572274	0.000863499713338626	1	1	1	3673	5	52989351	53094778
ENSG00000177917.10	ARL6IP6	0.385320454835892	0.0866580564229446	0.700000008572274	0.00152697553073345	1	1	1	151188	2	152717647	152762395
ENSG00000269946.1	RP11-2B6.3	-0.385320454835892	-0.0939049843259544	0.700000008572274	0.0011815452171018	1	1	1	NA	NA	NA	NA
ENSG00000177706.8	FAM20C	-0.385320454835892	-0.18215508097457	0.700000008572274	0.000287431126516903	1	1	1	56975	7	192570	260771
ENSG00000250432.5	LINC01598	0.385320454835892	0.00915668367390948	0.700000008572274	0.11432378226695	1	1	1	NA	NA	NA	NA
ENSG00000177200.16	CHD9	0.385320454835892	5.2269454092251	0.700000008572274	2.63732562912444e-07	1	1	1	80205	16	53054981	53327501
ENSG00000170549.3	IRX1	-0.385320454835892	-1.0114791004204	0.700000008572274	9.33761107602253e-06	1	1	1	79192	5	3595831	3601402
ENSG00000127955.15	GNAI1	-0.385320454835892	-0.218621807457164	0.700000008572274	0.000240179273225242	1	1	1	2770	7	80134830	80226180
ENSG00000156831.7	NSMCE2	-0.385320454835892	-0.116470900339947	0.700000008572274	0.000982020075035148	1	1	1	286053	8	125091778	125367124
ENSG00000172409.5	CLP1	-0.385320454835892	-0.119331616180379	0.700000008572274	0.000717602469810709	1	1	1	10978	11	57657761	57661864
ENSG00000249094.2	RP1-7G5.6	-0.385320454835892	-0.363040062328835	0.700000008572274	7.56346255149346e-05	1	1	1	NA	NA	NA	NA
ENSG00000120696.8	KBTBD7	0.385320454835892	0.0716001182624838	0.700000008572274	0.00209156347449184	1	1	1	84078	13	41189833	41194568
ENSG00000089123.15	TASP1	0.385320454835892	0.360233959849943	0.700000008572274	7.4865921248993e-05	1	1	1	55617	20	13104759	13638931
ENSG00000145358.6	DDIT4L	0.385320454835892	0.0707595619206833	0.700000008572274	0.00169365463076223	1	1	1	115265	4	100185869	100190467
ENSG00000267498.1	CTB-32O4.2	-0.385320454835892	-0.0592102312783447	0.700000008572274	0.00251392361208467	1	1	1	NA	NA	NA	NA
ENSG00000091317.7	CMTM6	-0.385320454835892	-0.0442440168169442	0.700000008572274	0.00516467529191846	1	1	1	54918	3	32481311	32502851
ENSG00000185479.5	KRT6B	0.385320454835892	0.0738403822440847	0.700000008572274	0.00219605214221913	1	1	1	3854	12	52446650	52452145
ENSG00000197353.3	LYPD2	-0.385320454835892	-0.0336311530705772	0.700000008572274	0.00789967694655436	1	1	1	137797	8	142750149	142752531
ENSG00000256568.1	RP11-800A3.3	-0.385320454835892	-0.0254027691871743	0.700000008572274	0.0158134797712605	1	1	1	NA	NA	NA	NA
ENSG00000121769.7	FABP3	0.385320454835892	0.294287082006162	0.700000008572274	0.000129061604677421	1	1	1	2170	1	31359594	31373617
ENSG00000160271.14	RALGDS	0.385320454835892	0.0468735222217353	0.700000008572274	0.0055425059080709	1	1	1	5900	9	133097721	133149209
ENSG00000183155.4	RABIF	-0.385320454835892	-0.0648819693931839	0.700000008572274	0.00255274417291399	1	1	1	5877	1	202878281	202889148
ENSG00000070018.8	LRP6	0.385320454835892	0.0300950705177327	0.700000008572274	0.0113361244790909	1	2	2	4040	12	12116024	12267043
ENSG00000117318.8	ID3	-0.385320454835892	-0.193445713584276	0.700000008572274	0.000286555653018844	1	1	1	3399	1	23557925	23559500
ENSG00000083838.15	ZNF446	-0.385320454835892	-0.0664927873153789	0.700000008572274	0.00222676832264454	1	1	1	55663	19	58476351	58489532
ENSG00000038295.7	TLL1	0.385320454835892	1.59148019110057	0.700000008572275	4.31810372465866e-06	1	1	1	7092	4	165873123	166105177
ENSG00000228878.7	SEPT7-AS1	-0.385320454835892	-0.0337323531997612	0.700000008572275	0.00845464069945936	1	1	1	NA	NA	NA	NA
ENSG00000171681.12	ATF7IP	0.385320454835892	0.0919634226342787	0.700000008572275	0.00100958421064073	1	1	1	55729	12	14365639	14502934
ENSG00000273238.1	RP11-1263C18.1	-0.385320454835892	-0.0195575187946087	0.700000008572275	0.0283266799339861	1	1	1	NA	NA	NA	NA
ENSG00000147536.11	GINS4	-0.385320454835892	-1.00434921479381	0.700000008572275	1.02126478914594e-05	1	1	1	84296	8	41529204	41545029
ENSG00000086189.9	DIMT1	0.385320454835892	0.0466258893564668	0.700000008572275	0.00470544496273355	1	1	1	27292	5	62387253	62403904
ENSG00000181007.8	ZFP82	-0.385320454835892	-0.0259645022149128	0.700000008572275	0.013150602491439	1	1	1	284406	19	36383119	36418643
ENSG00000126883.16	NUP214	0.385320454835892	0.163715842728582	0.700000008572275	0.000412744250791386	1	1	1	8021	9	131125585	131234662
ENSG00000189367.14	KIAA0408	0.385320454835892	0.054993710796946	0.700000008572275	0.00647695637846708	1	1	1	9729	6	127438405	127459388
ENSG00000182196.13	ARL6IP4	0.385320454835892	0.0556416417733937	0.700000008572275	0.00325880140262351	1	1	1	51329	12	122980232	122982908
ENSG00000086200.16	IPO11	-0.385320454835892	-0.06803017057855	0.700000008572275	0.00221030311508266	1	1	1	51194	5	62412762	62628581
ENSG00000160803.7	UBQLN4	0.385320454835892	0.0391527744029389	0.700000008572275	0.00605347888316932	1	1	1	56893	1	156033128	156053797
ENSG00000239998.5	LILRA2	-0.385320454835892	-0.0242039988915294	0.700000008572275	0.0174555602036259	1	1	1	11027	19	54572987	54590286
ENSG00000180287.16	PLD5	0.385320454835892	0.0785155949267218	0.700000008572275	0.0016156335511769	1	1	1	200150	1	242082985	242530545
ENSG00000269921.1	RP11-646I6.5	0.385320454835892	0.0572768625102126	0.700000008572275	0.00250660187437799	1	1	1	NA	NA	NA	NA
ENSG00000155827.11	RNF20	0.385320454835892	0.120810688692121	0.700000008572275	0.000665175635574385	1	1	1	56254	9	101533852	101563343
ENSG00000116035.2	VAX2	0.385193735401077	0.011101896701267	0.700093884369275	0.08267657091018	3	3	3	25806	2	70900550	70933916
ENSG00000112234.8	FBXL4	0.385051965587032	0.0314308478004965	0.700198915160414	0.00839629191785097	2	2	2	26235	6	98868534	98948005
ENSG00000154133.14	ROBO4	0.385050080869447	0.0242569398208106	0.700200311500361	0.0189953793214443	3	3	3	54538	11	124883690	124897864
ENSG00000113971.19	NPHP3	0.384871660791708	0.00456430782501465	0.700332503045115	0.550336203675682	4	4	4	27031	3	132680608	132722408
ENSG00000031081.10	ARHGAP31	0.384358116578277	0.0379798165742778	0.700713038921167	0.00663171172490993	2	2	2	57514	3	119294288	119420713
ENSG00000282851.1	BISPR	0.383437890347932	0.0245947602847621	0.701395113715611	0.0149115387891388	2	2	2	NA	NA	NA	NA
ENSG00000123119.11	NECAB1	-0.383067040721647	-0.0204931422804737	0.701670056790753	0.022237451748282	2	2	2	64168	8	90791767	90959392
ENSG00000139675.11	HNRNPA1L2	0.383061669415866	0.0181225245052077	0.701674039293842	0.0319534386262374	2	2	2	144983	13	52617524	52643772
ENSG00000179889.18	PDXDC1	0.383019801740282	0.020742239997009	0.701705081960691	0.0280855674035095	2	6	6	23042	16	14974590	15153342
ENSG00000170275.14	CRTAP	0.382969876080833	0.0253959255294273	0.701742099847088	0.0148405143597136	3	3	3	10491	3	33114013	33147772
ENSG00000092009.10	CMA1	0.382852963279454	0.00861961004553899	0.701828788798309	0.131500098682672	2	2	2	1215	14	24505352	24508264
ENSG00000135587.8	SMPD2	0.382700513768995	0.00732522076311863	0.701941833473136	0.167320477462974	3	3	3	6610	6	109440720	109443921
ENSG00000215788.9	TNFRSF25	-0.382564761390622	-0.155212398500654	0.70204250240777	0.000444606536076314	2	2	2	8718	1	6460785	6466172
ENSG00000057294.14	PKP2	0.38253592630364	0.0496204958505885	0.7020638861133	0.00504454767139648	2	2	2	5318	12	32790754	32896776
ENSG00000233942.1	AC004012.1	0.382350775901916	0.00775919113215806	0.702201196734145	0.230786085654054	3	4	4	NA	NA	NA	NA
ENSG00000197465.13	GYPE	-0.382195784781671	-0.0462142449994391	0.702316148204525	0.00488872718599933	2	2	2	2996	4	143870863	143912130
ENSG00000120471.15	TP53AIP1	0.382121671288813	0.0277846677349792	0.702371117985974	0.0125241814852591	2	3	3	63970	11	128934730	128944232
ENSG00000120539.14	MASTL	0.382027683448879	0.00505192854147667	0.702440830756967	0.357207630911873	2	2	2	84930	10	27154478	27187952
ENSG00000104804.7	TULP2	-0.38165303107324	-0.0193611958490254	0.70271874322777	0.0244954712867048	2	2	2	7288	19	48880966	48898743
ENSG00000159173.18	TNNI1	0.381489402677381	0.00739323879428471	0.702840133206484	0.171982453461344	2	2	2	7135	1	201403783	201421729
ENSG00000092439.13	TRPM7	0.38140657905247	0.0724174238058739	0.702901579941851	0.00192800547349877	2	2	2	54822	15	50557157	50686796
ENSG00000122034.14	GTF3A	0.381355135008269	0.014746786878499	0.702939747186002	0.0439353901543404	2	2	2	2971	13	27424618	27435822
ENSG00000127311.9	HELB	-0.38115477824815	-0.00503446830670666	0.703088402538028	0.374336330611988	2	2	2	92797	12	66302492	66343642
ENSG00000140479.16	PCSK6	0.381093405418618	0.0550759291526514	0.703133940580823	0.00320956704488374	2	2	2	5046	15	101303932	101489706
ENSG00000244219.6	GS1-259H13.2	0.380819207102082	0.0109026219718237	0.70333740607294	0.0609083528268911	2	2	2	NA	NA	NA	NA
ENSG00000258301.3	RP11-488C13.5	0.380474515071344	0.0417419672256399	0.70359321070076	0.00803116243491846	2	2	2	NA	NA	NA	NA
ENSG00000169598.15	DFFB	-0.380301914291871	-0.0273569160838736	0.703721314689236	0.0147868541933259	3	3	3	1677	1	3857285	3885428
ENSG00000228065.10	LINC01515	0.380242109704551	0.0137644390617553	0.703765703508295	0.0468618399310406	3	3	3	101928913	10	65571424	65766540
ENSG00000137200.12	CMTR1	0.380005696275501	0.0234188561214258	0.703941186766751	0.0173619166052219	2	2	2	23070	6	37433213	37482843
ENSG00000182871.14	COL18A1	0.3799333485892	0.0232520099790036	0.70399489163756	0.0202207237208859	3	3	3	80781	21	45405164	45513719
ENSG00000145331.13	TRMT10A	-0.379897887856882	-0.0496664834977036	0.70402121525825	0.00277710320528565	2	2	2	93587	4	99546710	99564038
ENSG00000114738.10	MAPKAPK3	0.379249932239901	0.12546296281651	0.704502275573359	0.00059418802922047	2	2	2	7867	3	50611876	50649290
ENSG00000166228.8	PCBD1	-0.378949741289419	-0.0271810834868611	0.704725185790083	0.0136767738286299	2	2	2	5092	10	70882279	70888564
ENSG00000227403.1	LINC01806	0.378847816986215	0.00502850299546007	0.704800876612503	0.374834322244849	3	3	3	100996579	2	161244738	161249049
ENSG00000101003.9	GINS1	-0.378463707333469	-0.0695783848008728	0.705086149612022	0.00188238543808896	2	2	2	9837	20	25407469	25448567
ENSG00000134253.9	TRIM45	0.378366375969763	0.0268999311553878	0.705158442875673	0.0107730437355729	3	3	3	80263	1	117107710	117121788
ENSG00000170892.10	TSEN34	0.378272281413717	0.0142016950732516	0.705228334518413	0.0527328343063105	3	3	3	79042	19	54189969	54194531
ENSG00000096006.11	CRISP3	-0.3782381874199	-0.0349566907400005	0.705253659501202	0.00763489248545066	2	2	2	10321	6	49727375	49744387
ENSG00000166136.15	NDUFB8	0.377995789324354	0.0622811051705018	0.705433721965454	0.00223336337994387	2	2	2	4714	10	100523728	100529922
ENSG00000151773.12	CCDC122	0.377967063358591	0.00710420809273512	0.705455061791882	0.158837122064775	3	3	3	160857	13	43821958	43880022
ENSG00000273972.1	CTD-2306A12.1	-0.377473925220738	-0.00516675849339017	0.705821438325902	0.391113057414417	2	2	2	NA	NA	NA	NA
ENSG00000169313.9	P2RY12	-0.377471130720746	-0.0127840759811905	0.705823514691568	0.0610721990610337	3	3	3	64805	3	151336842	151384752
ENSG00000271646.1	RP11-326I11.3	0.377450857651667	0.0197513864408596	0.705838578025962	0.0267176363723596	2	2	2	NA	NA	NA	NA
ENSG00000189046.10	ALKBH2	-0.377432789443174	-0.0213965241490022	0.705852003197789	0.0231886255078513	3	3	3	121642	12	109088188	109093630
ENSG00000165841.9	CYP2C19	-0.377118033743796	-0.00936255704550577	0.706085889955337	0.109836668752483	3	3	3	1557	10	94762680	94855546
ENSG00000275764.1	RP11-582E3.6	0.377101771553111	0.0113780820499042	0.706097974719891	0.0753051457691387	3	3	3	NA	NA	NA	NA
ENSG00000105393.15	BABAM1	-0.376853059138761	-0.0415807726929767	0.706282807204418	0.00605886370931883	3	3	3	29086	19	17267442	17279336
ENSG00000112578.9	BYSL	0.376586429056385	0.0790534781196921	0.706480974579146	0.00126136487270967	2	2	2	705	6	41921498	41933045
ENSG00000164068.15	RNF123	0.376461050285276	0.0194289614141372	0.706574166674845	0.0305378120110978	2	2	2	63891	3	49688752	49721528
ENSG00000129116.17	PALLD	0.376085950719293	0.0444311304860009	0.706852998624329	0.00480978103686665	2	2	2	23022	4	168497038	168928440
ENSG00000012171.19	SEMA3B	-0.375950045414736	-0.145533949846475	0.706954034153854	0.000410955504229798	2	2	2	7869	3	50267651	50277545
ENSG00000186479.4	RGS7BP	0.375927330192973	0.00349428587515018	0.706970921742641	0.824097931610637	2	2	2	401190	5	64505946	64612329
ENSG00000181458.10	TMEM45A	-0.375660792075895	-0.104985268161833	0.707169089774873	0.000959447373764707	2	2	2	55076	3	100492618	100577445
ENSG00000231672.6	DIRC3	0.375625263254959	0.00948048128763126	0.707195506544712	0.0971521254033117	2	2	2	729582	2	217284018	217756592
ENSG00000177354.11	C10orf71	-0.375525319940022	-0.0106543078072613	0.707269819360344	0.0823122486297965	2	2	2	118461	10	49297008	49330144
ENSG00000185808.13	PIGP	-0.375448022417806	-0.00383573453220112	0.707327295817775	0.631809502898261	3	3	3	51227	21	37065363	37073070
ENSG00000267325.1	LINC01415	0.374966370037091	0.0274073545641098	0.707685477758286	0.0121170085624275	2	2	2	100132501	18	55774600	55781724
ENSG00000204954.9	C12orf73	0.374964411831108	0.0265118808670894	0.707686934114926	0.0172003348093533	2	2	2	728568	12	103950193	103965754
ENSG00000177613.8	CSTF2T	-0.374912849739512	-0.0489677207343161	0.707725282250184	0.00365608999844467	2	2	2	23283	10	51695485	51699594
ENSG00000160014.16	CALM3	0.374717591735953	0.0292245677308149	0.707870507676635	0.011033657711202	2	2	2	808	19	46601073	46610781
ENSG00000127863.15	TNFRSF19	0.374469057038002	0.0980542818984974	0.708055373638344	0.00100252184737462	2	2	2	55504	13	23570247	23676092
ENSG00000166166.12	TRMT61A	-0.374264385453688	-0.0374193395541781	0.708207626102539	0.00688415821711714	2	2	2	115708	14	103529195	103537072
ENSG00000117280.12	RAB29	-0.373729584661381	-0.012260189651226	0.708605512325087	0.0799241632250041	2	2	2	8934	1	205767985	205775486
ENSG00000272716.1	RP11-563N4.1	-0.373576752136601	-0.0105328763198104	0.708719232748944	0.0826636450717127	2	2	2	NA	NA	NA	NA
ENSG00000151470.12	C4orf33	0.373512489903979	0.0181609699687404	0.708767051266064	0.0270052857327175	2	3	3	132321	4	129093690	129116636
ENSG00000140623.13	SEPT12	0.373324544827956	0.00569937386710711	0.708906910678736	0.269128841393805	2	2	2	NA	NA	NA	NA
ENSG00000170426.1	SDR9C7	0.373145267929524	0.0266952600257665	0.709040328808261	0.0108880222893356	2	2	2	121214	12	56923132	56934407
ENSG00000015532.9	XYLT2	-0.373122224414899	-0.0159454613569803	0.709057478472916	0.0348199887676481	2	2	2	64132	17	50346125	50361184
ENSG00000166037.10	CEP57	-0.372971683975853	-0.00526098988074843	0.709169518744861	0.334415623126617	4	4	4	9702	11	95790470	95832692
ENSG00000112183.14	RBM24	-0.372232493659852	-0.663616275953882	0.709719755081575	2.99687311916142e-05	2	2	2	221662	6	17281360	17293874
ENSG00000115840.13	SLC25A12	-0.372026818624079	-0.0347038934486302	0.709872881804399	0.00732818467215722	2	2	2	8604	2	171783404	171894243
ENSG00000140511.11	HAPLN3	-0.371973863450205	-0.0170664854318235	0.70991230925542	0.039209008954181	2	2	2	145864	15	88877293	88895605
ENSG00000131791.7	PRKAB2	0.37194397133369	0.0209819039496659	0.709934565590997	0.0210246408864943	2	2	2	5565	1	147155105	147173365
ENSG00000255933.1	RP11-495K9.5	0.371856093406677	12.4396264629213	0.70999999700558	5.81656180715256e-08	1	1	1	NA	NA	NA	NA
ENSG00000123983.13	ACSL3	-0.371856093406677	-0.125109316560379	0.70999999700558	0.000410942091131821	1	1	1	2181	2	222861035	222944638
ENSG00000184361.12	SPATA32	0.371856093406677	0.0141157917342428	0.70999999700558	0.0461808884116761	1	2	2	124783	17	45254392	45262093
ENSG00000104980.7	TIMM44	-0.371856093406677	-0.0163537378725835	0.70999999700558	0.0326839984627033	1	1	1	10469	19	7926717	7943665
ENSG00000197249.13	SERPINA1	0.371856093406677	0.512702290328496	0.70999999700558	3.61919471715196e-05	1	1	1	5265	14	94376746	94390653
ENSG00000171608.15	PIK3CD	-0.371856093406677	-0.0343171348523341	0.70999999700558	0.00859438419935952	1	1	1	5293	1	9629888	9729113
ENSG00000170855.3	TRIAP1	-0.371856093406677	-0.0672101441892058	0.70999999700558	0.00205252032878577	1	1	1	51499	12	120443963	120446383
ENSG00000108826.15	MRPL27	-0.371856093406677	-0.0922026849624332	0.70999999700558	0.00107695427505385	1	1	1	51264	17	50367866	50373183
ENSG00000171496.3	OR1L8	0.371856093406677	0.0326602865553114	0.70999999700558	0.00871320822240951	1	1	1	138881	9	122546008	122583383
ENSG00000077009.13	NMRK2	-0.371856093406677	-0.0751677432048754	0.70999999700558	0.00126318049202082	1	1	1	27231	19	3933068	3942415
ENSG00000197905.8	TEAD4	0.371856093406677	0.0566719851182796	0.70999999700558	0.00290722937115349	1	1	1	7004	12	2959396	3040675
ENSG00000149634.4	SPATA25	-0.371856093406677	-0.032950343191772	0.70999999700558	0.00762406479777537	1	1	1	128497	20	45886490	45890814
ENSG00000197136.4	PCNX3	-0.371856093406677	-0.099878566495149	0.70999999700558	0.000969410347997347	1	1	1	399909	11	65614310	65637438
ENSG00000124209.3	RAB22A	0.371856093406677	0.59403516538642	0.70999999700558	1.47378238038803e-05	1	1	1	57403	20	58309714	58367506
ENSG00000132589.15	FLOT2	-0.371856093406677	-0.0545587661446471	0.70999999700558	0.00309936728824192	1	1	1	2319	17	28879338	28897732
ENSG00000135829.16	DHX9	-0.371856093406677	-2.8529006730266	0.70999999700558	1.30399101008019e-06	1	1	1	1660	1	182839346	182887981
ENSG00000117152.13	RGS4	-0.371856093406677	-0.579146820801251	0.70999999700558	2.57768804289149e-05	1	1	1	5999	1	163068870	163076801
ENSG00000253626.3	EIF5AL1	-0.371856093406677	-0.205185176540782	0.70999999700558	0.000223168025172471	1	1	1	143244	10	79512532	79516439
ENSG00000122176.10	FMOD	-0.371856093406677	-0.0234480421159831	0.70999999700558	0.0176879490085789	1	1	1	2331	1	203340627	203351121
ENSG00000155660.10	PDIA4	-0.371856093406677	-0.0181899207049445	0.70999999700558	0.0292243556369007	1	1	1	9601	7	149003050	149028504
ENSG00000243244.5	STON1	-0.371856093406677	-0.0375498794214915	0.70999999700558	0.00611961063966442	1	1	1	11037	2	48530153	48598512
ENSG00000242252.1	BGLAP	0.371856093406677	0.0382699377022882	0.70999999700558	0.00609385972743652	1	1	1	632	1	156242183	156243316
ENSG00000092421.16	SEMA6A	-0.371856093406677	-0.458543791045598	0.70999999700558	5.41210776356549e-05	1	1	1	57556	5	116443554	116574822
ENSG00000241563.3	CORT	0.371856093406677	0.0220455190124079	0.70999999700558	0.012521916326485	1	1	1	1325	1	10450030	10451997
ENSG00000180957.17	PITPNB	-0.371856093406677	-0.0937598829823243	0.70999999700558	0.00100909918654789	1	2	2	23760	22	27851668	27919262
ENSG00000169021.5	UQCRFS1	0.371856093406677	0.166432378098483	0.70999999700558	0.000280288375238534	1	1	1	7386	19	29205319	29213150
ENSG00000103429.10	BFAR	0.371856093406677	0.153824565295506	0.70999999700558	0.000410532273989654	1	1	1	51283	16	14632830	14669235
ENSG00000137767.13	SQRDL	0.371856093406677	0.0907644841877899	0.70999999700558	0.000999673723205551	1	1	1	NA	NA	NA	NA
ENSG00000067606.16	PRKCZ	0.371856093406677	20.9903362705708	0.70999999700558	2.95631148980486e-08	1	1	1	5590	1	2050410	2185394
ENSG00000273473.1	LL09NC01-139C3.1	-0.371856093406677	-0.0782939986053477	0.70999999700558	0.00147140156868035	1	1	1	NA	NA	NA	NA
ENSG00000112562.18	SMOC2	-0.371856093406677	-0.0506278596611013	0.70999999700558	0.00359713309548594	1	1	1	64094	6	168441152	168667991
ENSG00000185519.8	FAM131C	-0.371856093406677	-0.0425142671396193	0.70999999700558	0.0051112179418389	1	2	2	348487	1	16057768	16073650
ENSG00000175582.19	RAB6A	-0.371856093406677	-0.0702675826634183	0.70999999700558	0.00166528729989111	1	1	1	5870	11	73675637	73761073
ENSG00000185615.15	PDIA2	0.371856093406677	0.0687229380630038	0.70999999700558	0.0020762916675048	1	2	2	64714	16	283163	287214
ENSG00000152779.13	SLC16A12	-0.371856093406677	-0.0453160357002705	0.70999999700558	0.00447641890080269	1	1	1	387700	10	89430298	89536028
ENSG00000175894.14	TSPEAR	0.371856093406677	0.0880374249981911	0.70999999700558	0.00125814981302145	1	1	1	54084	21	44497892	44711571
