gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_7_90304820_90305968	7	90304820	90305968	0.426147997379303	9.710837830932768	0.6700000076228847	1.1026625161506581e-07	1	1	1
intron_9_33053290_33056113	9	33053290	33056113	-0.426147997379303	-0.7606309260170808	0.6700000076228847	1.9708793702454907e-05	1	1	1
intron_17_32366757_32367772	17	32366757	32367772	0.426147997379303	0.1229318891015232	0.6700000076228847	0.0008632463965087873	1	1	1
intron_10_110507154_110510020	10	110507154	110510020	0.426147997379303	1.146730333937902	0.6700000076228847	9.41199609520087e-06	1	1	1
intron_12_121248734_121249787	12	121248734	121249787	-0.426147997379303	-5.5343046919298295	0.6700000076228847	3.856616409402573e-07	1	1	1
intron_3_49470433_49510419	3	49470433	49510419	0.426147997379303	0.06995094317445154	0.6700000076228847	0.0025110644736128173	1	1	1
intron_8_141189146_141192331	8	141189146	141192331	-0.4261479973793029	-0.008184598633921692	0.6700000076228847	0.21768587751368437	1	1	1
intron_1_27362753_27363442	1	27362753	27363442	-0.42614799737930303	-33.12304935001778	0.6700000076228847	1.3261967204641164e-08	1	1	1
intron_21_33447140_33448782	21	33447140	33448782	-0.426147997379303	-0.05805530519229382	0.6700000076228847	0.003651174340505134	1	1	1
intron_20_51608626_51610101	20	51608626	51610101	-0.4261479973793029	-4.989460593428899	0.6700000076228847	4.964113586384415e-07	1	1	1
intron_3_49909400_49910119	3	49909400	49910119	-0.4261479973793029	-0.0766997081533306	0.6700000076228847	0.0020169292962339664	1	1	1
intron_10_68446413_68450028	10	68446413	68450028	-0.4261479973793029	-9.528004334349863	0.6700000076228847	1.277562352942175e-07	1	1	1
intron_14_51489420_51491411	14	51489420	51491411	-0.4261479973793029	-1.9971872047468084	0.6700000076228847	2.794930991421421e-06	1	1	1
intron_19_19865999_19891474	19	19865999	19891474	-0.4261479973793029	-3.190755189786902	0.6700000076228847	1.3180622830844297e-06	1	1	1
intron_19_19865999_19878481	19	19865999	19878481	0.426147997379303	3.1465692046138263	0.6700000076228847	1.3553402173053796e-06	1	1	1
intron_2_85600412_85601021	2	85600412	85601021	0.426147997379303	0.48345872628421604	0.6700000076228847	5.353456692277617e-05	1	1	1
intron_4_27007700_27007983	4	27007700	27007983	-0.42614799737930303	-0.6142183700458197	0.6700000076228847	3.0118293671424037e-05	1	1	1
intron_6_109447963_109448203	6	109447963	109448203	-0.4261479973793029	-4.900674096035804	0.6700000076228847	5.651759204368439e-07	1	1	1
intron_21_36699921_36709168	21	36699921	36709168	0.426147997379303	6.5566028273375725	0.6700000076228847	2.9525534838333617e-07	1	1	1
intron_6_136261477_136267029	6	136261477	136267029	-0.4261479973793029	-0.46567630238353375	0.6700000076228847	5.3214807404527747e-05	1	1	1
intron_17_38890504_38898412	17	38890504	38898412	-0.4261479973793029	-0.052394709153596834	0.6700000076228847	0.004376603224260852	1	1	1
intron_17_75624269_75624370	17	75624269	75624370	0.4261479973793029	0.7603313982929857	0.6700000076228847	1.908083260828915e-05	1	1	1
intron_11_74118382_74122988	11	74118382	74122988	0.426147997379303	6.26052096284391	0.6700000076228847	3.600108131558125e-07	1	1	1
intron_6_136278776_136279763	6	136278776	136279763	0.426147997379303	15.1049644947769	0.6700000076228847	4.9780486707004136e-08	1	1	1
intron_2_131035836_131038853	2	131035836	131038853	-0.4261479973793029	-14.676812168174344	0.6700000076228847	5.6833126323795844e-08	1	1	1
intron_17_50167487_50167582	17	50167487	50167582	0.426147997379303	0.8904951343161877	0.6700000076228847	1.6532165372817437e-05	1	1	1
intron_16_4454927_4455546	16	4454927	4455546	-0.4261479973793029	-0.08348104573604193	0.6700000076228847	0.0018439039598650755	1	1	1
intron_8_141189146_141190284	8	141189146	141190284	0.426147997379303	0.022476023852201755	0.6700000076228847	0.028865963616908755	1	1	1
intron_19_55112795_55117223	19	55112795	55117223	0.4261479973793029	0.4949192926334694	0.6700000076228847	5.5733339674450706e-05	1	1	1
intron_1_10430568_10433842	1	10430568	10433842	0.42614799737930303	689.2887539943829	0.6700000076228847	2.0211541412224374e-11	1	1	1
intron_1_39563922_39564471	1	39563922	39564471	0.4261479973793029	0.04448446812998504	0.6700000076228847	0.01035718239023344	1	1	1
intron_5_113525177_113526586	5	113525177	113526586	-0.426147997379303	-0.72858171569193	0.6700000076228847	4.313059126851348e-05	1	1	1
intron_3_193435744_193438475	3	193435744	193438475	-0.42614799737930303	-17.760536539155577	0.6700000076228847	4.0064543297222e-08	1	1	1
intron_22_31822790_31833915	22	31822790	31833915	0.426147997379303	0.06243150383926179	0.6700000076228847	0.0029302062075474257	1	1	1
intron_3_131025594_131026507	3	131025594	131026507	-0.426147997379303	-16.695358547468945	0.6700000076228847	4.538932502958006e-08	1	1	1
intron_5_34908948_34909258	5	34908948	34909258	-0.426147997379303	-0.05173569871332493	0.6700000076228847	0.005143033645088458	1	1	1
intron_8_141426628_141426939	8	141426628	141426939	0.4261479973793029	0.05938763059624976	0.6700000076228847	0.0035160370945997305	1	1	1
intron_19_55112585_55112665	19	55112585	55112665	-0.42614799737930303	-0.03531266651341311	0.6700000076228847	0.010947698005113844	1	1	1
intron_5_157460357_157463094	5	157460357	157463094	-0.42614799737930303	-0.10126556163351047	0.6700000076228847	0.0011830787892690934	1	1	1
intron_1_27749154_27755195	1	27749154	27755195	0.426147997379303	1.4378034163894222	0.6700000076228847	6.061331409906973e-06	1	1	1
intron_12_121222166_121228533	12	121222166	121228533	-0.4261479973793029	-0.014050387178292113	0.6700000076228847	0.05831926044005897	1	1	1
intron_19_2112931_2113336	19	2112931	2113336	-0.42614799737930303	-0.054488460470615015	0.6700000076228847	0.004113040695798612	1	1	1
intron_2_86529397_86563304	2	86529397	86563304	-0.4261479973793029	-0.024491623522339637	0.6700000076228847	0.01971972908635941	1	1	1
intron_5_34914026_34914695	5	34914026	34914695	0.426147997379303	27.324808822470693	0.6700000076228847	1.767660999143055e-08	1	1	1
intron_14_96556413_96564955	14	96556413	96564955	-0.426147997379303	-0.09769331068155333	0.6700000076228847	0.0010661781428040144	1	1	1
intron_16_88715854_88715971	16	88715854	88715971	-0.426147997379303	-0.02534385023785447	0.6700000076228847	0.018427384117355717	1	1	1
intron_8_22498112_22511086	8	22498112	22511086	-0.426147997379303	-0.03760898729823536	0.6700000076228847	0.00913124005075729	1	1	1
intron_10_112426359_112426788	10	112426359	112426788	0.4261479973793029	0.021882401300958074	0.6700000076228847	0.02060486901085439	1	1	1
intron_2_131528346_131529647	2	131528346	131529647	-0.4260999838242573	-0.007267004943458366	0.6700349919857864	0.2289577551994082	2	2	2
intron_14_73922697_73923395	14	73922697	73923395	-0.4260678772609306	-0.014386825349858558	0.6700583863550496	0.0608661397242356	2	2	2
intron_1_225783368_225789240	1	225783368	225789240	-0.42597516493880044	-0.003640960360434885	0.6701259427592949	0.9549980259863721	4	4	4
intron_18_79964786_79970440	18	79964786	79970440	0.42597461241789053	0.004116260780534658	0.6701263453710147	0.686063481638318	3	3	3
intron_1_3463672_3466148	1	3463672	3466148	0.42575715302418937	3.065836315232022	0.670284811347073	1.2847174198189207e-06	2	2	2
intron_22_44849060_44859731	22	44849060	44859731	0.42558577402166137	0.011970589304293407	0.6704097081777485	0.07508807736849527	2	2	2
intron_17_8047076_8047258	17	8047076	8047258	0.4253366618321846	0.008006260753048073	0.6705912713003912	0.19647591347710502	2	2	2
intron_10_50097802_50104042	10	50097802	50104042	-0.42525991068773006	-0.005193858691854088	0.6706472145417074	0.41956719428516076	3	3	3
intron_7_44569203_44569809	7	44569203	44569809	-0.4251129923000595	-0.03639769341494879	0.6707543071688319	0.01048089350671737	2	2	2
intron_5_141638860_141639464	5	141638860	141639464	-0.42507368086228386	-0.03715336769265688	0.6707829634308538	0.008920025548094228	2	2	2
intron_1_19326623_19327227	1	19326623	19327227	0.42507169328411926	0.010629724428611908	0.6707844122982536	0.1146737300841459	3	3	3
intron_5_640604_644299	5	640604	644299	0.4248648080736612	0.052953554599976645	0.6709352302873354	0.005094285753521475	2	2	2
intron_1_236524061_236525968	1	236524061	236525968	0.42476951322237694	0.01156808560549396	0.6710047040815537	0.06751531337608142	2	2	2
intron_8_143331339_143334740	8	143331339	143334740	-0.4246001076981188	-0.014217468025599513	0.6711282144916355	0.06287759009954035	2	2	2
intron_20_49279208_49280485	20	49279208	49280485	-0.4244918602454746	-0.020289313723860915	0.671207140344086	0.033496224119673304	3	3	3
intron_17_19652632_19656366	17	19652632	19656366	0.4242503082847891	0.01562733470156035	0.6713832748330109	0.0412205247191133	2	2	2
intron_17_75607302_75610166	17	75607302	75610166	0.4242396037296868	0.00862794667676769	0.671391080781871	0.11030502453172623	3	3	3
intron_12_120579597_120581115	12	120579597	120581115	-0.4240377804966877	-0.023298969141200398	0.6715382604482909	0.022062076082189765	2	2	2
intron_19_32918339_32926190	19	32918339	32926190	-0.42375526980230716	-0.03481216432282788	0.6717443026310896	0.009669550213897492	2	2	2
intron_5_140281533_140303041	5	140281533	140303041	-0.42367363016571996	-0.01403082008371952	0.6718038490742916	0.04454504260363204	2	2	2
intron_11_119019424_119020150	11	119019424	119020150	0.4235869597594681	0.0046033393741463135	0.6718670671219227	0.5282235819397336	2	2	2
intron_1_224268133_224275339	1	224268133	224275339	-0.42323380328109683	-0.04671645367003815	0.6721246861112171	0.004325079268670581	2	2	2
intron_17_62688664_62688857	17	62688664	62688857	0.42302515543396346	0.11660445704976677	0.6722769076964117	0.0008454178440796218	2	2	2
intron_8_61682483_61684039	8	61682483	61684039	0.422769457452374	0.011591672694772745	0.6724634736038637	0.09267244300489823	2	2	2
intron_2_3558998_3559448	2	3558998	3559448	0.4222863945586166	0.017471902939243587	0.6728159876875713	0.04002535672063717	2	2	2
intron_13_113636700_113640120	13	113636700	113640120	-0.42225658941053545	-0.0315860976157655	0.6728377402850312	0.012477236480019119	2	2	2
intron_17_45397228_45397949	17	45397228	45397949	0.42208058126589487	0.015323772769343044	0.6729662013368114	0.05522673796555788	2	2	2
intron_9_32974561_32980066	9	32974561	32980066	0.42196422811209755	0.017577045737771732	0.6730511279226579	0.02423078250705931	2	2	2
intron_10_27223239_27223338	10	27223239	27223338	0.4218713745255976	0.32273006703452606	0.6731189050813267	0.00020920546747854192	2	2	2
intron_5_33989502_33998641	5	33989502	33998641	-0.4218122775484173	-0.008140572722315085	0.6731620434644153	0.2939266743316764	2	2	2
intron_21_39509027_39511680	21	39509027	39511680	-0.42179454107594866	-0.1943775219525926	0.6731749905757489	0.0002409779736798783	2	2	2
intron_1_19326623_19327571	1	19326623	19327571	-0.42158155118422735	-0.010678894724411839	0.6733304745939589	0.11178590946948098	3	3	3
intron_17_5416682_5419354	17	5416682	5419354	0.4215529455002236	0.12008012909704653	0.6733513579945718	0.0008926968679730292	2	2	2
intron_11_17337534_17349345	11	17337534	17349345	-0.4212510223205833	-0.02087209560513742	0.6735717904759677	0.02580881216886221	2	2	2
intron_16_28152785_28152930	16	28152785	28152930	-0.421100560466688	-0.01710303689230669	0.6736816523309265	0.06450942408547802	2	2	2
intron_19_49104735_49107625	19	49104735	49107625	0.420997217350832	0.019439821461923537	0.6737571138041413	0.047087167971627486	2	2	2
intron_20_62669078_62671750	20	62669078	62671750	-0.4209887869128794	-0.032765435783148965	0.6737632698817062	0.012435271205828977	2	2	2
intron_1_111477428_111477983	1	111477428	111477983	-0.4209813529433787	-0.03690185561429981	0.6737686983358316	0.009297469637274756	2	2	2
intron_8_143542396_143549656	8	143542396	143549656	0.42094614945371517	0.72700854587603	0.6737944049578106	2.671298888087648e-05	2	2	2
intron_17_8229206_8229302	17	8229206	8229302	0.420879274670341	0.060717707427731714	0.6738432399377228	0.008947716295803114	2	2	2
intron_2_131039032_131040016	2	131039032	131040016	-0.42074513457462687	-0.11038639934056942	0.6739411992229196	0.0009240642745681948	2	2	2
intron_16_84648649_84650852	16	84648649	84650852	-0.4206119707214574	-0.01722836485053503	0.6740384510503223	0.037371029781236485	2	2	2
intron_11_64827611_64827686	11	64827611	64827686	0.420572346170957	0.008886023519549249	0.6740673905853332	0.14228748231573224	2	2	2
intron_6_109369017_109376074	6	109369017	109376074	-0.4199320157098021	-0.009043187919130854	0.6745351186525771	0.13589821786110282	3	3	3
intron_8_15757855_15764203	8	15757855	15764203	-0.4198582956608634	-0.011951838849477732	0.6745889753879817	0.10444069026550731	2	2	2
intron_9_92108069_92108740	9	92108069	92108740	-0.41978168054502846	-0.04653615128168905	0.6746449489027273	0.015715828094199934	2	2	2
intron_6_43047989_43048148	6	43047989	43048148	0.4196743582692116	0.01955522921301839	0.6747233594988657	0.03018252037176552	2	2	2
intron_12_123458216_123471092	12	123458216	123471092	-0.4194885071735946	-0.055442466660661736	0.6748591522926394	0.004276084048515481	2	2	2
intron_3_101343954_101347872	3	101343954	101347872	-0.4193612673322971	-0.06131083730529411	0.6749521266612089	0.002957004748831464	2	2	2
intron_4_2908604_2909339	4	2908604	2909339	0.4192456172366585	0.04650543640943523	0.6750366366868683	0.005578505374353321	3	3	3
intron_7_30595143_30598796	7	30595143	30598796	-0.419166407671102	-0.04503605697733254	0.6750945205634356	0.005478532418114741	2	2	2
intron_11_1926709_1929810	11	1926709	1929810	0.4191557480954068	0.040312753700163496	0.6751023103951528	0.008981648911091489	3	3	3
intron_1_6449091_6450444	1	6449091	6450444	-0.4187876266525184	-0.011324207661375329	0.6753713484659908	0.09116860113605585	2	2	2
intron_1_1308972_1309086	1	1308972	1309086	0.4186194304352846	0.0395246215913369	0.6754942868862331	0.008121305911684322	2	2	2
intron_11_3817535_3823883	11	3817535	3823883	0.4186006715815397	0.03514650418937314	0.6755079986934271	0.009456073464763882	2	2	2
intron_1_207887923_207888682	1	207887923	207888682	0.41856095280408734	0.02404530053408826	0.6755370315379448	0.020456584762785782	2	2	2
intron_15_42345832_42348103	15	42345832	42348103	-0.418542156886903	-0.003949497345865665	0.6755507707731114	0.9107165763043642	2	2	2
intron_14_77327552_77329123	14	77327552	77329123	0.4184938235578532	0.021095403611699533	0.6755861014407474	0.028851289386898335	2	2	2
intron_4_4387173_4387604	4	4387173	4387604	-0.4184528165030163	-0.033010579898911555	0.6756160773132631	0.023025378474885748	2	2	2
intron_5_103019843_103028887	5	103019843	103028887	-0.41838772624049464	-0.04000498200402124	0.6756636588996721	0.00874703777732901	3	3	3
intron_19_58563504_58569277	19	58563504	58569277	0.41804953370187564	0.006405048359311818	0.6759109016394993	0.3202033521527283	2	2	2
intron_12_27300601_27302137	12	27300601	27302137	0.41795530579838674	0.6207578225947653	0.6759797951501602	2.759006048200272e-05	2	2	2
intron_6_152995294_152998550	6	152995294	152998550	0.417721789516424	0.018835353009494862	0.6761505392467151	0.031422664962152104	2	2	2
intron_22_26486063_26488029	22	26486063	26488029	0.417491897915101	0.7361936344908806	0.6763186492937463	1.940191375390745e-05	2	2	2
intron_3_49684884_49685012	3	49684884	49685012	-0.41697229385370344	-0.09886649146337503	0.6766986733012266	0.0012549688206150952	2	2	2
intron_9_75087868_75088008	9	75087868	75088008	0.41697115976196764	0.014647465957276846	0.6766995028345765	0.049040363716876416	3	3	3
intron_1_6441065_6444481	1	6441065	6444481	0.4167609686078814	0.06594780271633223	0.6768532542883896	0.0033142566615760316	2	2	2
intron_15_79907684_79914588	15	79907684	79914588	-0.4164789651072483	-0.004584586242218321	0.6770595564773685	0.5390480770213477	3	3	3
intron_10_119892945_119898244	10	119892945	119898244	-0.41629421411086054	-0.021210955089627656	0.677194725863382	0.02471687433679412	2	2	2
intron_3_9933920_9934420	3	9933920	9934420	-0.4160928579033178	-0.01826404677725713	0.6773420559612044	0.0399504742272981	2	2	2
intron_14_94110797_94114851	14	94110797	94114851	-0.41599246874884266	-0.005162380952399343	0.6774155142008323	0.47586661639255445	2	2	2
intron_4_53391139_53399730	4	53391139	53399730	0.4157562817417193	0.0275762178639695	0.6775883525555211	0.015319783881881984	2	2	2
intron_16_89906284_89910591	16	89906284	89910591	0.41532617370549046	1.6532367891723982	0.6779031432037831	4.239114753858625e-06	2	2	2
intron_19_43578706_43581212	19	43578706	43581212	-0.41516389977173224	-0.007486764217241897	0.678021924063742	0.20445002338269957	2	2	2
intron_5_179605924_179607582	5	179605924	179607582	0.414961069809262	0.004679766226327367	0.6781704022743459	0.5828190031216286	2	2	2
intron_14_94111773_94114851	14	94111773	94114851	0.41492754912273555	0.006512905713957229	0.6781949417240316	0.2891582178258173	2	2	2
intron_14_102508549_102509529	14	102508549	102509529	-0.41469492949358755	-0.005030340453976276	0.6783652447047099	0.4387557034322544	2	2	2
intron_17_48027789_48028472	17	48027789	48028472	-0.4142649100198913	-0.09785212191707585	0.6786801091879625	0.0009982256779299523	2	2	2
intron_8_108233672_108234998	8	108233672	108234998	0.41420925413911275	0.007887227680513692	0.678720865071627	0.17331464145164427	2	2	2
intron_2_113196307_113197564	2	113196307	113197564	0.41397497413975515	0.008690841953642257	0.6788924347521379	0.1426036563912266	2	2	2
intron_21_45204736_45220836	21	45204736	45220836	-0.4139281532559438	-0.6193589490517455	0.678926724967169	3.196745765357279e-05	2	2	2
intron_14_52881469_52893293	14	52881469	52893293	-0.41382984130376643	-0.025666203226095967	0.6789987278633809	0.017650850233529157	2	2	2
intron_7_149289457_149289548	7	149289457	149289548	0.41324494632073017	0.015874197785888583	0.6794271608616751	0.05924936038683829	2	2	2
intron_2_119679276_119680832	2	119679276	119680832	-0.41308690725989344	-0.021241300356561146	0.6795429415551149	0.052061042012251646	3	3	3
intron_17_39070016_39072450	17	39070016	39072450	0.4130115219204974	0.012998167247798889	0.6795981721270133	0.0638244540438242	2	2	2
intron_22_38116211_38120759	22	38116211	38120759	-0.4128830033713699	-0.01470356013976242	0.679692334359392	0.04764253127794198	2	2	2
intron_2_219235312_219235474	2	219235312	219235474	-0.4126159630066215	-0.0377605734623576	0.6798880039359569	0.011198880936860996	2	2	2
intron_21_29329693_29342399	21	29329693	29342399	-0.412463128566742	-0.05713762014443893	0.680000000640971	0.0034431685263788987	1	1	1
intron_5_175940530_175961051	5	175940530	175961051	-0.41246312856674194	-4.697264353226639	0.680000000640971	5.523006303949646e-07	1	1	1
intron_1_100266624_100268152	1	100266624	100268152	0.412463128566742	5.31855253741471	0.680000000640971	3.934127593307855e-07	1	1	1
intron_19_6010251_6012986	19	6010251	6012986	-0.41246312856674194	-7.823039603786263	0.680000000640971	2.2570002762277347e-07	1	1	1
intron_1_100266624_100268074	1	100266624	100268074	0.41246312856674194	3.150873309423108	0.680000000640971	1.1209170251219022e-06	1	1	1
intron_9_2647592_2648669	9	2647592	2648669	-0.4124631285667419	-39.011136177676676	0.680000000640971	7.791008939196803e-09	1	1	1
intron_3_136958201_136980331	3	136958201	136980331	0.41246312856674194	0.010265600942393203	0.680000000640971	0.1210369020576855	1	1	1
intron_1_10033694_10072028	1	10033694	10072028	-0.412463128566742	-81.09065370823905	0.680000000640971	1.6792708378875043e-09	1	1	1
intron_3_184314674_184317321	3	184314674	184317321	0.412463128566742	0.8165394165899446	0.680000000640971	1.640160818694477e-05	1	1	1
intron_4_8416535_8428351	4	8416535	8428351	-0.4124631285667419	-22.503547591738016	0.680000000640971	1.8697325853321104e-08	1	1	1
intron_12_26928905_26934556	12	26928905	26934556	-0.4124631285667419	-24.643845881547467	0.680000000640971	1.8382137780896584e-08	1	1	1
intron_11_59639383_59642880	11	59639383	59642880	-0.41246312856674194	-0.08493227022598061	0.680000000640971	0.0009964334619751954	1	1	1
intron_1_70355107_70366444	1	70355107	70366444	-0.41246312856674194	-0.0477392334595742	0.680000000640971	0.004828813383835729	1	1	1
intron_20_38447012_38447466	20	38447012	38447466	0.412463128566742	22.440599145691042	0.680000000640971	2.0098152187762542e-08	1	1	1
intron_1_75206719_75211468	1	75206719	75211468	0.41246312856674194	7.6166327962793705	0.680000000640971	1.7744602450625933e-07	1	1	1
intron_13_113538881_113539357	13	113538881	113539357	0.41246312856674194	0.029681958840526726	0.680000000640971	0.013372619002308885	1	1	1
intron_16_31472201_31473441	16	31472201	31473441	0.41246312856674194	0.21561103965071024	0.680000000640971	0.00023832596867459828	1	1	1
intron_16_8806407_8811638	16	8806407	8811638	0.41246312856674194	0.02185018227451854	0.680000000640971	0.024420992087642177	1	1	1
intron_2_74464722_74464896	2	74464722	74464896	-0.41246312856674194	-0.20879081314906775	0.680000000640971	0.00032691518659860657	1	1	1
intron_8_140024079_140221459	8	140024079	140221459	-0.4124631285667419	-5.072251994179143	0.680000000640971	3.7617219931507524e-07	1	1	1
intron_2_28410225_28411930	2	28410225	28411930	0.412463128566742	15.804300291856634	0.680000000640971	3.439341895663137e-08	1	1	1
intron_10_49885295_49915917	10	49885295	49915917	0.4124631285667419	3.9185674761627163	0.680000000640971	5.827738945489049e-07	1	1	1
intron_1_225867163_225867888	1	225867163	225867888	0.41246312856674205	0.7773502515393435	0.680000000640971	1.709203867342634e-05	1	1	1
intron_11_67467563_67468028	11	67467563	67468028	-0.4124631285667419	-0.02051228427638035	0.680000000640971	0.041468705880406784	1	1	1
intron_2_28410575_28411930	2	28410575	28411930	0.41246312856674194	0.02900324536282145	0.680000000640971	0.010212514886353977	1	1	1
intron_3_136958201_136980466	3	136958201	136980466	-0.41246312856674183	-0.04922980645477989	0.680000000640971	0.005262962774972323	1	1	1
intron_14_71735391_71738241	14	71735391	71738241	-0.4124631285667419	-0.28194649199859884	0.680000000640971	0.0001543764196789974	1	1	1
intron_14_71735391_71738244	14	71735391	71738244	0.4124631285667419	0.3499909091279832	0.680000000640971	0.00010018456748628563	1	1	1
intron_19_11035132_11039458	19	11035132	11039458	-0.412463128566742	-0.09001479489655836	0.680000000640971	0.001920454670535453	1	1	1
intron_18_34864062_34875239	18	34864062	34875239	0.412463128566742	2.9581248595191183	0.680000000640971	1.28318947711413e-06	1	1	1
intron_22_24610033_24610250	22	24610033	24610250	0.4124631285667419	0.07888760988056068	0.680000000640971	0.0016567033244381986	1	1	1
intron_15_81322540_81323802	15	81322540	81323802	-0.4124631285667419	-0.8455531359188876	0.680000000640971	1.6284808696967754e-05	1	2	2
intron_22_24610033_24610358	22	24610033	24610358	0.41246312856674194	0.06301068089886036	0.680000000640971	0.002596773045926239	1	2	2
intron_15_80168316_80173014	15	80168316	80173014	-0.4124631285667419	-0.07582635292730881	0.680000000640971	0.00180129114069738	1	1	1
intron_22_24369320_24411588	22	24369320	24411588	0.4124631285667419	4.155787350840302	0.680000000640971	7.1113835596704e-07	1	1	1
intron_20_38447623_38448662	20	38447623	38448662	0.4124631285667419	0.3151378905881315	0.680000000640971	0.00010191163735345904	1	1	1
intron_11_36277123_36278477	11	36277123	36278477	-0.41246312856674194	-14.26360326648769	0.680000000640971	6.096039087250608e-08	1	1	1
intron_11_36278616_36280712	11	36278616	36280712	-0.41246312856674194	-9.890140776091371	0.680000000640971	1.3236749501286636e-07	1	1	1
intron_7_112773055_112775176	7	112773055	112775176	-0.41246312856674194	-8.516293133742217	0.680000000640971	1.6955964921570328e-07	1	1	1
intron_13_19677823_19730239	13	19677823	19730239	0.41246312856674194	3.8765808591742723	0.680000000640971	8.553393732248156e-07	1	1	1
intron_12_120579412_120579514	12	120579412	120579514	-0.41246312856674194	-0.050796325400241614	0.680000000640971	0.004371427730230114	1	1	1
intron_12_55703178_55712063	12	55703178	55712063	0.41246312856674194	5.511135532194637	0.680000000640971	4.088111530429927e-07	1	1	1
intron_1_235430804_235432946	1	235430804	235432946	0.41246312856674194	0.05369149796171397	0.680000000640971	0.0035240735990134673	1	1	1
intron_15_68197628_68205245	15	68197628	68205245	0.41246312856674194	0.027422694246498142	0.680000000640971	0.014891403485133807	1	1	1
intron_15_68197628_68199541	15	68197628	68199541	-0.41246312856674194	-0.008145477274440876	0.680000000640971	0.1687807068152344	1	1	1
intron_5_150037527_150040748	5	150037527	150040748	0.41246312856674194	2.0063987060314346	0.680000000640971	2.9440484460868686e-06	1	1	1
intron_4_75662049_75724276	4	75662049	75724276	-0.4124631285667419	-3.0027140892889674	0.680000000640971	1.2488643418897742e-06	1	1	1
intron_4_75662049_75673208	4	75662049	75673208	0.4124631285667419	0.49068237254340424	0.680000000640971	4.6767301989915464e-05	1	1	1
intron_6_135447160_135448290	6	135447160	135448290	0.41246312856674194	0.6303819313266933	0.680000000640971	4.0152600554429365e-05	1	1	1
intron_8_18014840_18015701	8	18014840	18015701	-0.412463128566742	-0.019545458267325285	0.680000000640971	0.02980659154677003	1	1	1
intron_12_7199113_7201751	12	7199113	7201751	0.41246312856674194	0.7727106043078883	0.680000000640971	1.9453072698752578e-05	1	1	1
intron_17_35770312_35778888	17	35770312	35778888	0.412463128566742	0.0167987859506978	0.680000000640971	0.022707193487726287	1	1	1
intron_17_35773404_35778888	17	35773404	35778888	-0.4124631285667419	-0.04444317249462861	0.680000000640971	0.003244211414154078	1	1	1
intron_7_71677306_71710761	7	71677306	71710761	-0.4124631285667419	-122.21843866445751	0.680000000640971	1.0515617560742114e-09	1	1	1
intron_2_17540918_17592070	2	17540918	17592070	-0.4124631285667419	-3.156120845122487	0.680000000640971	9.351386035509364e-07	1	1	1
intron_17_82428645_82433658	17	82428645	82433658	-0.41246312856674194	-0.04171227351158508	0.680000000640971	0.007091147661701153	1	1	1
intron_19_43580669_43581212	19	43580669	43581212	0.41246312856674194	0.013705092110412268	0.680000000640971	0.06325322429293796	1	1	1
intron_5_150379732_150383062	5	150379732	150383062	0.412463128566742	0.011427014189837142	0.680000000640971	0.08293641352212228	1	1	1
intron_12_120149720_120149922	12	120149720	120149922	-0.4124631285667419	-4.060397281572933	0.680000000640971	7.366521836155806e-07	1	1	1
intron_15_72555363_72555852	15	72555363	72555852	-0.412463128566742	-0.047868402340474896	0.680000000640971	0.004837378637081648	1	1	1
intron_20_3209617_3213169	20	3209617	3213169	0.41246312856674183	0.027260180113086764	0.680000000640971	0.016293152221018525	1	1	1
intron_6_109715176_109716445	6	109715176	109716445	0.41246312856674194	5.819838965411276	0.680000000640971	3.285488715752943e-07	1	1	1
intron_8_144100069_144103051	8	144100069	144103051	-0.41246312856674194	-0.05664411248206712	0.680000000640971	0.0036619851483824625	1	1	1
intron_11_17959636_17988597	11	17959636	17988597	-0.41246312856674183	-0.009093012069787292	0.680000000640971	0.13575157320309178	1	1	1
intron_1_10101195_10102948	1	10101195	10102948	0.41246312856674194	135.52401358657315	0.680000000640971	6.28258816120995e-10	1	1	1
intron_17_64821017_64821767	17	64821017	64821767	0.412463128566742	0.00773818460448809	0.680000000640971	0.17705122115110336	1	1	1
intron_2_196841372_196842721	2	196841372	196842721	0.4124631285667419	1.5736192883058346	0.680000000640971	4.256562576141353e-06	1	1	1
intron_8_144262672_144262853	8	144262672	144262853	-0.412463128566742	-0.07160073769155582	0.680000000640971	0.002859608678765202	1	1	1
intron_17_64805100_64821767	17	64805100	64821767	0.412463128566742	0.0035165845521734165	0.680000000640971	0.8573042385167772	1	1	1
intron_17_64805100_64814863	17	64805100	64814863	-0.41246312856674194	-0.0038283004693620195	0.680000000640971	0.7233776153865654	1	1	1
intron_9_4625566_4626426	9	4625566	4626426	0.4124631285667419	1.5710447874119757	0.680000000640971	5.1997952167781355e-06	1	1	1
intron_17_64797409_64800000	17	64797409	64800000	0.4124631285667419	0.009571595135087207	0.680000000640971	0.11572000887066697	1	1	1
intron_6_41108509_41108949	6	41108509	41108949	0.412463128566742	0.01163470959176097	0.680000000640971	0.07588711308874574	1	1	1
intron_11_47489024_47552992	11	47489024	47552992	0.412463128566742	0.025049903151079224	0.680000000640971	0.017078336505984247	1	1	1
intron_2_187554393_187555935	2	187554393	187555935	0.4124631285667419	0.04774331701776207	0.680000000640971	0.005859245041444654	1	2	2
