gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_1_147166939_147171989	1	147166939	147171989	0.05015358328819275	0.010130460335859046	0.9600000001406822	0.0012015998750886604	1	1	1
intron_1_147167933_147171989	1	147167933	147171989	-0.05015358328819275	-0.03571351966150668	0.9600000001406822	9.668362587124641e-05	1	1	1
intron_19_49102185_49104634	19	49102185	49104634	0.05015358328819276	0.4159444037533665	0.9600000001406822	9.78991581950441e-07	1	1	1
intron_9_113508580_113514458	9	113508580	113514458	0.05015358328819274	0.011605830255288307	0.9600000001406822	0.001186338946783296	1	1	1
intron_22_31650778_31662144	22	31650778	31662144	-0.05015358328819275	-2.568799745840071	0.9600000001406822	2.9856659759979746e-08	1	1	1
intron_19_49103587_49104634	19	49103587	49104634	0.05015358328819275	0.4943805545512448	0.9600000001406822	6.929896811504805e-07	1	1	1
intron_1_40758451_40762888	1	40758451	40762888	0.05015358328819275	0.0011863883137120882	0.9600000001406822	0.11983710035371535	1	1	1
intron_22_31575392_31578382	22	31575392	31578382	-0.05015358328819275	-0.28772668169628407	0.9600000001406822	2.975173196761246e-06	1	1	1
intron_1_40758294_40762888	1	40758294	40762888	-0.050153583288192756	-0.0010956916642087537	0.9600000001406822	0.14049740309961545	1	1	1
intron_22_31626016_31648101	22	31626016	31648101	0.05015358328819275	0.005755405472486072	0.9600000001406822	0.005281251605986982	1	1	1
intron_14_30643405_30649528	14	30643405	30649528	0.05015358328819275	0.16959800183247353	0.9600000001406822	5.470806025915302e-06	1	1	1
intron_7_73737110_73737562	7	73737110	73737562	0.050153583288192756	0.000902440275216382	0.9600000001406822	0.219846732675858	1	1	1
intron_17_15642816_15677176	17	15642816	15677176	-0.05015358328819276	-0.007972784764212214	0.9600000001406822	0.00302163089860505	1	1	1
intron_19_11232289_11233203	19	11232289	11233203	0.05015358328819275	0.011376777538353968	0.9600000001406822	0.0017797409487552171	1	1	1
intron_8_125018201_125020784	8	125018201	125020784	0.05015358328819276	0.00391707773990143	0.9600000001406822	0.013540258732057048	1	1	1
intron_8_143575093_143575230	8	143575093	143575230	0.05015358328819275	0.010229880183458537	0.9600000001406822	0.0020784187431873474	1	1	1
intron_7_73737735_73737876	7	73737735	73737876	0.05015358328819276	0.006331391819264994	0.9600000001406822	0.004466409851010631	1	1	1
intron_7_73737735_73738328	7	73737735	73738328	-0.05015358328819275	-0.0036692295599353992	0.9600000001406822	0.013298638694317449	1	1	1
intron_3_183092545_183094559	3	183092545	183094559	-0.05015358328819275	-0.005902940730548127	0.9600000001406822	0.004543886619257999	1	1	1
intron_9_93316797_93317520	9	93316797	93317520	-0.05015358328819274	-0.179154567073475	0.9600000001406822	5.1472910937781315e-06	1	1	1
intron_2_218658876_218658980	2	218658876	218658980	0.05015358328819274	1.079213056649401	0.9600000001406822	1.161847136980976e-07	1	1	1
intron_2_201258154_201266461	2	201258154	201266461	0.05015358328819274	0.0088326386245141	0.9600000001406822	0.0018186593172698341	1	1	1
intron_4_98482175_98507678	4	98482175	98507678	0.05015358328819274	0.0050548266694265135	0.9600000001406822	0.006983607976992952	1	1	1
intron_7_73738463_73738646	7	73738463	73738646	-0.05015358328819275	-0.0028580387196791854	0.9600000001406822	0.01491367221541888	1	1	1
intron_18_23545149_23551627	18	23545149	23551627	-0.05015358328819275	-28.093735800183396	0.9600000001406822	2.0443949476226498e-10	1	1	1
intron_14_66916069_66922666	14	66916069	66922666	0.05015358328819275	4.858047615736118	0.9600000001406822	1.0533565323037674e-08	1	1	1
intron_7_74232216_74235532	7	74232216	74235532	-0.05015358328819275	-0.07699470780147044	0.9600000001406822	3.098217670298963e-05	1	1	1
intron_16_75566907_75568037	16	75566907	75568037	-0.05015358328819275	-0.043476445534275744	0.9600000001406822	8.640739422627611e-05	1	1	1
intron_10_98263051_98268132	10	98263051	98268132	-0.05015358328819275	-0.05070102490113289	0.9600000001406822	7.12752731545037e-05	1	1	1
intron_17_44747515_44750595	17	44747515	44750595	0.050153583288192756	0.022186066014325306	0.9600000001406822	0.0003036406188654932	1	1	1
intron_12_69253154_69256697	12	69253154	69256697	0.050153583288192756	0.9971671122902322	0.9600000001406822	2.32986417681496e-07	1	1	1
intron_11_65581251_65584241	11	65581251	65584241	0.05015358328819275	0.0018612413094972165	0.9600000001406822	0.06453860229412166	1	1	1
intron_11_65581251_65583592	11	65581251	65583592	0.05015358328819275	0.0014930347543142602	0.9600000001406822	0.10029634049405982	1	1	1
intron_11_65578278_65579078	11	65578278	65579078	-0.05015358328819276	-0.6676964539078091	0.9600000001406822	5.457597131912805e-07	1	1	1
intron_5_1035473_1036110	5	1035473	1036110	0.050153583288192756	0.008900270239350458	0.9600000001406822	0.0019801192791289593	1	1	1
intron_12_124952970_124953880	12	124952970	124953880	0.050153583288192756	0.0035835247348798825	0.9600000001406822	0.015752305655199937	1	1	1
intron_14_34983215_34996677	14	34983215	34996677	-0.050153583288192756	-0.00279257558788216	0.9600000001406822	0.024488599515607067	1	1	1
intron_17_7393364_7393467	17	7393364	7393467	-0.05015358328819275	-0.5342399287750987	0.9600000001406822	7.981668415477785e-07	1	1	1
intron_21_42493079_42496133	21	42493079	42496133	0.05015358328819275	7.032324343221131	0.9600000001406822	4.817548554352073e-09	1	1	1
intron_17_28556266_28556827	17	28556266	28556827	-0.05015358328819275	-0.15469095288007426	0.9600000001406822	5.768964937639127e-06	1	1	1
intron_15_42281133_42283611	15	42281133	42283611	-0.05015358328819275	-0.005020595471848935	0.9600000001406822	0.0074765198567437645	1	1	1
intron_11_85960777_85974708	11	85960777	85974708	0.05015358328819274	0.0038012086901031386	0.9600000001406822	0.009921151493140436	1	1	1
intron_10_119672656_119676464	10	119672656	119676464	0.050153583288192756	0.012667910690089983	0.9600000001406822	0.0010487112589924845	1	1	1
intron_2_178387139_178387634	2	178387139	178387634	0.05015358328819275	0.00290760556315407	0.9600000001406822	0.013460372780012117	1	1	1
intron_10_96559736_96561978	10	96559736	96561978	-0.05015358328819275	-0.02734982650145418	0.9600000001406822	0.00026026198627838987	1	1	1
intron_5_34911812_34914695	5	34911812	34914695	-0.050153583288192756	-0.015168709490345185	0.9600000001406822	0.0005951190311117962	1	1	1
intron_3_32713369_32716225	3	32713369	32716225	0.05015358328819275	0.25424791284157255	0.9600000001406822	3.5336965751016017e-06	1	1	1
intron_4_100417141_100421282	4	100417141	100421282	-0.050153583288192756	-0.0037786480568198794	0.9600000001406822	0.010945596669593235	1	1	1
intron_11_7597673_7610291	11	7597673	7610291	-0.05015358328819274	-0.017717420915622624	0.9600000001406822	0.0004896646269435516	1	1	1
intron_3_32703962_32704811	3	32703962	32704811	0.05015358328819275	9.609406222986369	0.9600000001406822	2.4737222912573833e-09	1	1	1
intron_11_74930372_74933801	11	74930372	74933801	-0.050153583288192756	-0.004247109453612061	0.9600000001406822	0.007986016825955164	1	1	1
intron_4_107657007_107659959	4	107657007	107659959	-0.050153583288192756	-0.0050463983912586476	0.9600000001406822	0.00739516631519267	1	1	1
intron_15_43428168_43432194	15	43428168	43432194	0.05015358328819274	0.34564700793391256	0.9600000001406822	1.2974488465388832e-06	1	1	1
intron_5_9154695_9190267	5	9154695	9190267	-0.05015358328819275	-7.849241066563281	0.9600000001406822	2.6686165368652586e-09	1	1	1
intron_15_45130098_45133864	15	45130098	45133864	0.050153583288192756	0.001965434238760753	0.9600000001406822	0.050712973735061596	1	1	1
intron_17_82720363_82722804	17	82720363	82722804	-0.05015358328819275	-0.0005558474364389337	0.9600000001406822	0.6655622808033782	1	1	1
intron_9_91298076_91355883	9	91298076	91355883	0.05015358328819275	1.0858240698287842	0.9600000001406822	1.4881797403582996e-07	1	1	1
intron_2_101859864_101860825	2	101859864	101860825	-0.05015358328819275	-0.005786209276180036	0.9600000001406822	0.005905057390109786	1	1	1
intron_2_101860986_101864930	2	101860986	101864930	-0.050153583288192756	-0.011582824745443959	0.9600000001406822	0.0014736129405835234	1	1	1
intron_3_197871462_197875698	3	197871462	197875698	0.050153583288192756	0.0036713729453106804	0.9600000001406822	0.01314153612260459	1	1	1
intron_7_6730301_6731897	7	6730301	6731897	0.05015358328819275	0.014064440386590715	0.9600000001406822	0.00073993420371797	1	1	1
intron_13_51739175_51751310	13	51739175	51751310	-0.05015358328819275	-0.011146398115129645	0.9600000001406822	0.0012994292256944709	1	1	1
intron_17_82419883_82428558	17	82419883	82428558	-0.05015358328819275	-0.002702225456873541	0.9600000001406822	0.024865633744058986	1	1	1
intron_22_50528610_50529136	22	50528610	50529136	0.05015358328819274	0.006880218696557071	0.9600000001406822	0.003931624142257385	1	1	1
intron_2_32509994_32510586	2	32509994	32510586	-0.05015358328819274	-0.7421659573127775	0.9600000001406822	4.182805427656615e-07	1	1	1
intron_22_46577290_46626751	22	46577290	46626751	-0.05015358328819275	-0.0013598020846383703	0.9600000001406822	0.09765778436427998	1	1	1
intron_10_133288309_133288840	10	133288309	133288840	0.05015358328819274	0.010657570293031387	0.9600000001406822	0.0017651575058362503	1	1	1
intron_2_29115665_29121374	2	29115665	29121374	-0.050153583288192756	-0.0035077409213283973	0.9600000001406822	0.012482608546352485	1	1	1
intron_5_61073214_61152704	5	61073214	61152704	0.05015358328819275	0.020314877466156324	0.9600000001406822	0.00040632087731225767	1	1	1
intron_10_79806122_79808759	10	79806122	79808759	-0.05015358328819274	-0.14114112249324312	0.9600000001406822	1.1393105805368716e-05	1	1	1
intron_22_50276188_50276629	22	50276188	50276629	0.050153583288192756	0.0009611147606132126	0.9600000001406822	0.15757966399105724	1	1	1
intron_15_41081073_41085369	15	41081073	41085369	0.050153583288192756	2.6117210551204812	0.9600000001406822	4.0756945785774755e-08	1	1	1
intron_9_129908999_129915966	9	129908999	129915966	-0.050153583288192756	-0.006582755009967032	0.9600000001406822	0.005684040221843424	1	1	1
intron_10_133300547_133302792	10	133300547	133302792	-0.05015358328819275	-0.006783091337871272	0.9600000001406822	0.003857521378147928	1	1	1
intron_3_197871462_197873349	3	197871462	197873349	-0.05015358328819274	-0.006024310876891095	0.9600000001406822	0.0048807705291423935	1	1	1
intron_2_29115149_29121374	2	29115149	29121374	0.05015358328819274	0.0008409353781368669	0.9600000001406822	0.21718764817753738	1	1	1
intron_17_78135009_78137235	17	78135009	78137235	-0.05015358328819275	-0.5087969251339374	0.9600000001406822	7.777456628946478e-07	1	1	1
intron_9_129749642_129752887	9	129749642	129752887	0.050153583288192756	0.003641762471999267	0.9600000001406822	0.012767516680410802	1	1	1
intron_9_129748737_129752887	9	129748737	129752887	-0.050153583288192756	-0.005374650496129438	0.9600000001406822	0.00586177588837671	1	1	1
intron_9_129748737_129749521	9	129748737	129749521	0.050153583288192756	0.046333960800656694	0.9600000001406822	7.887344543699712e-05	1	1	1
intron_5_44746038_44808642	5	44746038	44808642	-0.050153583288192756	-0.989470395137914	0.9600000001406822	1.7577882086656096e-07	1	1	1
intron_17_50687730_50688411	17	50687730	50688411	-0.05015358328819275	-0.0032698217735118366	0.9600000001406822	0.017505042841637397	1	1	1
intron_20_44197739_44206881	20	44197739	44206881	0.05015358328819275	0.0018362124192399922	0.9600000001406822	0.050363449758559595	1	1	1
intron_15_34256283_34257642	15	34256283	34257642	0.050153583288192756	0.46931392969935876	0.9600000001406822	4.0215656474007076e-07	1	1	1
intron_5_77437424_77438240	5	77437424	77438240	0.05015358328819274	11.943273679985579	0.9600000001406822	6.836985868006484e-10	1	1	1
intron_22_50527717_50529136	22	50527717	50529136	-0.05015358328819275	-0.004089263994363104	0.9600000001406822	0.011129769808014231	1	1	1
intron_9_70276731_70277310	9	70276731	70277310	-0.05015358328819275	-5.774207795990739	0.9600000001406822	4.1410099418335464e-09	1	1	1
intron_20_31722348_31722618	20	31722348	31722618	0.050153583288192756	0.026276219615894093	0.9600000001406822	0.00023996372157848692	1	1	1
intron_17_50673658_50675362	17	50673658	50675362	-0.050153583288192756	-0.15010231834903226	0.9600000001406822	9.48039065178761e-06	1	1	1
intron_17_14074456_14076735	17	14074456	14076735	-0.05015358328819274	-0.0029812804314285446	0.9600000001406822	0.02465830920570789	1	1	1
intron_18_8371006_8371760	18	8371006	8371760	0.05015358328819275	0.03818873708573693	0.9600000001406822	0.00013193003061516204	1	1	1
intron_3_44506926_44510553	3	44506926	44510553	0.05015358328819276	0.0026737708009989887	0.9600000001406822	0.017610437010791593	1	1	1
intron_11_111865251_111868602	11	111865251	111868602	-0.05015358328819275	-3.0724391424660284	0.9600000001406822	1.9793461097338007e-08	1	1	1
intron_7_51043692_51083058	7	51043692	51083058	-0.05015358328819275	-0.41775676899212866	0.9600000001406822	5.946280987030386e-07	1	1	1
intron_21_33582055_33584590	21	33582055	33584590	-0.05015358328819274	-0.009577970428927817	0.9600000001406822	0.0021026608032293256	1	1	1
intron_18_9360071_9396280	18	9360071	9396280	-0.05015358328819275	-0.007611400849207973	0.9600000001406822	0.0028602931635657047	1	1	1
intron_15_63064142_63065896	15	63064142	63065896	-0.050153583288192735	-1.956482791844668	0.9600000001406822	3.2537793897672984e-08	1	1	1
intron_21_33582246_33583488	21	33582246	33583488	0.05015358328819274	0.004819675321553009	0.9600000001406822	0.008303871822387853	1	1	1
intron_16_67288014_67288489	16	67288014	67288489	-0.05015358328819275	-0.0023947565540042796	0.9600000001406822	0.025306287300442744	1	1	1
intron_3_194588639_194589768	3	194588639	194589768	-0.05015358328819274	-0.0029852255530101227	0.9600000001406822	0.028942691294090425	1	1	1
intron_8_23293373_23294769	8	23293373	23294769	-0.05015358328819274	-0.004397809923234507	0.9600000001406822	0.010804703527198829	1	1	1
intron_13_72932698_72965274	13	72932698	72965274	-0.050153583288192756	-0.36814598021786693	0.9600000001406822	1.301885169462915e-06	1	1	1
intron_13_41261825_41262215	13	41261825	41262215	-0.05015358328819275	-0.0030027261330245253	0.9600000001406822	0.016827799859491687	1	1	1
intron_16_67288014_67288167	16	67288014	67288167	0.05015358328819275	0.00609822600875109	0.9600000001406822	0.003902511068511422	1	1	1
intron_19_54110121_54114438	19	54110121	54114438	-0.050153583288192756	-0.4901632806465178	0.9600000001406822	9.232995952088201e-07	1	1	1
intron_2_32465164_32467525	2	32465164	32467525	0.05015358328819274	0.09208143167160018	0.9600000001406822	2.3378421384192617e-05	1	1	1
intron_16_791370_792224	16	791370	792224	0.05015358328819275	0.012798743841868833	0.9600000001406822	0.0008010846522708224	1	1	1
intron_22_40156182_40246015	22	40156182	40246015	-0.05015358328819274	-0.1888852063248232	0.9600000001406822	5.640245784428532e-06	1	1	1
intron_11_9694286_9713466	11	9694286	9713466	0.05015358328819275	0.0123217951097181	0.9600000001406822	0.0011227755311296857	1	1	1
intron_14_63205047_63269110	14	63205047	63269110	0.05015358328819275	0.0033828897286356484	0.9600000001406822	0.018786883853334862	1	1	1
intron_3_45086067_45091173	3	45086067	45091173	0.050153583288192756	0.0022552957910546376	0.9600000001406822	0.029336946877848366	1	1	1
intron_3_45089141_45091173	3	45089141	45091173	-0.05015358328819275	-0.005800992796840255	0.9600000001406822	0.0044342204533353476	1	1	1
intron_5_177531521_177532156	5	177531521	177532156	-0.05015358328819275	-0.24321741337662336	0.9600000001406822	2.5653375186653835e-06	1	1	1
intron_19_6465618_6466466	19	6465618	6466466	-0.05015358328819275	-0.03800009483368284	0.9600000001406822	9.720760681260637e-05	1	1	1
intron_14_35108236_35109819	14	35108236	35109819	0.050153583288192756	0.09146916506746981	0.9600000001406822	1.687261823243007e-05	1	1	1
intron_4_47952703_48010794	4	47952703	48010794	0.05015358328819275	0.00578069024306318	0.9600000001406822	0.0060770662570279995	1	1	1
intron_5_31409332_31410746	5	31409332	31410746	-0.050153583288192756	-1.9391563050963534	0.9600000001406822	3.894978039697404e-08	1	1	1
intron_9_131893992_131939381	9	131893992	131939381	0.050153583288192756	0.1974844416572451	0.9600000001406822	3.90279214656987e-06	1	1	1
intron_7_64679336_64683946	7	64679336	64683946	0.05015358328819275	0.0013167232615887083	0.9600000001406822	0.10289058561258102	1	1	1
intron_12_55694330_55694443	12	55694330	55694443	0.05015358328819275	0.01403505874230224	0.9600000001406822	0.0009719216156096199	1	1	1
intron_3_42786162_42804436	3	42786162	42804436	-0.05015358328819274	-0.0059163890948561795	0.9600000001406822	0.003834509250025955	1	1	1
intron_3_4303526_4312898	3	4303526	4312898	0.05015358328819275	0.08842170574108034	0.9600000001406822	4.60438861068454e-05	1	1	1
intron_17_5517887_5521524	17	5517887	5521524	-0.05015358328819275	-0.0009734437627763571	0.9600000001406822	0.15056800669495418	1	1	1
intron_12_58872816_58874055	12	58872816	58874055	0.05015358328819275	9.173939702618418	0.9600000001406822	1.9133884918039343e-09	1	1	1
intron_7_99665314_99666601	7	99665314	99666601	0.05015358328819274	1.2344618853064622	0.9600000001406822	1.0717749415103965e-07	1	1	1
intron_11_72006263_72007189	11	72006263	72007189	0.05015358328819274	0.7663815864036493	0.9600000001406822	2.922528021916521e-07	1	1	1
intron_11_9299701_9314321	11	9299701	9314321	-0.05015358328819274	-0.4184562643701239	0.9600000001406822	5.605815945114859e-07	1	1	1
intron_3_4303526_4316212	3	4303526	4316212	0.05015358328819275	0.2590716104805111	0.9600000001406822	5.3635223974517144e-06	1	1	1
intron_17_39906987_39908958	17	39906987	39908958	-0.05015358328819275	-0.0015574839048154055	0.9600000001406822	0.04907168537191475	1	2	2
intron_19_46160468_46160614	19	46160468	46160614	-0.050153583288192756	-0.0740484414523467	0.9600000001406822	3.9533358557506435e-05	1	1	1
intron_19_46160881_46161070	19	46160881	46161070	0.050153583288192756	0.00375459244032665	0.9600000001406822	0.015376941168003767	1	1	1
intron_6_125300659_125301849	6	125300659	125301849	-0.05015358328819275	-0.0016143270651973836	0.9600000001406822	0.056649335725967274	1	1	1
intron_5_1802374_1810998	5	1802374	1810998	0.050153583288192756	0.00264185297214411	0.9600000001406822	0.03016719175636076	1	1	1
intron_14_99878619_99891199	14	99878619	99891199	-0.05015358328819274	-0.008030397223750513	0.9600000001406822	0.0029166136501928815	1	2	2
intron_12_6317696_6317857	12	6317696	6317857	-0.05015358328819274	-0.000898449776532244	0.9600000001406822	0.19303788434688032	1	1	1
intron_14_97969015_97969273	14	97969015	97969273	0.05015358328819274	0.0017050387044626324	0.9600000001406822	0.057664613746567214	1	1	1
intron_2_10684612_10689796	2	10684612	10689796	-0.05015358328819275	-0.0013143633711926999	0.9600000001406822	0.10296575809912205	1	1	1
intron_13_72931267_72965274	13	72931267	72965274	0.050153583288192756	0.6620022510117592	0.9600000001406822	4.026186357561001e-07	1	1	1
intron_19_6709842_6710639	19	6709842	6710639	0.05015358328819275	0.006046986723986205	0.9600000001406822	0.005599594067524903	1	1	1
intron_12_48966553_48970089	12	48966553	48970089	-0.05015358328819275	-0.2830176411153114	0.9600000001406822	1.7129204559591684e-06	1	1	1
intron_2_178387139_178389009	2	178387139	178389009	-0.05015358328819274	-0.0020894458464791464	0.9600000001406822	0.026065486213272666	1	1	1
intron_6_160090103_160096439	6	160090103	160096439	-0.05015358328819276	-0.007523709256553651	0.9600000001406822	0.002629831950069593	1	1	1
intron_16_88723971_88725416	16	88723971	88725416	0.05015358328819274	0.002334978483111886	0.9600000001406822	0.03639162408150979	1	1	1
intron_2_149077596_149119103	2	149077596	149119103	-0.05015358328819275	-0.0005477950669891145	0.9600000001406822	0.4816440008854088	1	1	1
intron_17_63478098_63479007	17	63478098	63479007	0.050153583288192756	0.09532226406874891	0.9600000001406822	1.6134493320998257e-05	1	1	1
intron_8_102829933_102833056	8	102829933	102833056	0.05015358328819276	6.515563012842736	0.9600000001406822	5.108167001320175e-09	1	1	1
intron_10_70143972_70146533	10	70143972	70146533	0.050153583288192756	1.1941941241370806	0.9600000001406822	1.136113781627496e-07	1	1	1
intron_3_13500789_13501871	3	13500789	13501871	-0.05015358328819275	-0.6980184405553247	0.9600000001406822	2.2575494693225652e-07	1	1	1
intron_1_2185513_2186004	1	2185513	2186004	0.05015358328819275	0.002232464329355066	0.9600000001406822	0.03856888675065751	1	1	1
intron_1_156273450_156274597	1	156273450	156274597	-0.05015358328819275	-0.401140206306738	0.9600000001406822	1.2424048725424834e-06	1	1	1
intron_1_21729832_21736446	1	21729832	21736446	0.05015358328819275	0.16271832001342446	0.9600000001406822	6.328411829759379e-06	1	1	1
intron_17_64350433_64352390	17	64350433	64352390	0.050153583288192756	0.0013505996794059877	0.9600000001406822	0.1338418471626952	1	1	1
intron_3_132460357_132461050	3	132460357	132461050	0.05015358328819275	1.904221704971973	0.9600000001406822	6.855891012824922e-08	1	1	1
intron_17_3545271_3554732	17	3545271	3554732	0.05015358328819275	0.011519723306498432	0.9600000001406822	0.00157890662292837	1	1	1
intron_9_5738538_5742869	9	5738538	5742869	0.05015358328819274	0.06440466695927968	0.9600000001406822	4.447739037270116e-05	1	1	1
intron_9_109093591_109106508	9	109093591	109106508	-0.05015358328819275	-0.17230123482924	0.9600000001406822	4.311427131547732e-06	1	1	1
intron_15_90984825_90994407	15	90984825	90994407	0.05015358328819275	0.017566108497609898	0.9600000001406822	0.0007985252704030259	1	1	1
intron_1_156963594_156967987	1	156963594	156967987	-0.05015358328819274	-0.4503781673572829	0.9600000001406822	7.619843170190471e-07	1	1	1
intron_1_209793183_209795290	1	209793183	209795290	0.05015358328819275	0.6443354202076711	0.9600000001406822	4.234065470432026e-07	1	1	1
intron_1_209792427_209795290	1	209792427	209795290	-0.050153583288192756	-0.6469268494972454	0.9600000001406822	4.200212167984563e-07	1	1	1
intron_2_131519666_131519814	2	131519666	131519814	0.050153583288192756	0.0017677898412989115	0.9600000001406822	0.0447417574691628	1	1	1
intron_2_171061156_171081640	2	171061156	171081640	-0.05015358328819275	-0.009102548173043748	0.9600000001406822	0.00274299082882566	1	1	1
intron_11_47791990_47792786	11	47791990	47792786	0.050153583288192756	0.0059743668749727506	0.9600000001406822	0.004485627241664975	1	1	1
intron_1_209792427_209793134	1	209792427	209793134	0.05015358328819274	0.13131000781487737	0.9600000001406822	1.0194969399916692e-05	1	1	1
intron_19_17328983_17329410	19	17328983	17329410	-0.050153583288192756	-4.120915284241054	0.9600000001406822	1.2490830502865598e-08	1	1	1
intron_19_17328983_17329757	19	17328983	17329757	-0.05015358328819275	-1.3798885588503542	0.9600000001406822	1.1140140309949352e-07	1	1	1
intron_7_100167283_100168546	7	100167283	100168546	0.05015358328819275	0.015947723923852835	0.9600000001406822	0.0005658997921863209	1	1	1
intron_2_210016112_210016507	2	210016112	210016507	-0.05015358328819275	-0.000929250981378343	0.9600000001406822	0.17217492929306036	1	1	1
intron_11_533358_533453	11	533358	533453	-0.05015358328819276	-0.09623993997978494	0.9600000001406822	1.8268293768280184e-05	1	1	1
intron_1_203075757_203076480	1	203075757	203076480	-0.05015358328819275	-0.003408806859646791	0.9600000001406822	0.014306377316931447	1	1	1
intron_8_22101851_22102145	8	22101851	22102145	0.05015358328819275	0.0007594955247107285	0.9600000001406822	0.25142510534397805	1	1	1
intron_8_102829936_102834189	8	102829936	102834189	-0.05015358328819275	-0.04536914491120434	0.9600000001406822	0.00010535321607022873	1	1	1
intron_8_89909721_89914077	8	89909721	89914077	0.05015358328819275	0.7570562917694754	0.9600000001406822	3.364153911525985e-07	1	1	1
intron_4_151226086_151227760	4	151226086	151227760	0.05015358328819275	0.003952920640693577	0.9600000001406822	0.011984582033166085	1	1	1
intron_19_50399484_50401778	19	50399484	50401778	-0.050153583288192756	-0.24948034838239497	0.9600000001406822	2.0370248400162516e-06	1	1	1
intron_1_246842776_246843795	1	246842776	246843795	0.05015358328819276	0.00043650074285128036	0.9600000001406822	0.7870695870702735	1	1	1
intron_1_246840998_246843795	1	246840998	246843795	-0.050153583288192756	-0.0042765511829423765	0.9600000001406822	0.008842989066668574	1	1	1
intron_4_169433665_169463243	4	169433665	169463243	0.05015358328819274	0.9923146410362226	0.9600000001406822	1.6802511943547396e-07	1	1	1
intron_10_35483478_35501501	10	35483478	35501501	-0.05015358328819275	-0.001752807097940713	0.9600000001406822	0.06441391311649056	1	1	1
intron_15_92886254_92888185	15	92886254	92888185	-0.05015358328819275	-0.004381331587628687	0.9600000001406822	0.011428368182660811	1	1	1
intron_15_92886254_92892004	15	92886254	92892004	0.05015358328819274	0.006655494481457213	0.9600000001406822	0.004952629194753362	1	2	2
intron_2_158669915_158673677	2	158669915	158673677	0.05015358328819274	0.8005324383896045	0.9600000001406822	2.6132398901470045e-07	1	1	1
intron_8_17675015_17675186	8	17675015	17675186	-0.05015358328819275	-0.002659415265340295	0.9600000001406822	0.0207075268050685	1	1	1
intron_19_41433673_41436378	19	41433673	41436378	0.050153583288192756	0.002554420891113165	0.9600000001406822	0.01766272489136462	1	1	1
intron_19_19668966_19677864	19	19668966	19677864	-0.05015358328819274	-0.03432896947960509	0.9600000001406822	0.00015417178506991444	1	1	1
intron_3_141995141_142000252	3	141995141	142000252	0.05015358328819274	2.6426186034768544	0.9600000001406822	2.6362448602079862e-08	1	1	1
intron_10_38017015_38017291	10	38017015	38017291	0.05015358328819275	0.5737019044646791	0.9600000001406822	3.635620043632705e-07	1	1	1
intron_10_38017020_38017291	10	38017020	38017291	-0.05015358328819275	-0.4318612580995439	0.9600000001406822	6.415973787946656e-07	1	1	1
intron_4_1737702_1739702	4	1737702	1739702	0.05015358328819275	0.016462590948180165	0.9600000001406822	0.0007270817661889794	1	1	1
intron_7_96169943_96170045	7	96169943	96170045	-0.05015358328819275	-0.005503276247365548	0.9600000001406822	0.006059999479107524	1	1	1
intron_7_151381981_151385088	7	151381981	151385088	-0.05015358328819275	-0.04576964325425517	0.9600000001406822	9.02502641039526e-05	1	1	1
intron_19_14766381_14766978	19	14766381	14766978	-0.05015358328819274	-0.0017138399526240764	0.9600000001406822	0.0562548991129318	1	1	1
intron_11_46369550_46371313	11	46369550	46371313	-0.05015358328819275	-0.0025289835126899576	0.9600000001406822	0.02328755997609571	1	1	1
intron_11_46370009_46371313	11	46370009	46371313	0.050153583288192756	0.011175016445785285	0.9600000001406822	0.001192668202091846	1	1	1
intron_19_14767109_14772342	19	14767109	14772342	0.05015358328819275	0.0016398429870051817	0.9600000001406822	0.06144638561390245	1	1	1
intron_1_23434618_23435851	1	23434618	23435851	-0.05015358328819275	-0.2502806948102233	0.9600000001406822	3.439466806034076e-06	1	1	1
intron_1_23434618_23435723	1	23434618	23435723	0.05015358328819274	0.18840116172520657	0.9600000001406822	6.0698599896869316e-06	1	1	1
intron_2_151503185_151506210	2	151503185	151506210	-0.050153583288192735	-9.97958132991366	0.9600000001406822	1.883073892982484e-09	1	1	1
intron_17_47839006_47839444	17	47839006	47839444	-0.05015358328819275	-0.004638358599069969	0.9600000001406822	0.007954774895967482	1	1	1
intron_12_133143622_133144434	12	133143622	133144434	-0.05015358328819275	-1.5367241607418793	0.9600000001406822	7.559227940436727e-08	1	1	1
intron_7_94599723_94600646	7	94599723	94600646	-0.05015358328819274	-0.055291330820949794	0.9600000001406822	4.243808911650513e-05	1	1	1
intron_13_113503588_113510238	13	113503588	113510238	0.05015358328819275	0.006258433132188797	0.9600000001406822	0.005824348587289154	1	1	1
intron_19_19494383_19495754	19	19494383	19495754	-0.05015358328819274	-0.02711332506399733	0.9600000001406822	0.000257823823605594	1	1	1
intron_14_103492034_103502882	14	103492034	103502882	0.05015358328819275	2.74552872864862	0.9600000001406822	2.922224339348899e-08	1	1	1
intron_10_114253725_114254915	10	114253725	114254915	0.050153583288192756	0.019325498580733163	0.9600000001406822	0.00042479666379772313	1	1	1
intron_4_174493314_174495548	4	174493314	174495548	0.05015358328819275	1.074478703387441	0.9600000001406822	2.0561535365445094e-07	1	1	1
intron_1_202729173_202729707	1	202729173	202729707	0.05015358328819275	0.013099225784031684	0.9600000001406822	0.0010412953760464366	1	1	1
