gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_3_11808583_11809517	3	11808583	11809517	-0.3927926489354939	-0.006315316195699717	0.6944726345062278	0.28526528205580515	2	2.0	2
intron_6_31410797_31411209	6	31410797	31411209	-0.3924273134919772	-0.0029287332234501063	0.6947425079976347	1.5826784705293364	3	4.0	4
intron_13_49555673_49559918	13	49555673	49559918	0.39239587597279524	0.01599286801041406	0.6947657327187227	0.03792282930177043	2	2.0	2
intron_5_1568998_1574182	5	1568998	1574182	0.3916874905847969	0.008414928422662279	0.695289134067934	0.10936459266996962	2	2.0	2
intron_1_111139711_111140038	1	111139711	111140038	-0.3911813846161027	-0.020572167516854225	0.6956631671508535	0.023797528477121414	2	2.0	2
intron_1_1319433_1320456	1	1319433	1320456	-0.39101248065936794	-0.0270895919265964	0.6957880105931915	0.02195775031553299	2	2.0	2
intron_17_1772075_1775063	17	1772075	1775063	0.39087261013771524	0.015154933095928013	0.6958914005428927	0.020202715679125127	2	2.0	2
intron_17_4986286_4987593	17	4986286	4987593	0.3906752474702289	0.07171732241310377	0.6960372973399421	0.00231337975185686	2	2.0	2
intron_1_155709125_155709773	1	155709125	155709773	0.3900620720236882	0.009295334242692774	0.696490647992497	0.0817750755539672	2	2.0	2
intron_12_107734522_107739383	12	107734522	107739383	-0.38997847679053843	-0.023219012814319137	0.6965524624476095	0.019862272965224737	2	2.0	2
intron_17_48110767_48112031	17	48110767	48112031	0.38990848564023445	0.009033397426106773	0.6966042189201587	0.1210297073003547	2	2.0	2
intron_20_44211356_44224821	20	44211356	44224821	0.38971648851716484	0.021610566923394373	0.6967462026037077	0.01459398164301456	2	2.0	2
intron_2_174404315_174422885	2	174404315	174422885	0.3891846571362679	0.09556252286872373	0.6971395523866355	0.0010140327413439125	2	2.0	2
intron_13_100668794_100674744	13	100668794	100674744	0.3887913649144739	0.00827966703295463	0.6974304890838003	0.18069662951595072	2	2.0	2
intron_7_66554837_66573385	7	66554837	66573385	-0.38794511845050483	-0.0044055798432645335	0.69805664807737	0.49431023994531054	2	2.0	2
intron_2_169694741_169695215	2	169694741	169695215	0.38764441968145974	0.004575947733952234	0.698279192169545	0.44045480037249624	2	2.0	2
intron_6_13574306_13579451	6	13574306	13579451	-0.38740988509116525	-0.027443604871210725	0.6984527868366102	0.013449633716924744	2	2.0	2
intron_14_77462242_77462642	14	77462242	77462642	0.3871985378737292	0.3923241884675854	0.6986092324968726	6.806469377384444e-05	2	2.0	2
intron_17_35598335_35605705	17	35598335	35605705	-0.386767947335073	-0.015100518557940012	0.6989280083617779	0.05236771016218938	2	2.0	2
intron_12_55716196_55716933	12	55716196	55716933	0.38652021948733806	0.12057250680133237	0.6991114309245142	0.0005892818951686729	2	2.0	2
intron_12_113822646_113823209	12	113822646	113823209	-0.38625050094137103	-0.004459983394991885	0.6993111558034946	0.49040781343394446	3	3.0	3
intron_1_24514567_24531218	1	24514567	24531218	-0.3858340533317811	-1.8011775439330684	0.6996195734895218	3.1290867402068315e-06	2	2.0	2
intron_19_11035132_11041307	19	11035132	11041307	-0.38553222978448826	-0.08243937959726122	0.6998431325132399	0.0008209852369845161	2	2.0	2
intron_1_236544915_236548012	1	236544915	236548012	-0.38534921593870414	-0.006894308102202278	0.6999787025225477	0.19774432159879154	2	2.0	2
intron_9_132264985_132269615	9	132264985	132269615	0.38532816085349725	0.05019865892807842	0.6999942999782264	0.003815915874232294	2	2.0	2
intron_10_119141319_119146236	10	119141319	119146236	0.3853204548358918	0.012546611453403252	0.7000000085722744	0.06202415794645866	1	1.0	1
intron_12_48655060_48660468	12	48655060	48660468	-0.3853204548358918	-2.1960598817821193	0.7000000085722744	2.699468812318133e-06	1	1.0	1
intron_17_19665047_19675558	17	19665047	19675558	-0.3853204548358917	-0.4569430794224447	0.7000000085722744	4.637816839937884e-05	1	1.0	1
intron_3_100310542_100316099	3	100310542	100316099	0.3853204548358917	0.025888626632728683	0.7000000085722744	0.015442013575105464	1	1.0	1
intron_5_55645895_55649207	5	55645895	55649207	0.3853204548358917	33.922507412085515	0.7000000085722744	8.994120006534796e-09	1	1.0	1
intron_2_11627104_11629948	2	11627104	11629948	-0.3853204548358917	-33.22777578171562	0.7000000085722744	6.768727465996666e-09	1	1.0	1
intron_11_65714910_65716667	11	65714910	65716667	0.3853204548358917	0.5189494308072993	0.7000000085722744	3.839460985454193e-05	1	1.0	1
intron_4_186167262_186171914	4	186167262	186171914	-0.3853204548358918	-0.05046025233352914	0.7000000085722744	0.003983597130690065	1	1.0	1
intron_19_4366573_4366926	19	4366573	4366926	-0.3853204548358917	-6.872198163353047	0.7000000085722744	1.2383169465689104e-07	1	1.0	1
intron_2_121401870_121404371	2	121401870	121404371	0.3853204548358917	5.594737510543218	0.7000000085722744	3.781806445795714e-07	1	1.0	1
intron_7_44759460_44760425	7	44759460	44760425	-0.3853204548358917	-0.013632963853731495	0.7000000085722744	0.054188928410395715	1	1.0	1
intron_7_44759746_44760151	7	44759746	44760151	-0.3853204548358917	-0.014175037634638822	0.7000000085722744	0.0501236499263237	1	1.0	1
intron_7_44760228_44760425	7	44760228	44760425	-0.3853204548358917	-0.11616609820059405	0.7000000085722744	0.0007463324492543674	1	1.0	1
intron_4_186167096_186167181	4	186167096	186167181	0.3853204548358917	0.09098196045957405	0.7000000085722744	0.001225359904220094	1	1.0	1
intron_10_45533289_45594235	10	45533289	45594235	0.3853204548358917	0.9668094193112065	0.7000000085722744	1.383127394980467e-05	1	1.0	1
intron_4_83107950_83114666	4	83107950	83114666	0.3853204548358918	0.707064934682769	0.7000000085722744	2.2280260380592298e-05	1	1.0	1
intron_3_133617326_133618213	3	133617326	133618213	-0.3853204548358918	-4.480090409001851	0.7000000085722744	4.3138585977496004e-07	1	1.0	1
intron_2_11627104_11629997	2	11627104	11629997	0.3853204548358917	28.92812549636249	0.7000000085722744	8.930360377873271e-09	1	1.0	1
intron_5_55626659_55627891	5	55626659	55627891	-0.3853204548358917	-0.15440052579686595	0.7000000085722744	0.00043414721569937125	1	1.0	1
intron_14_57491071_57493493	14	57491071	57493493	-0.3853204548358917	-0.13367435497468647	0.7000000085722744	0.0005767911233783229	1	1.0	1
intron_19_7932932_7933485	19	7932932	7933485	-0.3853204548358918	-0.018531844963522726	0.7000000085722744	0.030546726066597526	1	1.0	1
intron_19_7933200_7933485	19	7933200	7933485	0.3853204548358917	0.022724300414180557	0.7000000085722744	0.020315192543409726	1	1.0	1
intron_3_133623193_133623311	3	133623193	133623311	-0.3853204548358918	-16.603148162098837	0.7000000085722744	3.1409322950523476e-08	1	1.0	1
intron_2_119448780_119452010	2	119448780	119452010	0.3853204548358917	0.010353382057661622	0.7000000085722744	0.09959349765136256	1	1.0	1
intron_13_113539507_113548303	13	113539507	113548303	0.3853204548358917	0.08940017950115492	0.7000000085722744	0.001196947511543995	1	1.0	1
intron_1_45496623_45499345	1	45496623	45499345	-0.3853204548358918	-0.011359176823798244	0.7000000085722744	0.06980026734831972	1	1.0	1
intron_1_193029657_193049746	1	193029657	193049746	-0.3853204548358918	-3.1337955122273096	0.7000000085722744	9.67431170610214e-07	1	1.0	1
intron_12_7130712_7133024	12	7130712	7133024	0.3853204548358917	0.10408545805428147	0.7000000085722744	0.0008453485709068993	1	1.0	1
intron_3_119500860_119503532	3	119500860	119503532	-0.3853204548358917	-0.5469508855678712	0.7000000085722744	6.657979112917447e-06	1	1.0	1
intron_7_140034331_140037715	7	140034331	140037715	-0.3853204548358917	-0.06773072691135823	0.7000000085722744	0.001954657132113854	1	1.0	1
intron_4_3019831_3022414	4	3019831	3022414	-0.3853204548358918	-0.05307511643552885	0.7000000085722744	0.0036169625846455616	1	1.0	1
intron_12_6833644_6833746	12	6833644	6833746	0.3853204548358917	0.03208914780065117	0.7000000085722744	0.009751168652193965	1	1.0	1
intron_17_69325817_69327052	17	69325817	69327052	-0.3853204548358917	-0.13157508053763875	0.7000000085722744	0.0005490551458045435	1	1.0	1
intron_3_121790215_121795457	3	121790215	121795457	0.3853204548358917	15.817844764105978	0.7000000085722744	4.752580655258393e-08	1	1.0	1
intron_7_128580094_128591850	7	128580094	128591850	-0.3853204548358917	-0.006789446773747293	0.7000000085722744	0.22455047117230428	1	1.0	1
intron_20_50578629_50579168	20	50578629	50579168	-0.3853204548358917	-0.04829754867744996	0.7000000085722744	0.0042651156963590675	1	1.0	1
intron_17_147577_148173	17	147577	148173	0.3853204548358918	0.13138545748684907	0.7000000085722744	0.000838246249043972	1	1.0	1
intron_4_499489_500396	4	499489	500396	0.3853204548358917	46.82251548453941	0.7000000085722744	5.673392539409006e-09	1	1.0	1
intron_4_3293099_3316070	4	3293099	3316070	0.3853204548358918	25.393984618164108	0.7000000085722744	1.95437599366328e-08	1	1.0	1
intron_12_107742348_107743197	12	107742348	107743197	0.3853204548358917	0.11923076409617887	0.7000000085722744	0.0007384368279831705	1	1.0	1
intron_12_10118590_10123245	12	10118590	10123245	0.38532045483589183	0.02712832387340821	0.7000000085722744	0.012457496369320418	1	1.0	1
intron_22_38738426_38738955	22	38738426	38738955	0.3853204548358917	1.3177524113973547	0.7000000085722744	4.126722372473887e-06	1	1.0	1
intron_17_75231074_75231340	17	75231074	75231340	-0.3853204548358917	-0.49947883518869557	0.7000000085722744	4.810022031043264e-05	1	1.0	1
intron_6_26538501_26545127	6	26538501	26545127	0.3853204548358917	0.0539738902125574	0.7000000085722744	0.004305161328937428	1	2.0	2
intron_15_89317536_89318541	15	89317536	89318541	0.3853204548358917	0.036365126637339235	0.7000000085722744	0.0072992998483847275	1	2.0	2
intron_6_17951429_17987054	6	17951429	17987054	-0.3853204548358917	-0.013292031096896395	0.7000000085722744	0.06387555836263598	1	1.0	1
intron_16_377585_381701	16	377585	381701	-0.3853204548358917	-0.010408450120151076	0.7000000085722744	0.09270365316933206	1	1.0	1
intron_12_55717005_55719091	12	55717005	55719091	-0.3853204548358917	-0.20332442774514892	0.7000000085722744	0.0002057481716054479	1	1.0	1
intron_7_143300294_143300380	7	143300294	143300380	0.3853204548358918	0.571165741496196	0.7000000085722744	4.217203602376674e-05	1	1.0	1
intron_12_53161389_53164716	12	53161389	53164716	-0.3853204548358918	-0.07988407152597152	0.7000000085722744	0.002010294370289356	1	1.0	1
intron_12_53160844_53161127	12	53160844	53161127	-0.3853204548358917	-0.09231125498384501	0.7000000085722744	0.0015054652299613712	1	1.0	1
intron_17_19665047_19671721	17	19665047	19671721	-0.3853204548358917	-0.026843349505345136	0.7000000085722744	0.013438920643369871	1	1.0	1
intron_9_136218808_136218994	9	136218808	136218994	-0.3853204548358917	-0.0030474671538231503	0.7000000085722744	0.9928382890246523	1	1.0	1
intron_12_110292124_110296599	12	110292124	110296599	-0.3853204548358917	-1.9045713974025926	0.7000000085722744	1.8074896381745874e-06	1	1.0	1
intron_11_720223_720597	11	720223	720597	-0.3853204548358917	-0.038897591932298255	0.7000000085722744	0.012648883369453537	1	1.0	1
intron_12_49741611_49752464	12	49741611	49752464	0.3853204548358918	0.046076625213831046	0.7000000085722744	0.005369071810933114	1	1.0	1
intron_6_109370467_109376074	6	109370467	109376074	-0.3853204548358918	-14.450224988538269	0.7000000085722744	5.1874987717333415e-08	1	1.0	1
intron_19_11223122_11227337	19	11223122	11227337	-0.3853204548358917	-3.407976222474464	0.7000000085722744	1.0058980611125154e-06	1	1.0	1
intron_17_10715588_10725011	17	10715588	10725011	-0.3853204548358917	-0.022031054372059652	0.7000000085722744	0.020072269193722715	1	1.0	1
intron_3_197533561_197546361	3	197533561	197546361	-0.3853204548358917	-0.051859368474484	0.7000000085722744	0.003235851280949409	1	1.0	1
intron_6_117545597_117547907	6	117545597	117547907	0.3853204548358917	23.83317362447302	0.7000000085722744	2.054489856865536e-08	1	1.0	1
intron_15_92883778_92885515	15	92883778	92885515	-0.3853204548358918	-0.026487594448992423	0.7000000085722744	0.017843873546801163	1	1.0	1
intron_1_153545518_153545753	1	153545518	153545753	-0.3853204548358917	-0.04464383406162575	0.7000000085722744	0.0044844661122739665	1	1.0	1
intron_15_92883186_92885515	15	92883186	92885515	0.3853204548358917	0.02810759760566836	0.7000000085722744	0.015846257854999133	1	1.0	1
intron_15_92883186_92883585	15	92883186	92883585	-0.3853204548358918	-0.03942673626779229	0.7000000085722744	0.008053645661522469	1	1.0	1
intron_1_178852953_178853594	1	178852953	178853594	0.3853204548358917	0.08845310367720056	0.7000000085722744	0.0015897402302874181	1	1.0	1
intron_6_127266925_127280231	6	127266925	127280231	-0.3853204548358917	-9.658068049235094	0.7000000085722744	1.1314231506796919e-07	1	1.0	1
intron_11_76658034_76665871	11	76658034	76665871	0.3853204548358917	0.13322668658030562	0.7000000085722744	0.0005815209307576139	1	1.0	1
intron_20_38562697_38565359	20	38562697	38565359	-0.3853204548358918	-10.774304106007367	0.7000000085722744	1.9305382250900094e-07	1	1.0	1
intron_12_52905027_52949456	12	52905027	52949456	-0.3853204548358917	-0.014244521709459852	0.7000000085722744	0.052608664033491494	1	1.0	1
intron_17_1812115_1827861	17	1812115	1827861	-0.3853204548358917	-0.037639775346407146	0.7000000085722744	0.008232071846474358	1	1.0	1
intron_1_109629916_109630233	1	109629916	109630233	-0.3853204548358918	-0.047761419531360524	0.7000000085722744	0.00501969895363481	1	1.0	1
intron_13_113510424_113520616	13	113510424	113520616	0.3853204548358917	0.19388745211836997	0.7000000085722744	0.00030432151664608895	1	1.0	1
intron_15_92883543_92885515	15	92883543	92885515	0.3853204548358917	0.06771283737401873	0.7000000085722744	0.002730436926075916	1	1.0	1
intron_1_26159126_26161212	1	26159126	26161212	-0.38532045483589183	-0.02354206741482984	0.7000000085722744	0.018808463600941423	1	1.0	1
intron_1_45495166_45496556	1	45495166	45496556	-0.3853204548358917	-0.011580466110388299	0.7000000085722744	0.06715815033005595	1	1.0	1
intron_14_92931702_92932370	14	92931702	92932370	-0.3853204548358917	-5.54494375369117	0.7000000085722744	3.194241500544994e-07	1	1.0	1
intron_21_37232451_37233362	21	37232451	37233362	0.3853204548358917	1.1815177839630102	0.7000000085722744	7.309556153990323e-06	1	1.0	1
intron_17_82957494_82961057	17	82957494	82961057	0.3853204548358918	0.008721028590180022	0.7000000085722744	0.13412189396200266	1	1.0	1
intron_6_3226669_3227487	6	3226669	3227487	0.3853204548358917	2.1577215958361666	0.7000000085722744	1.984434830717922e-06	1	1.0	1
intron_1_147271113_147272171	1	147271113	147272171	-0.3853204548358918	-4.041309343450593	0.7000000085722744	6.198342056734365e-07	1	1.0	1
intron_5_172915690_172924005	5	172915690	172924005	0.3853204548358918	78.80236209748585	0.7000000085722744	1.2322885208431482e-09	1	1.0	1
intron_1_226159358_226161531	1	226159358	226161531	0.3853204548358917	17.766454839916207	0.7000000085722744	3.676039631284501e-08	1	1.0	1
intron_1_7810567_7819285	1	7810567	7819285	-0.3853204548358917	-7.559983721363675	0.7000000085722744	1.7196871669720468e-07	1	1.0	1
intron_1_7810588_7819285	1	7810588	7819285	0.3853204548358917	17.541104221416763	0.7000000085722744	3.194311854422678e-08	1	1.0	1
intron_11_57704396_57704719	11	57704396	57704719	-0.3853204548358917	-0.029288942467543717	0.7000000085722744	0.012052935805764595	1	1.0	1
intron_16_2033426_2036324	16	2033426	2036324	0.3853204548358917	0.1752850973050981	0.7000000085722744	0.00032279052696854583	1	1.0	1
intron_20_10408803_10420528	20	10408803	10420528	-0.3853204548358917	-0.00690409094359505	0.7000000085722744	0.21319858314958917	1	1.0	1
intron_19_2799791_2805016	19	2799791	2805016	-0.3853204548358917	-0.017750498147657796	0.7000000085722744	0.030369258236380807	1	1.0	1
intron_10_73345244_73348423	10	73345244	73348423	-0.3853204548358918	-0.048436666619676716	0.7000000085722744	0.0037351073445155147	1	1.0	1
intron_10_73345244_73348156	10	73345244	73348156	0.3853204548358918	0.7685791686036223	0.7000000085722744	1.4834549579407606e-05	1	1.0	1
intron_10_73331276_73335430	10	73331276	73335430	0.3853204548358918	19.91790880583189	0.7000000085722744	2.2088392133067283e-08	1	1.0	1
intron_12_21506976_21508383	12	21506976	21508383	-0.3853204548358917	-3.2990088583739103	0.7000000085722744	6.421091168162688e-07	1	1.0	1
intron_19_23261744_23274076	19	23261744	23274076	-0.3853204548358917	-0.01829356828505866	0.7000000085722744	0.029280445165233603	1	1.0	1
intron_19_54431191_54432356	19	54431191	54432356	-0.3853204548358917	-0.6111611889004273	0.7000000085722744	2.1911123204676896e-05	1	1.0	1
intron_19_54431191_54435542	19	54431191	54435542	0.3853204548358917	0.5725319441607611	0.7000000085722744	2.4967596039433233e-05	1	2.0	2
intron_5_179559835_179560025	5	179559835	179560025	0.3853204548358918	0.026203832740435938	0.7000000085722744	0.014907888152102361	1	1.0	1
intron_10_73234940_73235193	10	73234940	73235193	0.3853204548358917	0.045946381480264295	0.7000000085722744	0.00406311528204146	1	1.0	1
intron_6_75265338_75284402	6	75265338	75284402	0.3853204548358917	0.05437590387462741	0.7000000085722744	0.003721706757326412	1	1.0	1
intron_12_25063816_25066365	12	25063816	25066365	-0.3853204548358917	-0.09574703054078221	0.7000000085722744	0.0012432009461195708	1	1.0	1
intron_1_6212053_6212231	1	6212053	6212231	0.3853204548358918	9.960569788598162	0.7000000085722744	9.249754880798935e-08	1	1.0	1
intron_8_61619019_61633683	8	61619019	61633683	0.3853204548358917	0.04356230700403853	0.7000000085722744	0.005989932204177824	1	1.0	1
intron_14_24001517_24004337	14	24001517	24004337	-0.3853204548358918	-0.023030311338917316	0.7000000085722744	0.01964910862944517	1	2.0	2
intron_15_24962209_24967932	15	24962209	24967932	-0.3853204548358917	-0.2011367985992006	0.7000000085722744	0.00026357369484583285	1	1.0	1
intron_1_46576654_46583228	1	46576654	46583228	-0.3853204548358918	-0.030483520027322977	0.7000000085722744	0.011348399764047872	1	1.0	1
intron_17_30792572_30793450	17	30792572	30793450	-0.3853204548358918	-2.0969137580685233	0.7000000085722744	1.8751404147309948e-06	1	1.0	1
intron_4_139678642_139703455	4	139678642	139703455	-0.3853204548358917	-0.006740311160082842	0.7000000085722744	0.19978200017139108	1	1.0	1
intron_8_94678371_94705925	8	94678371	94705925	0.3853204548358917	15.915870949180125	0.7000000085722744	4.476480904797191e-08	1	1.0	1
intron_7_99923603_99971746	7	99923603	99971746	0.3853204548358917	4.260887815259394	0.7000000085722744	7.213267722404889e-07	1	1.0	1
intron_6_33270283_33271586	6	33270283	33271586	0.3853204548358917	0.07683675663883928	0.7000000085722744	0.0031089855359368295	1	1.0	1
intron_15_40026089_40029406	15	40026089	40029406	0.3853204548358918	2.01365172251465	0.7000000085722744	2.198609416424131e-06	1	1.0	1
intron_7_99652779_99660116	7	99652779	99660116	0.3853204548358917	0.07432172942165893	0.7000000085722744	0.001884875345530098	1	1.0	1
intron_12_132140539_132140620	12	132140539	132140620	0.3853204548358918	0.017441289652891347	0.7000000085722744	0.033836367828159984	1	1.0	1
intron_10_91493508_91496214	10	91493508	91496214	-0.3853204548358917	-1.086576161353237	0.7000000085722744	1.0007061607132387e-05	1	1.0	1
intron_1_53062308_53069801	1	53062308	53069801	-0.3853204548358917	-0.019554743511886154	0.7000000085722744	0.026566321327304517	1	1.0	1
intron_14_105173261_105176534	14	105173261	105176534	-0.3853204548358918	-0.004261857418583484	0.7000000085722744	0.5423728112491022	1	1.0	1
intron_5_14388679_14389289	5	14388679	14389289	0.3853204548358917	2.071344304219616	0.7000000085722744	2.191680494605372e-06	1	1.0	1
intron_6_53089854_53092429	6	53089854	53092429	0.3853204548358917	0.8875893838444869	0.7000000085722744	1.2876160855936074e-05	1	1.0	1
intron_5_146060224_146062426	5	146060224	146062426	-0.3853204548358917	-2.0457660883755895	0.7000000085722744	2.386701897592404e-06	1	1.0	1
intron_1_148136037_148137711	1	148136037	148137711	0.3853204548358917	0.03687344999388352	0.7000000085722744	0.009554070917333143	1	1.0	1
intron_17_40033771_40034916	17	40033771	40034916	-0.3853204548358917	-0.011930101286336666	0.7000000085722744	0.06878131201921017	1	1.0	1
intron_1_147659775_147669830	1	147659775	147669830	-0.3853204548358917	-2.587251662059718	0.7000000085722744	1.0439950760671289e-06	1	1.0	1
intron_16_88857183_88858619	16	88857183	88858619	0.38532045483589183	2.120801391174996	0.7000000085722744	1.3893815368691726e-06	1	1.0	1
intron_19_5229684_5231310	19	5229684	5231310	-0.3853204548358917	-0.2501742462632371	0.7000000085722744	0.00014753113384498458	1	1.0	1
intron_8_143291767_143292972	8	143291767	143292972	-0.3853204548358917	-0.051465488459434584	0.7000000085722744	0.0035881303517635217	1	1.0	1
intron_16_70481487_70481764	16	70481487	70481764	0.3853204548358917	0.024145530618475866	0.7000000085722744	0.017697372698587444	1	1.0	1
intron_12_19283745_19287473	12	19283745	19287473	0.3853204548358917	5.746542688976378	0.7000000085722744	2.6996255204989115e-07	1	1.0	1
intron_18_56626266_56626361	18	56626266	56626361	-0.3853204548358917	-25.21570610562362	0.7000000085722744	2.0190032757242513e-08	1	1.0	1
intron_8_144095228_144095833	8	144095228	144095833	-0.3853204548358918	-1.2380268748559224	0.7000000085722744	6.40769591254761e-06	1	1.0	1
intron_1_25454382_25456653	1	25454382	25456653	-0.3853204548358918	-0.046662657140719606	0.7000000085722744	0.004548929788225951	1	1.0	1
intron_1_21835637_21836802	1	21835637	21836802	-0.3853204548358917	-10.021882920825417	0.7000000085722744	1.0559794211064515e-07	1	1.0	1
intron_2_15627145_15628445	2	15627145	15628445	-0.3853204548358918	-11.92841894133702	0.7000000085722744	6.62610832397645e-08	1	1.0	1
intron_4_86784558_86785231	4	86784558	86785231	0.3853204548358917	0.20117819610026746	0.7000000085722744	0.0002438075600117969	1	1.0	1
intron_1_25491584_25498264	1	25491584	25498264	0.3853204548358917	0.012000322883343535	0.7000000085722744	0.06781528058796531	1	1.0	1
intron_2_238185287_238188131	2	238185287	238188131	0.3853204548358917	0.9183509128285875	0.7000000085722744	1.2747028206072394e-05	1	1.0	1
intron_2_238182186_238183653	2	238182186	238183653	-0.3853204548358917	-0.22142379173624457	0.7000000085722744	0.00018140035196128216	1	1.0	1
intron_4_185461159_185462643	4	185461159	185462643	0.3853204548358917	1.8336620939736674	0.7000000085722744	3.0062982458772057e-06	1	1.0	1
intron_11_103066567_103082748	11	103066567	103082748	-0.3853204548358918	-0.5713808906702463	0.7000000085722744	2.7441883825068037e-05	1	1.0	1
intron_19_4324197_4324455	19	4324197	4324455	0.3853204548358917	2.4804677220718383	0.7000000085722744	1.8226071640504631e-06	1	1.0	1
intron_15_63537156_63553715	15	63537156	63553715	-0.3853204548358917	-0.08250934112002672	0.7000000085722744	0.0017497796517476182	1	1.0	1
intron_17_48032233_48032686	17	48032233	48032686	-0.3853204548358918	-0.22743637679036544	0.7000000085722744	0.0001979665359635345	1	1.0	1
intron_3_9761536_9761631	3	9761536	9761631	0.3853204548358917	23.112390231480262	0.7000000085722744	1.3082359415168426e-08	1	1.0	1
intron_6_79631506_79673614	6	79631506	79673614	-0.3853204548358918	-2.7949966059277074	0.7000000085722744	1.0939900039425635e-06	1	1.0	1
intron_13_37000822_37002273	13	37000822	37002273	0.3853204548358918	7.947042957695013	0.7000000085722744	1.7088534594549046e-07	1	1.0	1
intron_13_36335832_36346225	13	36335832	36346225	0.3853204548358917	0.007186720338800721	0.7000000085722744	0.19955710802802518	1	1.0	1
intron_1_40258394_40260839	1	40258394	40260839	0.3853204548358917	0.5847159690860836	0.7000000085722744	2.931740854671321e-05	1	1.0	1
intron_22_21688849_21693816	22	21688849	21693816	0.3853204548358917	0.012716593193692718	0.7000000085722744	0.06655764075007632	1	1.0	1
intron_5_38885484_38886039	5	38885484	38886039	-0.3853204548358917	-4.951244200299441	0.7000000085722744	3.0375260447063414e-07	1	1.0	1
intron_22_21688849_21691385	22	21688849	21691385	-0.3853204548358917	-0.013627420851106508	0.7000000085722744	0.05795783302364994	1	1.0	1
intron_20_10408803_10412530	20	10408803	10412530	0.3853204548358917	0.09568634433396951	0.7000000085722744	0.0011099346142671156	1	1.0	1
intron_22_23697999_23700726	22	23697999	23700726	0.3853204548358917	0.03990256221556321	0.7000000085722744	0.005889937722450209	1	1.0	1
intron_10_114297100_114297232	10	114297100	114297232	-0.3853204548358917	-0.026848512787236805	0.7000000085722744	0.012718509675423857	1	1.0	1
intron_10_73233163_73234817	10	73233163	73234817	0.3853204548358917	0.035711742509807416	0.7000000085722744	0.0067257340395901226	1	1.0	1
intron_17_79944107_79944908	17	79944107	79944908	-0.38532045483589167	-0.0845072081887211	0.7000000085722745	0.001694850648276089	1	1.0	1
intron_11_86252240_86255222	11	86252240	86255222	-0.38532045483589167	-8.800048217106404	0.7000000085722745	1.0452380466774162e-07	1	1.0	1
intron_19_17352368_17360528	19	17352368	17360528	0.38532045483589167	0.030556549619430978	0.7000000085722745	0.010433034697288119	1	1.0	1
intron_14_102231821_102232535	14	102231821	102232535	-0.38532045483589167	-0.06425090639001625	0.7000000085722745	0.0017765900185426349	1	1.0	1
intron_11_112155061_112163906	11	112155061	112163906	0.38532045483589167	0.04249984579340776	0.7000000085722745	0.005894813819064649	1	1.0	1
intron_17_40033456_40035117	17	40033456	40035117	0.38532045483589167	0.011397839986619963	0.7000000085722745	0.07535526582403959	1	1.0	1
intron_1_206012406_206013772	1	206012406	206013772	0.38532045483589167	0.02317385976360466	0.7000000085722745	0.04502101002938391	1	1.0	1
intron_12_76809857_76815146	12	76809857	76815146	0.38532045483589167	184.06396184131157	0.7000000085722745	2.5362889059069836e-10	1	1.0	1
intron_12_55721494_55721689	12	55721494	55721689	-0.38532045483589167	-0.024565261626830624	0.7000000085722745	0.014812846436889338	1	1.0	1
intron_4_165321375_165322032	4	165321375	165322032	0.38532045483589167	0.04519437763418112	0.7000000085722745	0.005801187923001999	1	1.0	1
intron_15_89316827_89317376	15	89316827	89317376	-0.38532045483589167	-0.02569534781070345	0.7000000085722745	0.014619832998056118	1	1.0	1
intron_1_28536026_28536262	1	28536026	28536262	0.38532045483589167	9.28031598946236	0.7000000085722745	1.6749280508526423e-07	1	1.0	1
intron_19_17227199_17228256	19	17227199	17228256	-0.38532045483589167	-0.036284677796167494	0.7000000085722745	0.0075820786055458	1	1.0	1
intron_6_37371574_37374620	6	37371574	37374620	-0.38532045483589167	-0.031167492552902437	0.7000000085722745	0.010337534330540738	1	1.0	1
intron_11_31433570_31509519	11	31433570	31509519	-0.38532045483589167	-0.12302302299441797	0.7000000085722745	0.000595083648601631	1	1.0	1
intron_2_65010763_65011312	2	65010763	65011312	0.38532045483589167	0.07530962475557004	0.7000000085722745	0.0018223242555546197	1	1.0	1
intron_7_44759460_44760151	7	44759460	44760151	0.38532045483589167	0.007771552012890575	0.7000000085722745	0.16675375161179004	1	1.0	1
intron_15_84799977_84801863	15	84799977	84801863	0.38532045483589167	0.47738149959001924	0.7000000085722745	4.786111477302407e-05	1	1.0	1
intron_7_99650232_99652553	7	99650232	99652553	-0.38532045483589167	-0.03046683474365778	0.7000000085722745	0.011216557157611043	1	1.0	1
intron_6_33270051_33270199	6	33270051	33270199	-0.38532045483589167	-11.367575445011747	0.7000000085722745	1.2522043160222394e-07	1	1.0	1
intron_22_23705541_23709130	22	23705541	23709130	-0.38532045483589167	-2.030044582545974	0.7000000085722745	2.196481050360515e-06	1	1.0	1
intron_14_75063561_75063954	14	75063561	75063954	0.38532045483589167	2.5659204721182314	0.7000000085722745	1.8551167190462054e-06	1	1.0	1
intron_10_114297100_114297220	10	114297100	114297220	0.38532045483589167	0.025322544027254534	0.7000000085722745	0.014297563128942632	1	1.0	1
intron_6_53066150_53071057	6	53066150	53071057	-0.38532045483589167	-13.085419815899241	0.7000000085722745	9.036624788586528e-08	1	1.0	1
