gene	gene_name	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model	GeneID	chromosome.x	start_position	end_position
ENSG00000185345.18	PARK2	-0.163658484816551	-0.028812548181768	0.87000000111524	0.00258822506137398	1	1	1	NA	NA	NA	NA
ENSG00000185189.17	NRBP2	0.163658484816551	0.0546169714272052	0.87000000111524	0.000605780380735805	1	1	1	340371	8	143829775	143840973
ENSG00000185112.5	FAM43A	-0.163658484816551	-0.0129884367380737	0.87000000111524	0.0100753456133403	1	1	1	131583	3	194685882	194689036
ENSG00000185090.14	MANEAL	-0.163658484816551	-0.0536892767853943	0.87000000111524	0.000634676262702225	1	1	1	149175	1	37793815	37801132
ENSG00000035403.17	VCL	0.163658484816551	0.0198382719501063	0.87000000111524	0.00463860049958258	1	1	1	7414	10	73998115	74121362
ENSG00000181404.15	WASHC1	-0.163658484816551	-0.00236900575214483	0.87000000111524	0.401075576146162	1	1	1	100287171	9	14474	30486
ENSG00000261121.1	RP11-496D24.2	0.163658484816551	0.0703949172106409	0.87000000111524	0.000336538860732429	1	1	1	NA	NA	NA	NA
ENSG00000166822.12	TMEM170A	0.163658484816551	0.102306609043842	0.87000000111524	0.000225036170761799	1	1	1	124491	16	75443053	75464756
ENSG00000173230.15	GOLGB1	0.163658484816551	0.0207451262655683	0.87000000111524	0.00396770502020757	1	1	1	2804	3	121663200	121751168
ENSG00000255046.1	RP11-297N6.4	-0.163658484816551	-0.0049874327143026	0.87000000111524	0.0706263805398085	1	1	1	NA	NA	NA	NA
ENSG00000214102.7	WEE2	-0.163658484816551	-0.00620679794109703	0.87000000111524	0.0479873656125005	1	1	1	494551	7	141708352	141731270
ENSG00000047365.11	ARAP2	-0.163658484816551	-0.0883707322514873	0.87000000111524	0.000234602323068329	1	1	1	116984	4	36005185	36244832
ENSG00000110324.10	IL10RA	0.163658484816551	0.0511173653908618	0.87000000111524	0.000574398990045154	1	1	1	3587	11	117986393	118003036
ENSG00000137285.9	TUBB2B	-0.163658484816551	-0.00255249874746402	0.87000000111524	0.269640760687015	1	1	1	347733	6	3224276	3227652
ENSG00000069812.11	HES2	0.163658484816551	1221.62648061683	0.87000000111524	1.22379837564177e-12	1	1	1	54626	1	6415231	6419918
ENSG00000125885.13	MCM8	0.163658484816551	0.00505871446655834	0.87000000111524	0.0826699870034069	1	1	1	84515	20	5950651	6000940
ENSG00000225791.6	TRAM2-AS1	0.163658484816551	0.0211683840898461	0.87000000111524	0.00411540745442203	1	1	1	401264	6	52577201	52583992
ENSG00000204514.9	ZNF814	0.163658484816551	0.0875642938232177	0.87000000111524	0.000209019167670433	1	1	1	730051	19	57869380	57889036
ENSG00000139133.6	ALG10	-0.163658484816551	-0.0998733065461566	0.87000000111524	0.000173117865026394	1	1	1	84920	12	34022314	34035295
ENSG00000099364.16	FBXL19	-0.163658484816551	-0.159737066412486	0.87000000111524	6.88686624615914e-05	1	1	1	54620	16	30922850	30948782
ENSG00000167094.15	TTC16	-0.163658484816551	-0.398618440471974	0.87000000111524	1.58628986360678e-05	1	1	1	158248	9	127716063	127731589
ENSG00000236279.6	CLEC2L	0.163658484816551	0.0338377424911185	0.87000000111524	0.0016824991741852	1	2	2	154790	7	139523684	139544990
ENSG00000149930.17	TAOK2	-0.163658484816551	-0.0443756214285817	0.87000000111524	0.00144291107673653	1	1	1	9344	16	29973867	29992260
ENSG00000226380.9	AC058791.1	-0.163658484816551	-0.0107918594360345	0.87000000111524	0.0139787915642627	1	1	1	NA	NA	NA	NA
ENSG00000189409.13	MMP23B	-0.163658484816551	-0.0344926408541007	0.87000000111524	0.00198313067471653	1	1	1	8510	1	1631680	1635637
ENSG00000196081.9	ZNF724	0.163658484816551	21.8377019214274	0.87000000111524	4.2652103229271e-09	1	1	1	440519	19	23221583	23250455
ENSG00000187848.12	P2RX2	-0.163658484816551	-0.0132847079466553	0.87000000111524	0.0110604078886996	1	1	1	22953	12	132618775	132623735
ENSG00000006695.10	COX10	-0.163637791148368	-0.0084513869322505	0.870016292656946	0.0262749142370797	2	2	2	1352	17	14069503	14208676
ENSG00000154930.14	ACSS1	-0.163236557558301	-0.00383180601855345	0.870332183450054	0.0445943753347357	4	4	4	84532	20	25006231	25058142
ENSG00000135253.13	KCP	-0.162749575131098	-0.00763198806285667	0.870715612005194	0.0557758201291186	2	2	2	375616	7	128870644	128910718
ENSG00000172113.8	NME6	-0.162477710716992	-0.00695120561596779	0.870929679317787	0.0329284147950943	2	2	2	10201	3	48288401	48302903
ENSG00000165685.8	TMEM52B	0.16223756449111	0.012271129952222	0.871118779446455	0.0133978019003788	2	2	2	120939	12	10170512	10191803
ENSG00000013306.15	SLC25A39	-0.162232096471644	-0.0103688290188595	0.871123085255519	0.0106333392314247	3	3	3	51629	17	44319626	44324844
ENSG00000128309.16	MPST	0.162076003164924	0.0138018231939003	0.871246003029412	0.00763877168477809	2	2	2	4357	22	37019741	37029814
ENSG00000100266.18	PACSIN2	-0.162037445120569	-0.00979397459606426	0.871276366559129	0.0101989234353192	2	2	2	11252	22	42869765	43015148
ENSG00000125898.12	FAM110A	0.161452490293198	0.0108190800019821	0.871737027617952	0.0173118472024623	2	2	2	83541	20	833714	846278
ENSG00000130311.10	DDA1	-0.161291104776535	-0.0283444139293882	0.871864128896041	0.00277842144110676	2	2	2	79016	19	17309562	17323300
ENSG00000072952.18	MRVI1	0.161207051918235	0.15496253008078	0.87193032713633	7.57569386028982e-05	2	2	2	NA	NA	NA	NA
ENSG00000182871.14	COL18A1	-0.161160285768028	-0.0163717193157315	0.871967159548196	0.00668662423459658	2	2	2	80781	21	45405164	45513719
ENSG00000142867.12	BCL10	0.16104565182945	0.017397324758257	0.872057444921838	0.00753503254396107	3	3	3	8915	1	85265775	85276631
ENSG00000099330.8	OCEL1	-0.160575352147154	-0.00366570471788065	0.872427869087613	0.163510784737062	3	3	3	79629	19	17226225	17229218
ENSG00000115145.9	STAM2	-0.159857463579786	-0.00784180858678116	0.872993356669684	0.0263134679348907	2	2	2	10254	2	152116800	152175776
ENSG00000163877.10	SNIP1	0.159627446603894	0.0124222926450411	0.873174556948739	0.0095093803596495	2	2	2	79753	1	37534448	37554292
ENSG00000151353.14	TMEM18	0.159515155832738	0.00367525648362643	0.873263018572209	0.158360410654893	4	4	4	129787	2	663876	677405
ENSG00000177042.14	TMEM80	0.159449264271437	0.00375358196721102	0.87331492806816	0.139059319656736	3	3	3	283232	11	695584	705027
ENSG00000125618.16	PAX8	0.159302659642573	0.00205035132921043	0.873430425426894	0.416468272364062	2	2	2	7849	2	113215996	113278920
ENSG00000132906.17	CASP9	0.159260891898761	0.00287361995261172	0.873463331185226	0.191273668327609	2	2	2	842	1	15491400	15524911
ENSG00000130726.11	TRIM28	0.159174358042576	0.0441944214432394	0.873531505594193	0.000815777572199666	2	2	2	10155	19	58544063	58550721
ENSG00000100209.9	HSCB	0.159173601539238	0.00652692718867083	0.873532101598215	0.0426553688458951	2	2	2	150274	22	28741991	28757509
ENSG00000105808.17	RASA4	-0.158930702417599	-0.00401099904074818	0.873723471090008	0.0906592399950849	3	5	5	10156	7	102579645	102616757
ENSG00000272432.1	RP3-465N24.6	0.158847787913993	0.0041121339994283	0.873788797457891	0.0711861438340639	2	2	2	NA	NA	NA	NA
ENSG00000213585.10	VDAC1	0.158798146656866	0.0380389665508964	0.873827909037024	0.000966534382426476	2	2	2	7416	5	133971870	134070986
ENSG00000273802.2	HIST1H2BG	0.158584465289453	0.0241793588538601	0.873996268802066	0.0029000683386598	2	2	2	NA	NA	NA	NA
ENSG00000124713.5	GNMT	-0.158568655815797	-0.00389649238644191	0.874008725329077	0.120403156127628	3	3	3	27232	6	42960753	42963879
ENSG00000163788.13	SNRK	-0.158485117759788	-0.0127796688780067	0.874074546764315	0.0102928377730053	2	2	2	54861	3	43286511	43351142
ENSG00000171703.16	TCEA2	0.158303520607113	0.0120855285970775	0.874217634081383	0.0177942131441977	3	3	3	6919	20	64042349	64072346
ENSG00000170293.8	CMTM8	0.158183824990623	0.00953333334498316	0.874311949068563	0.0140206314597849	2	2	2	152189	3	32238679	32370320
ENSG00000060140.8	STYK1	0.157649344875371	0.0529964532226705	0.874733118136283	0.000857408498047829	2	2	2	55359	12	10618922	10674317
ENSG00000137819.13	PAQR5	-0.157562615881474	-0.00656754112551419	0.874801463728232	0.0367545165893406	3	3	3	54852	15	69284133	69407779
ENSG00000132294.14	EFR3A	-0.157002911167567	-0.0177092233199705	0.87524255377789	0.00287371251064844	2	2	2	23167	8	131904092	132013641
ENSG00000166391.14	MOGAT2	-0.156715374825513	-0.014203923296674	0.875469169449957	0.00778244588072115	2	2	2	80168	11	75717818	75732952
ENSG00000187642.9	PERM1	0.156670945110755	0.0323025340991063	0.875504186699039	0.00257733258788518	2	2	2	84808	1	975197	982092
ENSG00000162384.13	C1orf123	-0.156449217182789	-0.00382128818337542	0.875678945054964	0.117422190768254	2	2	2	NA	NA	NA	NA
ENSG00000137166.14	FOXP4	0.156209816168196	0.00376111728791404	0.875867639538389	0.145784628321633	4	4	4	116113	6	41546380	41602383
ENSG00000272444.1	RP11-1017G21.6	-0.155720383826711	-0.00633332059389482	0.876253429204377	0.0348851803205566	2	2	2	NA	NA	NA	NA
ENSG00000165923.15	AGBL2	0.155663388843514	0.0484399965375165	0.876298356786861	0.00119961882208049	2	2	2	79841	11	47659167	47715381
ENSG00000149187.17	CELF1	0.155607070751913	0.0881444903642533	0.876342751185789	0.000202046053706222	2	2	2	10658	11	47465936	47565538
ENSG00000154556.17	SORBS2	-0.155429777184645	-0.0231269390276968	0.876482510615702	0.0030200362358565	3	3	3	8470	4	185585522	185956371
ENSG00000173559.12	NABP1	-0.155195206542287	-0.0112222875804712	0.876667427130026	0.0100136088117713	2	2	2	64859	2	191678135	191686942
ENSG00000152683.14	SLC30A6	-0.155065673543852	-0.0202025996090763	0.87676954335068	0.00372006600599883	2	2	2	55676	2	32165849	32224378
ENSG00000124733.3	MEA1	-0.154915982344514	-0.0365291933905964	0.876887553669599	0.00201487374860059	2	2	2	4201	6	42980343	43017085
ENSG00000099998.17	GGT5	0.154166100170657	0.0150998549422235	0.877478770744174	0.00741101641269803	2	2	2	2687	22	24219653	24245141
ENSG00000116254.17	CHD5	-0.154048377348983	-0.0114061048493203	0.877571591197592	0.0138712791709862	3	3	3	26038	1	6101786	6180320
ENSG00000180938.5	ZNF572	-0.153958114405421	-0.0501914536546263	0.877642761608368	0.00051294072579119	2	2	2	137209	8	124973294	124979388
ENSG00000261098.1	RP11-819C21.1	0.153754878850089	0.0033134743208183	0.877803012139841	0.195380002045457	3	3	3	NA	NA	NA	NA
ENSG00000180447.6	GAS1	-0.153639145109986	-0.134858820999089	0.877894270031248	0.000102377431948048	2	2	2	2619	9	86944361	86947505
ENSG00000175318.11	GRAMD2	0.153497022377305	0.0044654855139417	0.878006338281989	0.00631132914502792	2	2	2	NA	NA	NA	NA
ENSG00000136866.13	ZFP37	0.15346524483059	0.00393760707044897	0.878031396212893	0.102756228580794	2	2	2	7539	9	113038376	113056723
ENSG00000235453.8	TOPORS-AS1	0.153445474495997	0.451369407474664	0.878046986014151	9.52654521452553e-06	2	2	2	NA	NA	NA	NA
ENSG00000198417.6	MT1F	-0.153414796263243	-0.0095129173574108	0.878071177279123	0.0161907815401563	2	2	2	4494	16	56657958	56659302
ENSG00000159527.3	PGLYRP3	0.153353971532853	0.00576804891922856	0.878119140846929	0.0467562347596435	2	2	2	114771	1	153297115	153312974
ENSG00000198121.13	LPAR1	-0.153155463771393	-0.0136864183491348	0.878275677993709	0.0192649639403045	3	3	3	1902	9	110873251	111038997
ENSG00000139291.13	TMEM19	-0.15291450806513	-0.0532070094034035	0.878465694684904	0.000801096599776438	2	2	2	55266	12	71686081	71705046
ENSG00000243479.3	MNX1-AS1	0.152821371808388	0.13737541226639	0.878539143435383	7.62648578284321e-05	2	2	2	645249	7	157010856	157016423
ENSG00000109832.13	DDX25	0.152616962037762	0.0026220276525304	0.878700347933296	0.231768868010652	2	2	2	29118	11	125903327	125928842
ENSG00000134453.15	RBM17	0.152612176966416	0.00716690152601243	0.878704121663586	0.027214200094345	4	4	4	84991	10	6089033	6117446
ENSG00000165406.15	MARCH8	0.15256623151944	0.00734295190693757	0.878740356524788	0.0314302569681832	2	2	2	NA	NA	NA	NA
ENSG00000157540.19	DYRK1A	-0.152435792275955	-0.00867858428725565	0.878843228773899	0.0178333639680364	2	2	2	1859	21	37365572	37526357
ENSG00000136108.14	CKAP2	0.152212025409506	0.00608635487290496	0.879019709574821	0.0385645837527509	2	2	2	26586	13	52455428	52476626
ENSG00000103769.9	RAB11A	-0.152208476000769	-0.0375976759107853	0.879022508976487	0.00146103390342049	2	2	2	8766	15	65869490	65891988
ENSG00000255587.7	RAB44	-0.152075756404847	-0.0078409036699787	0.879127185371213	0.024486475909239	2	2	2	401258	6	36697807	36733183
ENSG00000112486.15	CCR6	-0.152045077773678	-0.0250118826917597	0.879151382012197	0.00340102095792917	3	3	3	1235	6	167111794	167139140
ENSG00000170915.8	PAQR8	0.151906606701285	0.0113526509378754	0.879260597377191	0.0218688912940182	4	4	4	85315	6	52362150	52407776
ENSG00000146143.17	PRIM2	0.151882523823925	0.0159932686682361	0.879279592338939	0.00598468668989684	2	2	2	5558	6	57314804	57646851
ENSG00000196141.13	SPATS2L	-0.15154045387159	-0.0363165595633965	0.879549401718978	0.0011417256413667	2	2	2	26010	2	200305878	200482263
ENSG00000007129.17	CEACAM21	-0.151478292122774	-0.00551732263014745	0.879598433610898	0.0494202250304715	2	2	2	90273	19	41549235	41586843
ENSG00000113140.10	SPARC	-0.151228640393955	-0.0182522263087419	0.879795358340175	0.00412173766121039	2	2	2	6678	5	151661095	151686914
ENSG00000185963.13	BICD2	-0.150969222187996	-0.0247441733559355	0.879999994721675	0.00223636773022703	1	1	1	23299	9	92711362	92764840
ENSG00000134153.9	EMC7	-0.150969222187996	-0.231200667660874	0.879999994721675	2.89553877176261e-05	1	1	1	56851	15	34084016	34101861
ENSG00000269439.5	CTD-3131K8.2	-0.150969222187996	-0.00834544681413025	0.879999994721675	0.025306470796516	1	1	1	NA	NA	NA	NA
ENSG00000105221.16	AKT2	-0.150969222187996	-0.0728434139560537	0.879999994721675	0.000308568603376763	1	1	1	208	19	40230316	40285530
ENSG00000162631.18	NTNG1	0.150969222187996	0.0026810965832014	0.879999994721675	0.239267520509322	1	1	1	22854	1	107140016	107484922
ENSG00000127083.7	OMD	0.150969222187996	0.216055357231385	0.879999994721675	3.44127114849304e-05	1	1	1	4958	9	92412379	92424470
ENSG00000176102.11	CSTF3	-0.150969222187996	-0.0261996453837762	0.879999994721675	0.00253069984979494	1	2	2	1479	11	33084583	33161479
ENSG00000172716.16	SLFN11	0.150969222187996	0.0217788221914823	0.879999994721675	0.00318976773108796	1	2	2	91607	17	35350304	35373620
ENSG00000140368.12	PSTPIP1	0.150969222187996	0.0169295447290818	0.879999994721675	0.00564949503365043	1	1	1	9051	15	76994679	77037474
ENSG00000128951.13	DUT	0.150969222187996	0.0185297395785191	0.879999994721675	0.00369593764722011	1	1	1	1854	15	48329990	48343372
ENSG00000126243.8	LRFN3	-0.150969222187996	-0.0367298084595383	0.879999994721675	0.000904438478296505	1	1	1	79414	19	35936373	35946623
ENSG00000162377.5	COA7	0.150969222187996	0.0139167653856353	0.879999994721675	0.00875968586557955	1	1	1	65260	1	52684448	52698346
ENSG00000185344.13	ATP6V0A2	-0.150969222187996	-0.00617847694173533	0.879999994721675	0.0360455019974493	1	1	1	23545	12	123712352	123761754
ENSG00000137509.10	PRCP	-0.150969222187996	-0.0128716763258725	0.879999994721675	0.00977522433142806	1	1	1	5547	11	82822935	82901690
ENSG00000128815.19	WDFY4	-0.150969222187996	-0.0159495933767847	0.879999994721675	0.00588505058811208	1	1	1	57705	10	48684826	48982955
ENSG00000000938.12	FGR	-0.150969222187996	-0.0181352203400032	0.879999994721675	0.00436404962188497	1	1	1	2268	1	27612063	27635560
ENSG00000152492.13	CCDC50	0.150969222187996	0.00880080936179102	0.879999994721675	0.0217488067566379	1	1	1	152137	3	191329081	191398658
ENSG00000281357.2	ARRDC3-AS1	0.150969222187996	0.0114862587597513	0.879999994721675	0.010340148645225	1	1	1	100129716	5	91380346	91420714
ENSG00000277969.1	CTB-58E17.1	0.150969222187996	0.0183478266778048	0.879999994721675	0.00388870237102272	1	1	1	NA	NA	NA	NA
ENSG00000277491.1	RP11-676J12.9	0.150969222187996	0.0168701308811375	0.879999994721675	0.00550905492003518	1	1	1	NA	NA	NA	NA
ENSG00000155252.13	PI4K2A	0.150969222187996	0.0440145170085973	0.879999994721675	0.000732994674424146	1	1	1	55361	10	97640685	97676433
ENSG00000161011.19	SQSTM1	-0.150969222187996	-17.6514146467648	0.879999994721675	3.93827243435233e-09	1	1	1	8878	5	179806392	179838077
ENSG00000132155.11	RAF1	-0.150969222187996	-0.0428271902969366	0.879999994721675	0.000748173243030803	1	1	1	5894	3	12583600	12664116
ENSG00000197253.13	TPSB2	-0.150969222187996	-0.00248496362696756	0.879999994721675	0.268923759041846	1	2	2	64499	16	1228335	1230183
ENSG00000157554.18	ERG	-0.150969222187996	-0.00880263251179318	0.879999994721675	0.0176809417942053	1	1	1	2078	21	38367260	38661782
ENSG00000131779.10	PEX11B	-0.150969222187996	-1.1888447915131	0.879999994721675	8.27712054292162e-07	1	1	1	8799	1	145911347	145918716
ENSG00000274422.1	LL22NC03-2H8.5	-0.150969222187996	-3.17990137793672	0.879999994721675	2.60258873860778e-07	1	2	2	NA	NA	NA	NA
ENSG00000116852.14	KIF21B	-0.150969222187996	-0.0679335690590361	0.879999994721675	0.000239460856634441	1	1	1	23046	1	200969389	201023713
ENSG00000160714.9	UBE2Q1	-0.150969222187996	-0.0678597545282408	0.879999994721675	0.000425367114299516	1	1	1	55585	1	154548576	154558661
ENSG00000131979.18	GCH1	0.150969222187996	0.00826224742793329	0.879999994721675	0.0257442868817426	1	1	1	2643	14	54842015	54902825
ENSG00000140403.12	DNAJA4	-0.150969222187996	-0.0249052660115623	0.879999994721675	0.00176302052503449	1	1	1	55466	15	78264144	78282190
ENSG00000213413.2	PVRIG	0.150969222187996	0.011866722096531	0.879999994721675	0.0118374143111634	1	2	2	79037	7	100218624	100221489
ENSG00000261526.2	CTB-31O20.2	-0.150969222187996	-0.0689377758825164	0.879999994721675	0.000295351754083017	1	1	1	NA	NA	NA	NA
ENSG00000167994.11	RAB3IL1	0.150969222187996	0.0236600666358662	0.879999994721675	0.0021089806213506	1	1	1	5866	11	61897298	61946311
ENSG00000055208.18	TAB2	0.150969222187996	0.147541813169462	0.879999994721675	7.75662224040823e-05	1	1	1	23118	6	149217925	149411610
ENSG00000181656.6	GPR88	-0.150969222187996	-0.0171049225527947	0.879999994721675	0.00510160340092568	1	1	1	54112	1	100538138	100542020
ENSG00000107566.13	ERLIN1	0.150969222187996	0.0623896136202116	0.879999994721675	0.000439373551585716	1	1	1	10613	10	100150093	100186028
ENSG00000223396.2	RP11-134G8.5	-0.150969222187996	-0.0246226764393166	0.879999994721675	0.00237853791501021	1	1	1	NA	NA	NA	NA
ENSG00000107438.8	PDLIM1	-0.150969222187996	-0.041353422869048	0.879999994721675	0.000907542139036062	1	1	1	9124	10	95237568	95291005
ENSG00000184995.7	IFNE	-0.150969222187996	-0.330677563731933	0.879999994721675	1.18194007833425e-05	1	1	1	338376	9	21480838	21482312
ENSG00000104381.12	GDAP1	0.150969222187996	0.015277904983534	0.879999994721675	0.00599957023660635	1	1	1	54332	8	74350402	74488871
ENSG00000231453.1	LINC01305	0.150969222187996	0.0173497903897809	0.879999994721675	0.00517211788901598	1	2	2	285084	2	174326026	174330642
ENSG00000077463.14	SIRT6	0.150969222187996	0.0110061061442264	0.879999994721675	0.011867217795956	1	1	1	51548	19	4174108	4182562
ENSG00000108829.9	LRRC59	-0.150969222187996	-0.0530007304733694	0.879999994721675	0.000470180899607593	1	1	1	55379	17	50381237	50397522
ENSG00000146414.15	SHPRH	-0.150969222187996	-0.10118142753939	0.879999994721675	0.000163890053575169	1	1	1	257218	6	145857837	145964357
ENSG00000146426.17	TIAM2	0.150969222187996	0.0133279770365749	0.879999994721675	0.00824288984509358	1	2	2	26230	6	154995314	155257722
ENSG00000111885.6	MAN1A1	0.150969222187996	0.163629208057511	0.879999994721675	6.0820564385119e-05	1	1	1	4121	6	119177203	119350618
ENSG00000259070.5	LINC00639	0.150969222187996	0.00993013079669219	0.879999994721675	0.0142914243011175	1	1	1	283547	14	38749338	38916881
ENSG00000144647.5	POMGNT2	-0.150969222187996	-0.00611608975069979	0.879999994721675	0.0437413884866711	1	1	1	84892	3	43079228	43106084
ENSG00000261204.1	AC004449.6	0.150969222187996	0.0113056798152305	0.879999994721675	0.011954070760801	1	1	1	NA	NA	NA	NA
ENSG00000260377.1	RP11-646E18.4	0.150969222187996	0.0057101421670281	0.879999994721675	0.0440971934836098	1	2	2	NA	NA	NA	NA
ENSG00000106852.15	LHX6	-0.150969222187996	-0.0870775926516403	0.879999994721675	0.000192468527259054	1	1	1	26468	9	122185625	122228956
ENSG00000037897.16	METTL1	-0.150969222187996	-18.394764166758	0.879999994721675	4.03926867264347e-09	1	1	1	4234	12	57768470	57772104
ENSG00000071243.15	ING3	-0.150969222187996	-0.0171640540847585	0.879999994721675	0.00497836561041065	1	1	1	54556	7	120950748	120977215
ENSG00000184363.9	PKP3	-0.150969222187996	-0.0473994069618693	0.879999994721675	0.00075312772034754	1	2	2	11187	11	392595	404907
ENSG00000101132.9	PFDN4	-0.150969222187996	-0.646367617304831	0.879999994721675	4.35391405174053e-06	1	1	1	5203	20	54208086	54219960
ENSG00000130810.19	PPAN	0.150969222187996	0.0326967798330641	0.879999994721675	0.00145872376441214	1	1	1	56342	19	10106222	10112011
ENSG00000163596.16	ICA1L	0.150861725088154	0.00872316507915481	0.880084793808637	0.0150162479185881	2	2	2	130026	2	202773175	202871765
ENSG00000156675.15	RAB11FIP1	0.150739792579741	0.0114466278997291	0.880180981932188	0.0124798956384063	2	2	2	80223	8	37858617	37899496
ENSG00000171853.15	TRAPPC12	0.150599676529881	0.00443859006751202	0.880291516573616	0.0845146017166837	3	4	4	51112	2	3379244	3479570
ENSG00000270933.1	CTD-2227E11.1	-0.150299885352084	-0.0763739941667994	0.880528023438304	0.000224220988867995	2	2	2	NA	NA	NA	NA
ENSG00000111331.12	OAS3	-0.150250270757306	-0.00609614268778628	0.880567165686013	0.0413112540347274	2	2	2	4940	12	112938462	112973250
ENSG00000138190.16	EXOC6	0.149898146375059	0.0118649137160976	0.880844974172873	0.014551003794471	2	2	2	54536	10	92826830	93059489
ENSG00000008988.9	RPS20	-0.149724871059947	-0.00339628334094178	0.880981685096281	0.0761505050563668	4	4	4	6224	8	56067253	56074505
ENSG00000135837.15	CEP350	0.149590511958927	0.134032933808613	0.881087694309575	0.000153022292016894	2	2	2	9857	1	179954772	180114874
ENSG00000177096.8	FAM109B	0.149284023010551	0.00580313392687289	0.881329521792702	0.00866788159703252	2	2	2	NA	NA	NA	NA
ENSG00000155158.20	TTC39B	0.149190720563587	0.00281369350224543	0.881403141966212	0.186939060691367	4	4	4	158219	9	15163621	15307359
ENSG00000122390.17	NAA60	0.148982667693976	0.00784964100030275	0.881567309499794	0.0227423529553289	2	2	2	79903	16	3443610	3486962
ENSG00000178078.11	STAP2	-0.148829800013163	-0.00654436678518369	0.881687935497297	0.0314067127468077	3	3	3	55620	19	4324042	4338876
ENSG00000172466.15	ZNF24	0.14861708662745	0.010610074607787	0.881855789566597	0.0142602633366842	2	2	2	7572	18	35332226	35344419
ENSG00000274370.1	AC144831.3	0.148553548511418	0.0105372512789776	0.881905929102025	0.0142830139801718	2	2	2	NA	NA	NA	NA
ENSG00000165434.7	PGM2L1	-0.148034107083429	-0.00856039732365059	0.882315851211176	0.0151299871678986	2	2	2	283209	11	74330315	74398750
ENSG00000152443.12	ZNF776	0.14803268574509	0.0253113072140957	0.882316972917045	0.00200233126227286	2	2	2	284309	19	57746814	57758147
ENSG00000245060.6	LINC00847	0.147798955538976	0.00472496469163522	0.882501433645143	0.0410326030351549	2	2	2	729678	5	180830956	180835725
ENSG00000188976.10	NOC2L	0.147595293912343	0.0150676350894009	0.882662169336769	0.0123154276032057	3	4	4	26155	1	944202	959255
ENSG00000198001.13	IRAK4	-0.147505310331458	-0.020772987669671	0.882733188540835	0.00511565679376229	2	2	2	51135	12	43758908	43789542
ENSG00000101104.12	PABPC1L	0.147429535783413	0.0104885930806359	0.882792994050117	0.0155948736367266	2	3	3	80336	20	44910059	44939315
ENSG00000246523.7	RP11-736K20.6	0.147240349501714	0.00385173504764802	0.882942313355229	0.0354455071845848	3	3	3	NA	NA	NA	NA
ENSG00000095906.16	NUBP2	0.146905350863648	0.0174397328524213	0.883206728370803	0.00342476208945607	2	2	2	10101	16	1782959	1789185
ENSG00000150938.9	CRIM1	0.146757370289655	0.0194610288479054	0.883323533844201	0.00538830566953255	2	2	2	51232	2	36355777	36551134
ENSG00000167757.13	KLK11	0.146479538357976	0.00685314543495876	0.883542841711022	0.0382157830830173	4	4	4	11012	19	51022230	51027990
ENSG00000105549.10	THEG	-0.146100870891764	-0.00875947755384924	0.883841758922873	0.0220259756257532	3	3	3	51298	19	361746	376692
ENSG00000183891.5	TTC32	-0.146091247465987	-0.00284656762406031	0.883849355797499	0.172542623839692	2	2	2	130502	2	19896630	19901982
ENSG00000273923.1	CTD-2536I1.3	0.146033469910188	0.0612936225429855	0.88389496647903	0.000548522309754257	3	3	3	NA	NA	NA	NA
ENSG00000155906.16	RMND1	0.145704637830129	0.00164047926888966	0.884154559987344	0.430499809669229	3	3	3	55005	6	151404547	151452168
ENSG00000189058.8	APOD	-0.145553093235966	-0.00425889021147808	0.884274199683693	0.0639962767055208	3	3	3	347	3	195568704	195583939
ENSG00000173267.13	SNCG	-0.145191840798988	-0.0111653932139384	0.884559407772586	0.0212152262367971	2	2	2	6623	10	86955758	86963259
ENSG00000221890.3	NPTXR	-0.144675169558402	-0.0277988765418842	0.884967344690689	0.00191658177914065	2	3	3	23467	22	38818451	38844027
ENSG00000128989.10	ARPP19	-0.144484825483013	-0.0164283496550473	0.885117638230752	0.006045351676945	2	3	3	10776	15	52547044	52569445
ENSG00000120860.10	WASHC3	-0.144473426958726	-0.00228113158851496	0.885126638508492	0.18602698134829	3	3	3	51019	12	102012839	102062123
ENSG00000145425.9	RPS3A	-0.144134517516549	-0.0283460501404713	0.88539424825886	0.00104495902864111	2	2	2	6189	4	151099627	151104641
ENSG00000220201.7	ZGLP1	-0.144072449799086	-0.0179588913411794	0.885443259601136	0.00546404519373393	2	3	3	100125288	19	10304802	10309556
ENSG00000198900.5	TOP1	-0.143011604120944	-0.0448642197209279	0.886281016635463	0.000800626979822245	2	2	2	7150	20	41028821	41124486
ENSG00000277767.1	RP11-365P13.5	0.142708966952691	0.00333930672608223	0.886520034605248	0.0799375705758194	2	3	3	NA	NA	NA	NA
ENSG00000171863.12	RPS7	-0.142572435242607	-0.00511205547353405	0.886627868535167	0.0370295856619409	3	3	3	6201	2	3575259	3580919
ENSG00000186973.10	FAM183A	0.14240951356563	0.00189346386012175	0.886756548236757	0.354615594536463	5	5	5	440585	1	43142958	43156395
ENSG00000248144.5	ADH1C	-0.142188738092384	-0.00250960179892929	0.886930927107768	0.235482528656941	4	4	4	126	4	99336496	99352745
ENSG00000078699.21	CBFA2T2	-0.142173806805812	-0.0155113920609437	0.886942720739142	0.00777649713792897	2	2	2	9139	20	33490069	33650030
ENSG00000140471.16	LINS1	0.142114683104761	0.00303432720806602	0.886989420452703	0.131611445094454	3	3	3	55180	15	100566913	100603031
