gene	chromosome	start_pos	end_pos	zscore	effect_size	pvalue	var_g	n_snps_used	n_snps_in_cov	n_snps_in_model
intron_1_204268312_204273626	1	204268312	204273626	0.0878448411822319	1.4551564267732324	0.9299999973879616	3.0165116852473734e-07	1	1	1
intron_18_47046527_47052880	18	47046527	47052880	0.0878448411822319	15.770477132526263	0.9299999973879616	2.5386587680647982e-09	1	1	1
intron_22_50627792_50627898	22	50627792	50627898	-0.08784484118223189	-0.008165188009796823	0.9299999973879616	0.005067416495661814	1	1	1
intron_6_35293928_35294456	6	35293928	35294456	0.0878448411822319	14.023146211216	0.9299999973879616	2.5891308743869024e-09	1	1	1
intron_6_35293044_35293751	6	35293044	35293751	-0.0878448411822319	-0.11790846293221827	0.9299999973879616	9.591242673580925e-05	1	1	1
intron_16_405024_406346	16	405024	406346	0.0878448411822319	0.011547157675847214	0.9299999973879616	0.004762121981226053	1	1	1
intron_19_48815141_48831668	19	48815141	48831668	0.0878448411822319	0.0053350865161888635	0.9299999973879616	0.025997178349569564	1	1	1
intron_17_75012872_75017078	17	75012872	75017078	0.0878448411822319	0.022768258802191407	0.9299999973879616	0.0008248298804887004	1	1	1
intron_8_143380783_143381594	8	143380783	143381594	0.0878448411822319	0.0021374358996445833	0.9299999973879616	0.11943694187985944	1	1	1
intron_13_26680201_26681054	13	26680201	26681054	0.0878448411822319	0.015381919749680303	0.9299999973879616	0.0028815659560154287	1	1	1
intron_1_31911826_31915895	1	31911826	31915895	0.08784484118223192	0.2935251850254794	0.9299999973879616	4.427849541964479e-06	1	1	1
intron_19_47503502_47514843	19	47503502	47514843	-0.08784484118223193	-0.584168536396695	0.9299999973879616	1.363752935544797e-06	1	1	1
intron_7_74065732_74066732	7	74065732	74066732	0.08784484118223193	0.010819592309262431	0.9299999973879616	0.005180863222627618	1	1	1
intron_1_207785106_207785619	1	207785106	207785619	-0.0878448411822319	-0.024823080661030037	0.9299999973879616	0.0011036655094218992	1	1	1
intron_7_74037739_74041216	7	74037739	74041216	-0.08784484118223189	-0.1047440369681788	0.9299999973879616	6.570456664506806e-05	1	1	1
intron_13_111203117_111205289	13	111203117	111205289	-0.0878448411822319	-0.1255348970392045	0.9299999973879616	4.029227286857492e-05	1	1	1
intron_19_4676656_4679835	19	4676656	4679835	0.08784484118223189	19.06098339327966	0.9299999973879616	1.1013779806890386e-09	1	1	1
intron_10_77812377_77816551	10	77812377	77816551	0.0878448411822319	0.0011629109250990725	0.9299999973879616	0.45940993932340835	1	1	1
intron_5_95512618_95513571	5	95512618	95513571	-0.0878448411822319	-2.377384044359092	0.9299999973879616	9.301580845408652e-08	1	1	1
intron_3_127710665_127715853	3	127710665	127715853	0.08784484118223189	0.006110165329320105	0.9299999973879616	0.015646133078348605	1	1	1
intron_10_100983817_100986687	10	100983817	100986687	0.0878448411822319	0.0011927502528655987	0.9299999973879616	0.24428895947016313	1	1	1
intron_2_112022394_112028351	2	112022394	112028351	-0.0878448411822319	-0.007052831101906324	0.9299999973879616	0.01341216929689151	1	1	1
intron_2_112022394_112039351	2	112022394	112039351	0.08784484118223192	0.005945480583312891	0.9299999973879616	0.018873483414380336	1	1	1
intron_7_102467479_102467719	7	102467479	102467719	0.0878448411822319	0.20190841037987758	0.9299999973879616	1.075530384798641e-05	1	1	1
intron_17_63830935_63831036	17	63830935	63831036	-0.08784484118223189	-0.02700723791354546	0.9299999973879616	0.0005582898533810924	1	1	1
intron_17_4067242_4070684	17	4067242	4070684	-0.0878448411822319	-0.05190782288561795	0.9299999973879616	0.0001479338212410596	1	1	1
intron_6_41030755_41031681	6	41030755	41031681	0.0878448411822319	0.33356566240070845	0.9299999973879616	6.14431661044335e-06	1	1	1
intron_1_207785106_207785656	1	207785106	207785656	0.08784484118223189	0.0415038353884569	0.9299999973879616	0.00039479565454067907	1	1	1
intron_2_113220178_113222594	2	113220178	113222594	0.08784484118223192	73628.8531689502	0.9299999973879616	7.662215025336111e-17	1	1	1
intron_17_28950246_28950895	17	28950246	28950895	-0.08784484118223192	-5.5495347247972076	0.9299999973879616	5.682809270831354e-08	1	1	1
intron_11_63906114_63908877	11	63906114	63908877	-0.08784484118223189	-8.824533888020246	0.9299999973879616	3.652918678792419e-09	1	1	1
intron_14_96560711_96562819	14	96560711	96562819	-0.0878448411822319	-0.14005188313102068	0.9299999973879616	2.792401077324784e-05	1	1	1
intron_3_179601790_179602652	3	179601790	179602652	-0.08784484118223189	-0.24507633960634254	0.9299999973879616	2.8615426429118314e-05	1	1	1
intron_11_72005369_72005462	11	72005369	72005462	-0.0878448411822319	-0.08401040520298288	0.9299999973879616	0.00018930844677789328	1	1	1
intron_17_82101866_82104194	17	82101866	82104194	0.0878448411822319	0.12020762177882341	0.9299999973879616	3.727475040443474e-05	1	1	1
intron_2_200473052_200477636	2	200473052	200477636	0.08784484118223193	0.02386336983692099	0.9299999973879616	0.000142915315147588	1	1	1
intron_14_77278869_77279823	14	77278869	77279823	0.0878448411822319	0.10884026086563083	0.9299999973879616	5.157771074030158e-05	1	1	1
intron_3_179601790_179604527	3	179601790	179604527	0.0878448411822319	0.07936997299972882	0.9299999973879616	0.0002728289976478825	1	1	1
intron_1_2556997_2557726	1	2556997	2557726	-0.0878448411822319	-0.02381051209788396	0.9299999973879616	0.0007479417535663535	1	1	1
intron_6_109466574_109467653	6	109466574	109467653	0.08784484118223192	0.9947387755322773	0.9299999973879616	4.6557358699311314e-07	1	1	1
intron_3_183989383_184014264	3	183989383	184014264	-0.08784484118223189	-0.006836889678317478	0.9299999973879616	0.013976056493278658	1	1	1
intron_10_100984074_100986749	10	100984074	100986749	-0.0878448411822319	-0.0006986240774579903	0.9299999973879616	0.7120586654942376	1	1	1
intron_1_2389996_2391458	1	2389996	2391458	-0.08784484118223192	-0.12160686396255023	0.9299999973879616	1.0834695459988255e-05	1	1	1
intron_10_100984074_100986687	10	100984074	100986687	0.0878448411822319	0.0019129414747683766	0.9299999973879616	0.09497285808835637	1	1	1
intron_11_6941653_6943083	11	6941653	6943083	-0.0878448411822319	-0.3133963867617962	0.9299999973879616	5.970278594818907e-06	1	1	1
intron_3_48694240_48694459	3	48694240	48694459	-0.0878448411822319	-0.001085222673446966	0.9299999973879616	0.497903122360691	1	1	1
intron_19_17226353_17226693	19	17226353	17226693	0.08784484118223192	0.005561807033291342	0.9299999973879616	0.02035634815016668	1	1	1
intron_20_25489985_25490236	20	25489985	25490236	0.08784484118223189	6.8028774008359205	0.9299999973879616	4.260621105957906e-09	1	1	1
intron_3_50174350_50175096	3	50174350	50175096	-0.0878448411822319	-0.3017671550169251	0.9299999973879616	2.9801717062816282e-06	1	1	1
intron_3_49684656_49684738	3	49684656	49684738	0.0878448411822319	0.0027587815314446197	0.9299999973879616	0.07358334150024289	1	1	1
intron_9_92379859_92611314	9	92379859	92611314	-0.08784484118223189	-0.07502685432151601	0.9299999973879616	8.609218319191008e-05	1	1	1
intron_3_48694525_48694694	3	48694525	48694694	-0.08784484118223189	-0.0019148959289470233	0.9299999973879616	0.15991610958035055	1	1	1
intron_11_67245458_67245985	11	67245458	67245985	0.0878448411822319	1.3581554455889089	0.9299999973879616	4.4818525678424916e-07	1	1	1
intron_6_4996420_4999809	6	4996420	4999809	0.08784484118223189	0.002178188705286298	0.9299999973879616	0.09539170886136618	1	1	1
intron_19_13766065_13768359	19	13766065	13768359	-0.0878448411822319	-0.029202409678290294	0.9299999973879616	0.0005887019201834473	1	1	1
intron_3_48694525_48695090	3	48694525	48695090	-0.0878448411822319	-0.0009999348520137229	0.9299999973879616	0.5864610264053225	1	1	1
intron_13_113350973_113351078	13	113350973	113351078	-0.0878448411822319	-0.2753754854835806	0.9299999973879616	5.538710697254731e-06	1	1	1
intron_3_48694824_48695090	3	48694824	48695090	0.08784484118223189	0.0034995411577718556	0.9299999973879616	0.047880685148229185	1	1	1
intron_10_100983817_100987313	10	100983817	100987313	0.0878448411822319	0.0018979656167474506	0.9299999973879616	0.0964775337688147	1	1	1
intron_14_94128675_94129558	14	94128675	94129558	0.08784484118223192	0.07217812333506449	0.9299999973879616	7.508210377965209e-05	1	1	1
intron_14_94129291_94129558	14	94129291	94129558	-0.0878448411822319	-0.03701057512862538	0.9299999973879616	0.0002855590557061709	1	1	1
intron_19_19492712_19494294	19	19492712	19494294	0.0878448411822319	0.06525809361304581	0.9299999973879616	0.0001252629415054042	1	1	1
intron_17_48543637_48545495	17	48543637	48545495	0.0878448411822319	0.002129520672337334	0.9299999973879616	0.1290007233049266	1	1	1
intron_10_100983817_100986749	10	100983817	100986749	-0.08784484118223189	-0.0006426895352830503	0.9299999973879616	0.8413959501347849	1	1	1
intron_3_196052184_196053418	3	196052184	196053418	-0.0878448411822319	-0.0023647620236565575	0.9299999973879616	0.08511321097643698	1	1	1
intron_12_68435144_68442064	12	68435144	68442064	-0.08784484118223188	-0.01316246974114833	0.9299999973879616	0.002575193512800878	1	1	1
intron_3_150707171_150707932	3	150707171	150707932	0.0878448411822319	0.022361575948575036	0.9299999973879616	0.0012588221724973458	1	1	1
intron_5_74774060_74776604	5	74774060	74776604	0.08784484118223192	0.01042478500225017	0.9299999973879616	0.00360138487570562	1	1	1
intron_3_98521442_98522849	3	98521442	98522849	-0.0878448411822319	-0.01020262558646528	0.9299999973879616	0.004989593700021504	1	1	1
intron_15_43335170_43335696	15	43335170	43335696	-0.0878448411822319	-0.007532624925591256	0.9299999973879616	0.011995243698700439	1	1	1
intron_14_77278869_77279537	14	77278869	77279537	-0.08784484118223193	-0.21132619122592308	0.9299999973879616	1.3681526588288143e-05	1	1	1
intron_17_50658496_50659182	17	50658496	50659182	-0.0878448411822319	-0.266725264645361	0.9299999973879616	6.962744931409762e-06	1	1	1
intron_15_43333434_43334945	15	43333434	43334945	-0.08784484118223189	-0.011292244820260738	0.9299999973879616	0.005472668205676179	1	1	1
intron_19_3595933_3599849	19	3595933	3599849	-0.08784484118223189	-0.006328893158836039	0.9299999973879616	0.022827809943054396	1	1	1
intron_1_37683441_37686273	1	37683441	37686273	-0.0878448411822319	-0.37757610733291735	0.9299999973879616	2.672725307127399e-06	1	1	1
intron_11_121036612_121045674	11	121036612	121045674	0.08784484118223192	0.136722995186375	0.9299999973879616	2.2684129732252615e-05	1	1	1
intron_17_81682149_81683593	17	81682149	81683593	-0.0878448411822319	-0.06546731327025661	0.9299999973879616	0.00010559724701252293	1	1	1
intron_1_225855940_225856652	1	225855940	225856652	-0.08784484118223192	-0.006113815575849891	0.9299999973879616	0.015125833611281706	1	1	1
intron_1_32217577_32221131	1	32217577	32221131	0.08784484118223189	0.05550797671886574	0.9299999973879616	0.00016727100084585507	1	1	1
intron_12_68434007_68434963	12	68434007	68434963	-0.0878448411822319	-0.004375142918426935	0.9299999973879616	0.023307739350472638	1	1	1
intron_11_44077611_44077845	11	44077611	44077845	-0.08784484118223189	-0.003146217450480235	0.9299999973879616	0.050131337309946046	1	1	1
intron_11_72111496_72111924	11	72111496	72111924	-0.08784484118223192	-0.06648518249311021	0.9299999973879616	0.00017792992537600256	1	1	1
intron_3_47002288_47002371	3	47002288	47002371	-0.08784484118223189	-0.03746644940894109	0.9299999973879616	0.00036870389510530765	1	1	1
intron_11_680074_680963	11	680074	680963	0.08784484118223189	0.021744712804360664	0.9299999973879616	0.0009087316393449063	1	1	1
intron_1_37683437_37686273	1	37683437	37686273	0.0878448411822319	0.12433511148074036	0.9299999973879616	2.464766366959338e-05	1	1	1
intron_9_75080941_75083087	9	75080941	75083087	-0.0878448411822319	-0.0044269044536759915	0.9299999973879616	0.022520552914923997	1	1	1
intron_20_35142478_35146825	20	35142478	35146825	-0.0878448411822319	-0.01447918608102945	0.9299999973879616	0.0022313166504830395	1	1	1
intron_7_2543962_2544909	7	2543962	2544909	0.0878448411822319	0.23233892790610586	0.9299999973879616	4.0903529173616865e-06	1	1	1
intron_18_13071212_13072755	18	13071212	13072755	0.08784484118223192	1.0356989293679861	0.9299999973879616	3.4589656452354193e-07	1	1	1
intron_7_2543962_2547324	7	2543962	2547324	-0.0878448411822319	-0.006203846272914321	0.9299999973879616	0.005736971432533344	1	1	1
intron_3_54899868_54968450	3	54899868	54968450	0.08784484118223192	0.35176677500723086	0.9299999973879616	5.500372819392723e-06	1	1	1
intron_12_112003863_112005257	12	112003863	112005257	-0.08784484118223192	-0.005292472970398289	0.9299999973879616	0.018796676980386808	1	1	1
intron_11_72005566_72006035	11	72005566	72006035	-0.0878448411822319	-0.04325723716042954	0.9299999973879616	0.0007140335131866753	1	1	1
intron_8_69638858_69640808	8	69638858	69640808	-0.0878448411822319	-0.09402688853058697	0.9299999973879616	6.506575856741727e-05	1	1	1
intron_7_67299424_67302376	7	67299424	67302376	-0.08784484118223189	-0.130243722145123	0.9299999973879616	1.867479127795407e-05	1	1	1
intron_2_165858404_165870797	2	165858404	165870797	0.0878448411822319	0.001554486424362801	0.9299999973879616	0.2011233073137106	1	1	1
intron_3_38400985_38412936	3	38400985	38412936	-0.08784484118223192	-0.08601008337632986	0.9299999973879616	7.590681524329513e-05	1	1	1
intron_7_72948980_72949053	7	72948980	72949053	-0.0878448411822319	-1.0835609569301092	0.9299999973879616	4.0231976456618764e-07	1	1	1
intron_21_45505431_45505835	21	45505431	45505835	0.0878448411822319	0.003751030657512196	0.9299999973879616	0.0666983746669581	1	1	1
intron_4_951258_951646	4	951258	951646	-0.0878448411822319	-0.005336998926215461	0.9299999973879616	0.014976060831206232	1	1	1
intron_4_951258_951682	4	951258	951682	0.08784484118223192	0.010779591691798643	0.9299999973879616	0.003671023835227418	1	1	1
intron_12_50138617_50143074	12	50138617	50143074	0.08784484118223192	0.0119026699017443	0.9299999973879616	0.004471275936331969	1	1	1
intron_22_37480299_37480721	22	37480299	37480721	-0.08784484118223192	-0.16379225676742948	0.9299999973879616	1.5938127271944484e-05	1	1	1
intron_11_13712046_13712966	11	13712046	13712966	0.0878448411822319	0.1773777629383817	0.9299999973879616	9.861746192007634e-06	1	1	1
intron_10_102401518_102401745	10	102401518	102401745	0.0878448411822319	0.13551585133466335	0.9299999973879616	4.308050129579076e-05	1	1	1
intron_15_75600890_75601138	15	75600890	75601138	-0.0878448411822319	-0.0023150652358460587	0.9299999973879616	0.13318034365535675	1	1	1
intron_12_42375074_42384940	12	42375074	42384940	-0.0878448411822319	-0.21014765065206842	0.9299999973879616	7.160257400445861e-06	1	1	1
intron_12_43804240_43804495	12	43804240	43804495	0.0878448411822319	8.687204444067088	0.9299999973879616	4.476709306627456e-09	1	1	1
intron_22_40951476_40953555	22	40951476	40953555	-0.0878448411822319	-0.14105740470522643	0.9299999973879616	1.5657408873861054e-05	1	1	1
intron_9_34637089_34637220	9	34637089	34637220	0.08784484118223188	0.36998055818230907	0.9299999973879616	3.903174688261828e-06	1	1	1
intron_1_160208665_160211543	1	160208665	160211543	-0.0878448411822319	-6.549774229830221	0.9299999973879616	1.4297153558239907e-08	1	1	1
intron_10_4841857_4842421	10	4841857	4842421	0.08784484118223189	0.6716227784580835	0.9299999973879616	3.9426991871822075e-07	1	1	1
intron_5_1060451_1062360	5	1060451	1062360	0.0878448411822319	0.0018010200398366916	0.9299999973879616	0.13221003767445297	1	1	1
intron_21_33432802_33439214	21	33432802	33439214	0.08784484118223189	0.0015343066745843257	0.9299999973879616	0.19238146127114147	1	1	1
intron_12_47759149_47760216	12	47759149	47760216	0.0878448411822319	0.04390768561018644	0.9299999973879616	0.0002510523377904641	1	1	1
intron_12_48925111_48925300	12	48925111	48925300	0.08784484118223189	0.3604625677539931	0.9299999973879616	3.4337154067014166e-06	1	1	1
intron_15_75598681_75601138	15	75598681	75601138	0.0878448411822319	0.0016186323674588486	0.9299999973879616	0.27243955158738986	1	1	1
intron_15_75598681_75600637	15	75598681	75600637	-0.0878448411822319	-0.0022956064549627822	0.9299999973879616	0.13544772768403898	1	1	1
intron_15_75358344_75358507	15	75358344	75358507	-0.0878448411822319	-0.001456943351565989	0.9299999973879616	0.2713364577789241	1	2	2
intron_22_24321323_24324220	22	24321323	24324220	0.08784484118223192	0.005121620448682742	0.9299999973879616	0.01710249142911268	1	1	1
intron_1_100992740_100995110	1	100992740	100995110	0.0878448411822319	0.5113640571903432	0.9299999973879616	2.225568986507127e-06	1	1	1
intron_4_4303091_4313041	4	4303091	4313041	-0.0878448411822319	-0.014664098904770636	0.9299999973879616	0.0031025245862625183	1	1	1
intron_1_111697497_111699487	1	111697497	111699487	0.0878448411822319	0.006771632306208209	0.9299999973879616	0.006290731931728455	1	1	1
intron_22_28725367_28734403	22	28725367	28734403	0.08784484118223192	0.16746158650457052	0.9299999973879616	2.1751154720718255e-05	1	1	1
intron_21_45489521_45490275	21	45489521	45490275	0.08784484118223193	0.0034979582202146536	0.9299999973879616	0.04794367617397809	1	1	1
intron_1_161192240_161193213	1	161192240	161193213	-0.08784484118223192	-0.8353045054911707	0.9299999973879616	1.2661185302654852e-06	1	1	1
intron_21_45479964_45480070	21	45479964	45480070	-0.08784484118223189	-0.0021373463127369813	0.9299999973879616	0.13784210962822863	1	1	1
intron_6_169762531_169768103	6	169762531	169768103	0.0878448411822319	0.027715509927018527	0.9299999973879616	0.0008264617261163643	1	1	1
intron_1_173865282_173865471	1	173865282	173865471	-0.08784484118223192	-0.000756726853533282	0.9299999973879616	0.7780489290816427	1	1	1
intron_1_173865282_173865510	1	173865282	173865510	0.0878448411822319	0.0008120048010931744	0.9299999973879616	0.6757219189615188	1	1	1
intron_1_1293911_1294090	1	1293911	1294090	-0.0878448411822319	-2.0333962258535427	0.9299999973879616	2.124375020494985e-07	1	1	1
intron_1_1293933_1294090	1	1293933	1294090	0.0878448411822319	2.7865038888552807	0.9299999973879616	1.1312430014081485e-07	1	1	1
intron_20_58891865_58895612	20	58891865	58895612	0.0878448411822319	0.038126509108995794	0.9299999973879616	0.0003096788302732277	1	1	1
intron_15_75358344_75358462	15	75358344	75358462	0.08784484118223192	0.0014312886003035607	0.9299999973879616	0.2811506283770428	1	2	2
intron_19_56550605_56553684	19	56550605	56553684	-0.0878448411822319	-0.006214227416184352	0.9299999973879616	0.00795504879637689	1	1	1
intron_4_20700611_20704466	4	20700611	20704466	-0.0878448411822319	-0.003781262760824045	0.9299999973879616	0.043046117595903995	1	1	1
intron_20_44938748_44958337	20	44938748	44958337	0.0878448411822319	0.06321840030587163	0.9299999973879616	0.00010730365496791627	1	1	1
intron_21_33432802_33436883	21	33432802	33436883	-0.0878448411822319	-0.0022960693383167435	0.9299999973879616	0.0859048274269892	1	1	1
intron_11_83167505_83168428	11	83167505	83168428	-0.08784484118223189	-0.17208389724770554	0.9299999973879616	1.4769437028692332e-05	1	1	1
intron_1_156293209_156293618	1	156293209	156293618	0.0878448411822319	0.012128688952987033	0.9299999973879616	0.0032901647467522637	1	1	1
intron_12_101914232_101920109	12	101914232	101920109	-0.0878448411822319	-1.0539743490301137	0.9299999973879616	5.749952971452011e-07	1	1	1
intron_9_137216188_137216272	9	137216188	137216272	0.08784484118223192	0.005096061134532869	0.9299999973879616	0.022577596129865325	1	1	1
intron_12_47206069_47206511	12	47206069	47206511	-0.0878448411822319	-0.0029267637575760277	0.9299999973879616	0.07193062383170695	1	1	1
intron_15_67727945_67748231	15	67727945	67748231	0.0878448411822319	0.20940135419129788	0.9299999973879616	9.578560817940236e-06	1	1	1
intron_1_153753818_153754642	1	153753818	153754642	-0.08784484118223189	-0.03302527211827253	0.9299999973879616	0.0008569196783631661	1	1	1
intron_9_137224243_137225036	9	137224243	137225036	-0.08784484118223192	-7.861952520254237	0.9299999973879616	9.89068455027679e-09	1	1	1
intron_1_156293429_156294018	1	156293429	156294018	-0.0878448411822319	-0.5894785904542692	0.9299999973879616	1.392865844614441e-06	1	1	1
intron_1_201889616_201891401	1	201889616	201891401	-0.08784484118223192	-0.01319072045558492	0.9299999973879616	0.002606174096089147	1	1	1
intron_22_46793841_46797444	22	46793841	46797444	-0.08784484118223192	-0.018705995467086966	0.9299999973879616	0.0007034690202146019	1	1	1
intron_2_206765654_206766644	2	206765654	206766644	0.08633531666962982	0.0114117467263066	0.9311998646325073	0.03344857875789293	2	2	2
intron_21_36036251_36038150	21	36036251	36038150	-0.0862776881716958	-2.5104788256516132e-06	0.931245674588268	0.1582845743796815	2	2	2
intron_8_11111892_11113872	8	11111892	11113872	0.08532135063609074	0.048979110004229054	0.9320059180696532	0.0001709344843219155	2	2	2
intron_22_24438758_24441992	22	24438758	24441992	0.08496933722361664	0.9419460301933664	0.9322857678767212	6.631075744346421e-07	2	2	2
intron_2_241751388_241754631	2	241751388	241754631	-0.083913742137918	-0.001663564032018119	0.9331250134519941	0.3172236307668743	2	2	2
intron_7_23698299_23700786	7	23698299	23700786	0.08369832901053108	0.0017882764505072093	0.9332962857415614	0.34801469686878556	2	2	2
intron_1_75732922_75734791	1	75732922	75734791	-0.083189840720544	-0.017356224737267917	0.9337005906696217	0.03253991703685445	2	2	2
intron_7_23691596_23700786	7	23691596	23700786	0.08272522717175906	0.0008646374814674275	0.9340700252384379	0.5458960004696216	2	2	2
intron_17_47404633_47409647	17	47404633	47409647	0.08265800301218698	0.0004954517114277319	0.9341234792878805	2.1882935109222252	2	2	2
intron_2_27240361_27240911	2	27240361	27240911	0.08237248659300962	0.021675348546747353	0.934350514198939	0.000997351991425201	2	2	2
intron_4_3520193_3524907	4	3520193	3524907	0.08210343814276025	-0.0007578708327530383	0.9345644591147139	0.04824962924951785	2	2	2
intron_15_82404751_82408288	15	82404751	82408288	0.08057316352643891	0.0026125959233375537	0.9357814091991702	0.0774194973997701	2	2	2
intron_8_123513382_123514240	8	123513382	123514240	0.08035311256580391	0.02680281065484002	0.9359564170169297	0.00048163338758452917	2	2	2
intron_3_16323457_16326773	3	16323457	16326773	0.07947597401800055	0.0030894404957520823	0.9366540411089193	0.03537226277572053	2	2	2
intron_19_11399564_11399855	19	11399564	11399855	0.07928421321676864	0.0016621284477098567	0.9368065627987946	0.15915447128882756	2	2	2
intron_17_47056753_47099835	17	47056753	47099835	0.07726724722667933	0.001981909553752896	0.9384109459145009	0.022242742000822886	2	2	2
intron_3_9793124_9797659	3	9793124	9797659	-0.07660842983323202	-0.003400979479588578	0.9389350526270785	0.05946717567509377	2	2	2
intron_18_79904183_79919184	18	79904183	79919184	0.07649216615965905	0.005644307548150343	0.9390275462159314	0.028015119646874594	2	2	2
intron_5_60945428_61073125	5	60945428	61073125	0.07616964712004849	0.0014136500874312294	0.9392841306046714	0.1352813951608234	2	2	2
intron_14_102221658_102222830	14	102221658	102222830	0.07573351590038437	0.008739969249293955	0.9396311107217119	0.004926164295381301	2	2	2
intron_7_76030524_76047812	7	76030524	76047812	-0.07548102536326354	-0.001269823804776487	0.9398319940305225	0.02434189402173902	2	2	2
intron_18_26078160_26082363	18	26078160	26082363	-0.07536110723083146	-0.0019397384186230764	0.939927403111118	0.09637633993241353	2	2	2
intron_19_10361955_10362078	19	10361955	10362078	0.07526986300945283	0.0071500026002010615	0.9399999992762789	0.003900131456139407	1	1	1
intron_15_82408367_82414601	15	82408367	82414601	0.0752698630094528	0.0029609460004249993	0.9399999992762789	0.04988654574800019	1	1	1
intron_19_10361836_10362078	19	10361836	10362078	-0.07526986300945283	-0.006990354343981309	0.9399999992762789	0.004080310971898908	1	1	1
intron_11_6478652_6478738	11	6478652	6478738	0.07526986300945282	0.4604285379871643	0.9399999992762789	1.3742117119587409e-06	1	1	1
intron_21_45480156_45480467	21	45480156	45480467	0.07526986300945283	0.0022760474365623464	0.9399999992762789	0.08930494474645918	1	1	1
intron_9_35835218_35841134	9	35835218	35841134	0.07526986300945283	0.00848228995545052	0.9399999992762789	0.0049003348813909265	1	1	1
intron_11_70378195_70383003	11	70378195	70383003	0.07526986300945282	0.021826569504488937	0.9399999992762789	0.0005065342936110455	1	1	1
intron_16_15879888_15882949	16	15879888	15882949	0.07526986300945282	0.0017101649505844331	0.9399999992762789	0.17029733092679783	1	1	1
intron_16_15583238_15587496	16	15583238	15587496	-0.07526986300945282	-0.009867394024132479	0.9399999992762789	0.005581666347759521	1	1	1
intron_3_112605763_112607176	3	112605763	112607176	0.07526986300945282	0.0465421448535991	0.9399999992762789	0.00035431622326461884	1	1	1
intron_18_9475691_9512991	18	9475691	9512991	-0.07526986300945282	-0.0815448358816838	0.9399999992762789	4.9017845194332695e-05	1	1	1
intron_12_51191764_51192330	12	51191764	51192330	-0.07526986300945282	-0.3905567029076116	0.9399999992762789	3.937569758022557e-06	1	1	1
intron_5_34933908_34935710	5	34933908	34935710	0.07526986300945282	0.4097585389063873	0.9399999992762789	3.074909582470745e-06	1	1	1
intron_1_94961433_94962925	1	94961433	94962925	-0.07526986300945282	-0.020936292504669923	0.9399999992762789	0.0007470690478100795	1	1	1
intron_9_128721502_128721651	9	128721502	128721651	0.07526986300945282	0.0008663366868347378	0.9399999992762789	0.6866857555837942	1	1	1
intron_9_128721480_128721651	9	128721480	128721651	-0.07526986300945282	-0.0008928489658928157	0.9399999992762789	0.6465103032256145	1	1	1
intron_1_28567413_28571867	1	28567413	28571867	-0.07526986300945282	-0.010485067158240591	0.9399999992762789	0.004294431895799648	1	1	1
intron_7_142866605_142866906	7	142866605	142866906	0.07526986300945282	0.31566083385091914	0.9399999992762789	4.174956278727449e-06	1	1	1
intron_16_15047550_15055891	16	15047550	15055891	0.07526986300945283	0.3485687725383845	0.9399999992762789	2.9478143399687283e-06	1	1	1
intron_16_1500699_1501420	16	1500699	1501420	0.07526986300945283	0.14731384172517506	0.9399999992762789	7.940499964134512e-05	1	1	1
intron_4_6924111_6967304	4	6924111	6967304	0.0752698630094528	0.005757960718089776	0.9399999992762789	0.01580686298676031	1	2	2
intron_13_95884680_95887273	13	95884680	95887273	-0.07526986300945282	-0.012025728646857343	0.9399999992762789	0.002629057115904772	1	1	1
intron_19_11442515_11445389	19	11442515	11445389	0.07526986300945283	0.622890498245517	0.9399999992762789	1.1851931868752586e-06	1	1	1
intron_3_112639916_112640327	3	112639916	112640327	-0.07526986300945282	-0.026312290794487242	0.9399999992762789	0.0003555406856945929	1	1	1
intron_3_52686202_52686769	3	52686202	52686769	-0.07526986300945282	-0.0030388303703102436	0.9399999992762789	0.03952420899151227	1	1	1
intron_6_137875035_137875836	6	137875035	137875836	0.07526986300945283	0.5462856639479856	0.9399999992762789	1.7821749771136352e-06	1	1	1
intron_12_53309721_53314298	12	53309721	53314298	-0.07526986300945282	-0.01664531236163343	0.9399999992762789	0.001662733051471846	1	1	1
intron_12_53309721_53310228	12	53309721	53310228	0.07526986300945283	0.020186870909624156	0.9399999992762789	0.0011304944039960037	1	1	1
intron_16_19072106_19073921	16	19072106	19073921	-0.0752698630094528	-0.04459923247647778	0.9399999992762789	0.00018196483405435808	1	1	1
intron_5_1174630_1175129	5	1174630	1175129	0.0752698630094528	0.010346561592602624	0.9399999992762789	0.003873366282915318	1	1	1
intron_16_1786655_1786757	16	1786655	1786757	0.07526986300945282	0.020940966571587786	0.9399999992762789	0.0011315600846279572	1	1	1
intron_11_8726209_8729950	11	8726209	8729950	0.07526986300945282	0.014778371880704208	0.9399999992762789	0.0014065784246816886	1	1	1
intron_16_8804843_8806316	16	8804843	8806316	-0.0752698630094528	-0.052719432693233606	0.9399999992762789	0.00012778358428970719	1	1	1
intron_1_236032652_236038104	1	236032652	236038104	-0.07526986300945283	-0.0020160628574741593	0.9399999992762789	0.10915269589937582	1	1	1
intron_22_22298211_22303224	22	22298211	22303224	0.07526986300945282	0.007604199784878172	0.9399999992762789	0.007394639169810224	1	2	2
intron_8_22025306_22025436	8	22025306	22025436	-0.0752698630094528	-0.012863671767896235	0.9399999992762789	0.0018052737519715224	1	1	1
intron_8_98106326_98117032	8	98106326	98117032	-0.07526986300945282	-0.0017384515617299443	0.9399999992762789	0.13150624741654882	1	1	1
